,Num_of_var,Accuracy,Precision,Recall,F1,Error rate,1/(1+FP+FN),Time,DTW,DTW_mean,Coeff_result_mean,Coeff_result_std,Coeff_result_probability
 [1.8250121e-08 4.4555960e-12 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5625304e-09
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 1.8250121e-08 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 2.1755840e-15 0.0000000e+00 1.3597400e-16 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 1.4257907e-10 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 7.1289537e-11 0.0000000e+00 0.0000000e+00 0.0000000e+00
  2.2812652e-09 2.8515815e-10]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 3.6500243e-08]
 [7.3000486e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  2.7847475e-13 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  2.2277980e-12 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [1.8250121e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  2.2812652e-09 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 9.1250607e-09 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  1.1406326e-09 0.0000000e+00]]","[[0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0.]]"
6,8,0.8541666666666666,0.5454545454545454,0.20689655172413793,0.3,0.14583333333333334,0.034482758620689655,361.61377680000925,"{'x0_mean': 11.169494493864477, 'x0_std': 0.0, 'x1_mean': 0.0005489505128934979, 'x1_std': 0.0, 'x2_mean': 0.11205090233124793, 'x2_std': 0.0, 'x3_mean': 0.007915952111943625, 'x3_std': 0.0, 'x4_mean': 0.23416071993415244, 'x4_std': 0.0, 'x5_mean': 0.04215144878253341, 'x5_std': 0.0, 'x6_mean': 0.1935957912937738, 'x6_std': 0.0, 'x7_mean': 0.026988024823367596, 'x7_std': 0.0}",1.4733632854567986,"[[ 1.47337615e-01 -1.88809963e-08  4.77540993e-08 -2.46510563e-08
  -3.44055320e-06 -1.13582930e-08 -2.42124145e-07  5.09684135e-08]
 [-2.63051212e-01  4.21452433e-01  7.68522993e-02  8.31487402e-02
   2.55339053e-02 -3.06063704e-03  7.65167968e-03  1.77683569e-02]
 [-2.03228772e-01  1.38894647e-01  2.81539500e-01 -3.05153150e-02
   2.84757286e-01  5.20049669e-02  5.76463230e-02  1.02525629e-01]
 [-2.02020288e-01  1.27003029e-01 -3.82203422e-02  3.51336479e-01
  -4.47220020e-02  1.79521248e-01 -1.44974999e-02  1.95913598e-01]
 [-2.13765576e-01  8.54019895e-02  2.82600462e-01 -3.55366357e-02
   3.11728865e-01  5.56034632e-02  6.11293353e-02  1.10221885e-01]
 [-2.77896911e-01  1.44719690e-01  5.07893153e-02  1.45434663e-01
   5.48978746e-02  1.64052412e-01  3.33449654e-02  1.17536031e-01]
 [-3.80409122e-01 -8.85733590e-02  5.43495528e-02 -1.23243490e-02
   5.90991192e-02  3.31243016e-02  2.36820146e-01  1.78663936e-02]
 [-1.74570724e-01  1.09381139e-01  1.05737180e-01  1.66898414e-01
   1.14946507e-01  1.24918841e-01  1.92016717e-02  1.84793591e-01]
 [ 3.14551532e-01  1.71744213e-01  7.71615058e-02  8.57624635e-02
   2.55173948e-02 -2.75748409e-03 -3.13447118e-02  1.70351006e-02]
 [ 6.18136935e-02 -3.77826765e-02  6.77430397e-03  1.49478495e-01
   8.15411191e-03 -2.23011826e-03  1.77889410e-03 -5.30751832e-02]
 [ 5.05915843e-02  1.23695610e-02 -7.74874026e-03  1.73292821e-03
  -8.42677336e-03 -4.68537118e-03  1.06866874e-01 -2.53517227e-03]
 [ 2.13571582e-02  2.26887096e-07  1.31607158e-04 -9.04264652e-06
   1.43276731e-04  4.79455521e-05 -2.16962231e-04  3.12117481e-05]
 [ 1.43346101e-01 -2.88521368e-02 -2.14914177e-02 -3.90116125e-02
  -2.32755784e-02  2.29170963e-01  9.08628777e-02 -3.52268331e-02]
 [ 5.09559810e-01 -2.63207912e-01  2.93147743e-01 -4.39584404e-02
   3.18329453e-01  5.57834469e-02  6.01041876e-02  1.13185696e-01]
 [ 2.81171143e-01  4.53562886e-02 -2.67875046e-02  6.23761443e-03
  -2.91289482e-02 -1.65677741e-02  3.88985485e-01 -8.89652967e-03]
 [ 3.63220543e-01 -2.21139386e-01 -4.83170860e-02  3.44377190e-01
  -4.99443300e-02  1.90368056e-01 -1.45198638e-02  2.10787341e-01]
 [ 8.51926625e-01 -1.88809963e-08  4.77540993e-08 -2.46510563e-08
  -3.44055320e-06 -1.13582930e-08 -2.42124145e-07  5.09684135e-08]
 [ 2.19721869e-01  4.82357413e-01 -6.40663207e-02 -6.93247765e-02
  -2.07150411e-02  2.55389535e-03 -6.38965284e-03 -1.48126641e-02]
 [ 6.90853670e-02 -4.64619808e-02  2.40352914e-01  1.02067115e-02
  -9.52382907e-02 -1.73907913e-02 -1.93086080e-02 -3.42926271e-02]
 [ 1.05875038e-01 -6.67506456e-02  2.00879704e-02  3.40927333e-01
   2.35241149e-02 -9.43534598e-02  7.62043661e-03 -1.02969073e-01]
 [ 7.59560987e-02 -3.02377641e-02 -1.00072108e-01  1.25832604e-02
   2.43681490e-01 -1.96923111e-02 -2.16204580e-02 -3.90288681e-02]
 [ 4.80082370e-02 -2.54638661e-02 -8.95219110e-03 -2.55885925e-02
  -9.67934076e-03  1.47081718e-01 -5.83955506e-03 -2.06846707e-02]
 [ 3.27538289e-02  7.93221686e-03 -4.89531877e-03  1.10567780e-03
  -5.32058859e-03 -2.97738239e-03  6.83965087e-02 -1.60689652e-03]
 [ 5.87914996e-02 -3.61475684e-02 -3.49237286e-02 -5.51570095e-02
  -3.79647352e-02 -4.12749648e-02 -6.38040761e-03  2.69409895e-01]]","[[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  1.0877920e-15 0.0000000e+00 4.3511680e-15]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 9.1250607e-09]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5625304e-09
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 9.1250607e-09]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 9.1250607e-09 4.5625304e-09 0.0000000e+00 4.5625304e-09
  0.0000000e+00 1.8250121e-08 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 1.8250121e-08 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 9.1250607e-09 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 4.5625304e-09]
 [0.0000000e+00 1.1406326e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  4.4555960e-12 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2812652e-09
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 3.6500243e-08 0.0000000e+00
  0.0000000e+00 0.0000000e+00 1.8250121e-08]
 [7.3000486e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  1.0877920e-15 0.0000000e+00 4.3511680e-15]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 1.8250121e-08 0.0000000e+00 9.1250607e-09
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2812652e-09
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 9.1250607e-09 1.1406326e-09 0.0000000e+00
  0.0000000e+00 2.2812652e-09 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2812652e-09 0.0000000e+00
  0.0000000e+00 5.7031629e-10 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.7031629e-10
  0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00]]","[[0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 1. 0.]
 [1. 0. 0. 1. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0.]
 [0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0.]]"
7,9,0.8847736625514403,0.625,0.16666666666666666,0.2631578947368421,0.11522633744855967,0.034482758620689655,469.07781850001385,"{'x0_mean': 0.10082409798633307, 'x0_std': 0.0, 'x1_mean': 6.747676525264978e-05, 'x1_std': 0.0, 'x2_mean': 5.417177453637123e-05, 'x2_std': 0.0, 'x3_mean': 8.382066152989864e-05, 'x3_std': 0.0, 'x4_mean': 8.635642006993294e-05, 'x4_std': 0.0, 'x5_mean': 0.006481077754870057, 'x5_std': 0.0, 'x6_mean': 7.677322719246149e-05, 'x6_std': 0.0, 'x7_mean': 6.974488496780396e-05, 'x7_std': 0.0, 'x8_mean': 0.014549236468155868, 'x8_std': 0.0}",0.013588083993656457,"[[ 1.93739220e-01  6.49276721e-09 -4.34388170e-09  2.43316167e-09
   4.93423702e-09  1.43350348e-07  2.38598363e-09  6.98068270e-10
  -5.16501586e-07]
 [-2.42596388e-01  2.95100510e-01  1.29038423e-01  1.63062289e-01
  -4.04053042e-03  9.51586738e-02  1.04149997e-01  2.08305405e-03
   3.03362552e-02]
 [-2.92742789e-01  1.09941505e-01  4.39802855e-01  3.48599292e-02
  -5.06347790e-03 -2.75246184e-02 -1.10430205e-02 -2.38469988e-02
   2.07853436e-01]
 [-3.35859746e-01  1.39423937e-01  7.28675649e-02  2.70426273e-01
  -1.42439932e-03  6.44796481e-03  4.69920747e-02 -4.83441912e-03
   2.27091070e-02]
 [ 5.63503500e-06  1.03720827e-08 -4.08867740e-09  1.14924683e-08
   5.00000119e-01  2.46404909e-07 -6.72348532e-09 -3.61064689e-09
   1.16692604e-07]
 [-3.43533844e-01  1.07027322e-01 -4.65563722e-02 -1.24176377e-02
  -8.39926302e-03  4.46355671e-01  1.32688522e-01  6.37771785e-02
   3.69982724e-03]
 [-2.85736114e-01  1.05030604e-01  2.61344407e-02  5.62229604e-02
   5.48572605e-03  8.87199417e-02  2.19225213e-01  6.80675879e-02
   1.30122483e-01]
 [-3.24260443e-01 -2.17526962e-04 -4.55396809e-02 -1.75758582e-02
  -7.32809165e-03  1.20170772e-01  1.71646655e-01  4.44274873e-01
   1.97251603e-01]
 [-3.78807783e-01  1.77712794e-02  1.54699847e-01  4.67181439e-03
   7.35382596e-03  3.75060178e-02  1.47651687e-01  1.06121920e-01
   2.74845749e-01]
 [ 1.72152832e-01 -2.70373970e-02 -6.04548715e-02  1.10367142e-01
  -2.12435005e-03 -1.29369562e-02 -5.42423837e-02 -3.30662988e-02
   2.27532387e-01]
 [ 4.57356215e-01 -5.47011793e-02 -7.47012869e-02 -1.95550881e-02
  -3.26685491e-03 -1.07483901e-01  1.88489392e-01  1.42123848e-01
   2.47704253e-01]
 [ 4.79325920e-01  1.09398901e-01  1.56624392e-01  3.41017880e-02
  -1.71548643e-04 -4.36458252e-02 -2.22217501e-03 -4.57561053e-02
   2.03739166e-01]
 [ 1.69214547e-01 -7.01174513e-02 -3.66457328e-02  3.66909385e-01
   7.16347713e-04 -3.24273319e-03 -2.36327481e-02  2.43124808e-03
  -1.14206038e-02]
 [-2.06154928e-05 -2.07576107e-08 -7.61973773e-09 -1.36298395e-08
   1.25688404e-09 -8.08697678e-07 -1.17895071e-08 -1.36587452e-08
   8.40833749e-08]
 [ 5.25015533e-01  1.06280841e-01 -4.54123318e-02 -5.47826150e-03
   4.02760040e-03  1.76822081e-01  1.38140649e-01  6.20060228e-02
   3.63608915e-03]
 [ 3.62642735e-01  3.23600739e-01 -1.14425302e-01  2.15373039e-01
   1.61908788e-03 -8.07601586e-02  1.14160538e-01 -1.61490049e-02
  -6.05003797e-02]
 [ 6.70921872e-05  3.95545072e-08 -1.10772902e-08  2.13828262e-08
  -7.33142125e-09  5.02356450e-08  4.77590989e-09  1.43576164e-08
  -5.09407307e-08]
 [ 2.19473168e-05  1.09020108e-08  2.69305889e-09 -3.74979479e-08
   1.08940386e-08  2.54113868e-08  1.02536823e-08  8.15621437e-09
  -1.44910928e-08]
 [ 8.06263685e-01  6.49276721e-09 -4.34388170e-09  2.43316167e-09
   4.93423702e-09  1.43350348e-07  2.38598363e-09  6.98068270e-10
  -5.16501586e-07]
 [ 1.21940516e-01  3.54327172e-01 -6.48628995e-02 -8.19654465e-02
   2.03101104e-03 -4.78327684e-02 -5.23523949e-02 -1.04706921e-03
  -1.52489794e-02]
 [ 2.56287336e-01 -9.62404534e-02  4.90384817e-01 -3.05156242e-02
   4.43244353e-03  2.40964461e-02  9.66684055e-03  2.08751615e-02
  -1.81950688e-01]
 [ 9.40106139e-02 -3.90285812e-02 -2.03976352e-02  2.04227731e-01
   3.98727687e-04 -1.80483039e-03 -1.31543698e-02  1.35329226e-03
  -6.35701651e-03]
 [ 5.63503500e-06  1.03720827e-08 -4.08867740e-09  1.14924683e-08
   5.00000119e-01  2.46404909e-07 -6.72348532e-09 -3.61064689e-09
   1.16692604e-07]
 [ 3.03545564e-01 -9.45736989e-02  4.11390997e-02  1.09727113e-02
   7.42194057e-03  4.89222556e-01 -1.17248960e-01 -5.63560985e-02
  -3.26945190e-03]
 [ 1.29307479e-01 -4.75351997e-02 -1.18280658e-02 -2.54456326e-02
  -2.48272601e-03 -4.01532538e-02  3.53366286e-01 -3.08063198e-02
  -5.88912517e-02]
 [ 2.77451724e-01  1.86123376e-04  3.89666669e-02  1.50390146e-02
   6.27037743e-03 -1.02843799e-01 -1.46871835e-01  4.75514054e-01
  -1.68738171e-01]
 [ 1.88224837e-01 -8.83047096e-03 -7.68699795e-02 -2.32141581e-03
  -3.65406810e-03 -1.86415724e-02 -7.33677894e-02 -5.27317338e-02
   3.60327393e-01]]","[[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  9.1250607e-09 0.0000000e+00 0.0000000e+00 2.2812652e-09]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
