,Num_of_var,Accuracy,Precision,Recall,F1,Error rate,1/(1+FP+FN),Time,DTW,DTW_mean,Coeff_result_mean,Coeff_result_std,Coeff_result_probability
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8515815e-10]
 [0.0000000e+00 0.0000000e+00 2.2812652e-09 0.0000000e+00 0.0000000e+00
  9.1250607e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 1.8250121e-08]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 5.7031629e-10
  0.0000000e+00 0.0000000e+00 9.1250607e-09 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 2.8515815e-10
  9.1250607e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0877920e-15 1.3597400e-16
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 5.7031629e-10 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 1.4257907e-10
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 2.1755840e-15 5.4389600e-16
  4.3511680e-15 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 1.0877920e-15 2.7194800e-16 0.0000000e+00 0.0000000e+00
  2.1755840e-15 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  4.5625304e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 3.5644768e-11
  0.0000000e+00 1.1406326e-09 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 9.1250607e-09 0.0000000e+00 1.1406326e-09 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 1.1406326e-09 0.0000000e+00
  9.1250607e-09 0.0000000e+00 0.0000000e+00 1.8250121e-08]
 [1.8250121e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]]","[[0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 1. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 1. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 1. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 1. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0.]]"
8,10,0.8833333333333333,1.0,0.07894736842105263,0.14634146341463414,0.11666666666666667,0.027777777777777776,599.14824806666,"{'x0_mean': 3.4592667794786394, 'x0_std': 0.0, 'x1_mean': 0.00040045357309281826, 'x1_std': 0.0, 'x2_mean': 6.125483196228743e-05, 'x2_std': 0.0, 'x3_mean': 7.095281034708023e-05, 'x3_std': 0.0, 'x4_mean': 0.00012115528807044029, 'x4_std': 0.0, 'x5_mean': 0.00012592156417667866, 'x5_std': 0.0, 'x6_mean': 0.00016589555889368057, 'x6_std': 0.0, 'x7_mean': 0.00018228951375931501, 'x7_std': 0.0, 'x8_mean': 0.00019154325127601624, 'x8_std': 0.0, 'x9_mean': 0.00015642913058400154, 'x9_std': 0.0}",0.3460742675000802,"[[-7.23635033e-02 -1.67202915e-03 -4.29582484e-02  2.03041434e-01
  -1.21247293e-02  1.51791386e-02 -8.21394380e-03  5.41478060e-02
   4.51720245e-02  5.05833775e-02]
 [-6.20730716e-05  5.00000000e-01  1.17877819e-10  7.01277658e-09
  -6.21859320e-09 -8.66477468e-09  7.67252262e-10 -8.33478975e-09
  -2.72857403e-09  5.48326007e-09]
 [-4.58195359e-01 -9.35051532e-04  3.92153829e-01  3.34819332e-02
  -2.38107052e-02 -2.63902098e-02 -1.25027886e-02  1.60726681e-01
  -4.48042108e-03  1.63250640e-01]
 [-4.07263674e-02 -2.77830265e-03  5.28899133e-02  3.73299330e-01
  -4.45204740e-03 -1.31584527e-02 -7.50113337e-04  7.64716044e-02
  -1.21296374e-02 -1.21173300e-02]
 [-3.47472757e-01 -1.07062538e-03 -7.70955638e-04  5.24398265e-03
   2.12210372e-01  5.83011843e-02  1.32054612e-01  7.69585669e-02
  -3.14063043e-03  5.02735861e-02]
 [-4.36652631e-01  3.59198893e-04 -2.26396564e-02 -1.03715435e-02
   5.63323312e-02  2.51497060e-01  3.64348739e-02  4.86410446e-02
   1.28561845e-02  4.83865626e-02]
 [-3.48897189e-01  2.48565397e-04 -2.86219263e-04  5.03700646e-03
   2.01973736e-01  5.89359589e-02  3.44298869e-01  7.77240396e-02
  -2.79479963e-03  5.05223721e-02]
 [-3.11098933e-01  9.38872108e-04  1.52627215e-01  7.25482106e-02
   8.05709884e-02  5.33754379e-02  5.14794104e-02  2.78179973e-01
  -5.46629401e-03  2.82331035e-02]
 [-2.98263878e-01  1.27852347e-03 -3.98590229e-04 -9.03555471e-03
  -2.64491816e-03  1.28089329e-02 -1.84724492e-03 -4.07610694e-03
   3.71258736e-01  3.64474989e-02]
 [-3.43964010e-01 -9.92199872e-04  1.64914459e-01 -1.70168804e-03
   5.60554080e-02  5.50815947e-02  3.69212069e-02  2.28122007e-02
   3.73357609e-02  2.69560754e-01]
 [-1.94807397e-03  3.55760110e-09 -5.72685765e-09 -5.83302340e-09
  -3.13600190e-09  4.66323087e-08  5.04592768e-09  5.12258902e-09
  -1.24999771e-08  6.47633558e-10]
 [ 4.12144631e-01  1.49420649e-03  1.54611960e-01  1.72495261e-01
   9.62292179e-02 -2.38495320e-02  6.18872456e-02 -3.32122259e-02
  -1.91694964e-03  9.79386941e-02]
 [ 6.64211452e-01  4.68749582e-04 -3.36925462e-02 -6.87797293e-02
  -2.16574669e-02  9.07437727e-02 -1.40435547e-02 -3.33995782e-02
   1.66852176e-01  1.97297201e-01]
 [ 5.30957520e-01  6.17303478e-04  2.52022028e-01 -4.64360900e-02
  -3.68720405e-02 -2.49448493e-02 -2.56525818e-02  1.57073766e-01
  -9.86434240e-03  1.75502658e-01]
 [ 1.92683920e-01 -8.86722642e-04  2.76431791e-04  6.26654690e-03
   1.83444505e-03 -8.88339896e-03  1.28117274e-03  2.82695447e-03
   4.36060458e-01 -2.52780113e-02]
 [ 2.46836707e-01 -1.85808763e-04  1.17099462e-02  5.36454050e-03
  -2.91368123e-02  3.87149572e-01 -1.88452601e-02 -2.51586791e-02
  -6.64946577e-03 -2.50271186e-02]
 [ 4.34584111e-01  6.16270001e-04 -6.51417449e-02 -3.66728709e-05
   1.57440916e-01  9.95070711e-02  1.04183964e-01 -6.37728348e-02
  -1.68766677e-02  2.72122502e-01]
 [ 2.53963768e-01  3.48067930e-04  4.05425671e-04 -3.78539762e-03
   2.49788001e-01 -4.30612601e-02  1.64970696e-01 -5.68175875e-02
   2.19332590e-03 -3.70328426e-02]
 [ 5.06403565e-01 -2.22781862e-04 -6.90122992e-02 -3.67087796e-02
   1.84619859e-01  1.25825301e-01  1.22984082e-01  2.88965225e-01
   1.47206336e-03 -6.18339665e-02]
 [ 7.23437726e-01  2.59666215e-03 -4.69852574e-02  2.82412171e-01
  -9.35231615e-03 -1.28639443e-02 -7.10035302e-03  9.10203382e-02
  -1.68218724e-02 -2.80673504e-02]
 [ 6.13237977e-01  9.56564851e-04  2.45767236e-02 -1.16161458e-01
   6.93664886e-03 -8.68409500e-03  4.69925953e-03 -3.09783425e-02
  -2.58432534e-02 -2.89391074e-02]
 [-6.20730716e-05  5.00000000e-01  1.17877819e-10  7.01277658e-09
  -6.21859320e-09 -8.66477468e-09  7.67252262e-10 -8.33478975e-09
  -2.72857403e-09  5.48326007e-09]
 [ 3.52810115e-01  7.18496332e-04  4.67087716e-01 -2.57285442e-02
   1.82968676e-02  2.02790480e-02  9.60752461e-03 -1.23507291e-01
   3.44289909e-03 -1.25446782e-01]
 [ 2.71481965e-02  1.84821652e-03 -3.51841003e-02  4.16901976e-01
   2.96164234e-03  8.75344407e-03  4.99004440e-04 -5.08714616e-02
   8.06904119e-03  8.06084182e-03]
 [ 1.05375290e-01  3.23883723e-04  2.33220009e-04 -1.58636703e-03
   2.38314673e-01 -1.76367220e-02 -3.99479009e-02 -2.32807938e-02
   9.50063288e-04 -1.52082955e-02]
 [ 1.01793289e-01 -8.41096917e-05  5.29984757e-03  2.42792512e-03
  -1.31871477e-02  1.75221279e-01 -8.52924213e-03 -1.13866450e-02
  -3.00958194e-03 -1.13270916e-02]
 [ 2.24649146e-01 -1.61642005e-04  1.84774151e-04 -3.25177051e-03
  -1.30389512e-01 -3.80476639e-02  4.23305184e-01 -5.01767993e-02
   1.80425821e-03 -3.26160602e-02]
 [ 1.50745258e-01 -4.52733453e-04 -7.36016929e-02 -3.49850655e-02
  -3.88538875e-02 -2.57393494e-02 -2.48250216e-02  3.48084688e-01
   2.63601821e-03 -1.36149302e-02]
 [ 1.45363212e-01 -6.18502556e-04  1.92836116e-04  4.37099114e-03
   1.27951114e-03 -6.19639037e-03  8.93615885e-04  1.97183527e-03
   3.04156303e-01 -1.76316332e-02]
 [ 1.62242994e-01  4.67868900e-04 -7.77638629e-02  8.02417810e-04
  -2.64323968e-02 -2.59732101e-02 -1.74098574e-02 -1.07568679e-02
  -1.76053327e-02  3.44431788e-01]]","[[0.0000000e+00 1.4257907e-10 4.5625304e-09 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5625304e-09 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7194800e-16 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  1.1406326e-09 0.0000000e+00 0.0000000e+00 1.1406326e-09 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5625304e-09]
 [0.0000000e+00 0.0000000e+00 2.2812652e-09 0.0000000e+00 4.5625304e-09
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  4.5625304e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5625304e-09
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 2.7194800e-16 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 1.0877920e-15 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 9.1250607e-09
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5625304e-09 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 2.8515815e-10 0.0000000e+00 0.0000000e+00]
 [1.8250121e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 2.2812652e-09 5.7031629e-10 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  9.1250607e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 3.5644768e-11 0.0000000e+00 0.0000000e+00 1.8250121e-08
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 1.7822384e-11 0.0000000e+00 0.0000000e+00 1.8250121e-08
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 4.5625304e-09]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  1.1406326e-09 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 2.2812652e-09 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 2.7194800e-16 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [2.2812652e-09 1.4257907e-10 0.0000000e+00 0.0000000e+00 2.8515815e-10
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 1.4257907e-10 1.8250121e-08
  0.0000000e+00 0.0000000e+00 2.2812652e-09 7.1289537e-11 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  1.8250121e-08 0.0000000e+00 1.1406326e-09 0.0000000e+00 0.0000000e+00]
 [1.8250121e-08 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 3.5644768e-11 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00]
 [0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
  2.2812652e-09 0.0000000e+00 1.1406326e-09 0.0000000e+00 0.0000000e+00]]","[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]]"
