,x0(t),x1(t),x2(t),x0(t-1),x1(t-1),x2(t-1),e0(t),e1(t),e2(t)
0,0.0057576736,0.017106134,0.0047870744,0.01,0.01,0.01,0.00075767393,0.009606135,0.0022870742
1,0.027602239,0.018823866,0.014929895,0.0057576736,0.017106134,0.0047870744,0.024723401,0.008831379,0.010653362
2,0.017949043,0.02661876,0.012405352,0.027602239,0.018823866,0.014929895,0.004147923,0.010306266,0.0076993853
3,0.010366274,0.0212426,0.019883744,0.017949043,0.02661876,0.012405352,0.0013917523,0.003445958,0.013229054
4,0.007165959,0.014774937,0.042381693,0.010366274,0.0212426,0.019883744,0.001982822,0.0015620686,0.03707104
5,0.005491686,0.012244686,0.008241259,0.007165959,0.014774937,0.042381693,0.0019087067,0.0030657265,0.0045475243
6,0.018727683,0.067534275,0.024399206,0.005491686,0.012244686,0.008241259,0.01598184,0.06003901,0.021338034
7,0.01575536,0.038491685,0.019638954,0.018727683,0.067534275,0.024399206,0.006391518,4.2628904e-05,0.0027553847
8,0.008946527,0.026962718,0.081133075,0.01575536,0.038491685,0.019638954,0.0010688474,0.0037780341,0.07151015
9,0.0045361007,0.03347525,0.0069324425,0.008946527,0.026962718,0.081133075,6.283709e-05,0.017757261,0.00019176313
10,0.02248626,0.024498729,0.1959936,0.0045361007,0.03347525,0.0069324425,0.02021821,0.006627079,0.18762478
11,0.09027361,0.02033019,0.006148425,0.02248626,0.024498729,0.1959936,0.079030484,0.0024592616,2.3742783e-05
12,0.07836592,0.07473227,0.014321778,0.09027361,0.02033019,0.006148425,0.033229113,0.041998766,0.00923923
13,0.047296025,0.10644819,0.04531232,0.07836592,0.07473227,0.014321778,0.008113062,0.049490575,0.026629252
14,0.02420649,0.074680366,0.032903317,0.047296025,0.10644819,0.04531232,0.0005584765,0.009632268,0.00629127
15,0.02649957,0.04697591,0.022832787,0.02420649,0.074680366,0.032903317,0.014396325,0.0035841074,0.0041626953
16,0.022354912,0.03872337,0.022777628,0.02649957,0.04697591,0.022832787,0.009105127,0.0086105205,0.0110336505
17,0.022375008,0.038673677,0.010514853,0.022354912,0.03872337,0.022777628,0.011197552,0.013723267,0.0008340109
18,0.0120433,0.027772356,0.009703676,0.022375008,0.038673677,0.010514853,0.00085579616,0.0028417653,3.5256915e-05
19,0.063719265,0.022480598,0.06331689,0.0120433,0.027772356,0.009703676,0.057697613,0.005583595,0.056373797
20,0.09098095,0.037752394,0.013679458,0.063719265,0.022480598,0.06331689,0.059121314,0.01058228,0.008059308
21,0.08800423,0.06707565,0.009752329,0.09098095,0.037752394,0.013679458,0.042513754,0.025454214,0.00031423097
22,0.044047806,0.0694305,0.024316626,0.08800423,0.06707565,0.009752329,4.5689703e-05,0.013891616,0.0075477143
23,0.032187596,0.049062885,0.029585822,0.044047806,0.0694305,0.024316626,0.010163694,0.0033356845,0.0122281965
24,0.023313774,0.03421306,0.015112596,0.032187596,0.049062885,0.029585822,0.007219976,0.0016347166,0.002846874
25,0.012762912,0.040343184,0.061807975,0.023313774,0.03421306,0.015112596,0.0011060245,0.01740821,0.05325471
26,0.07609588,0.03173245,0.04540723,0.012762912,0.040343184,0.061807975,0.06971443,0.008370132,0.035321433
27,0.15312707,0.046540234,0.023798786,0.07609588,0.03173245,0.04540723,0.11507913,0.011650036,0.015865672
28,0.08768575,0.06463136,0.011882351,0.15312707,0.046540234,0.023798786,0.011122216,0.0030794754,0.00024729193
29,0.05208823,0.3209737,0.017398717,0.08768575,0.06463136,0.011882351,0.008245356,0.26673657,0.0012408772
30,0.11177909,0.18007429,0.083870836,0.05208823,0.3209737,0.017398717,0.08573497,0.0065653827,0.003627412
31,0.058572136,0.118243754,0.045298614,0.11177909,0.18007429,0.083870836,0.002682591,0.00026183514,0.00028004262
32,0.051753893,0.07911824,0.033149727,0.058572136,0.118243754,0.045298614,0.022467826,0.0053533255,0.0035887868
33,0.037363905,0.059805833,0.0943791,0.051753893,0.07911824,0.033149727,0.01148696,0.0073082414,0.07459954
34,0.01868619,0.0591814,0.018055957,0.037363905,0.059805833,0.0943791,4.238087e-06,0.019937508,0.0031044995
35,0.009499975,0.053897224,0.026341796,0.01868619,0.0591814,0.018055957,0.00015687925,0.019634979,0.011546446
36,0.07338545,0.02932696,0.057762913,0.009499975,0.053897224,0.026341796,0.06863546,3.3550664e-06,0.04428861
37,0.054050557,0.11068054,0.007591699,0.07338545,0.02932696,0.057762913,0.017357836,0.0776707,0.00025995876
38,0.027032105,0.06962358,0.02767031,0.054050557,0.11068054,0.007591699,6.827285e-06,0.00077067193,1.7500967e-07
39,0.041118905,0.05061516,0.025223287,0.027032105,0.06962358,0.02767031,0.027602853,0.009045343,0.007817391
40,0.058936547,0.03656431,0.049346928,0.041118905,0.05061516,0.025223287,0.038377095,0.0009770034,0.036693137
41,0.030233221,0.033145763,0.03655753,0.058936547,0.03656431,0.049346928,0.00076494814,0.00012947181,0.02741645
42,0.019870918,0.10667495,0.021734588,0.030233221,0.033145763,0.03655753,0.0047543077,0.08254376,0.013448146
43,0.04771471,0.08027406,0.07649719,0.019870918,0.10667495,0.021734588,0.03777925,0.021968855,0.049828455
44,0.063332185,0.06623235,0.020077467,0.04771471,0.08027406,0.07649719,0.039474826,0.014166646,8.9519435e-06
45,0.04048448,0.08529413,0.022443686,0.063332185,0.06623235,0.020077467,0.008818386,0.036344904,0.0058855964
46,0.08945498,0.052806586,0.07801614,0.04048448,0.08529413,0.022443686,0.069212735,3.8399685e-05,0.056692608
47,0.044751357,0.05724167,0.023986787,0.08945498,0.052806586,0.07801614,2.3866258e-05,0.008474634,0.010785141
48,0.022864733,0.04527772,0.038944505,0.044751357,0.05724167,0.023986787,0.00048905425,0.0054690423,0.02463409
49,0.011803302,0.0353815,0.022717169,0.022864733,0.04527772,0.038944505,0.00037093545,0.007026456,0.011397739
50,0.0524796,0.1091937,0.029130276,0.011803302,0.0353815,0.022717169,0.04657795,0.088552125,0.0202849
51,0.09976408,0.0859358,0.027479257,0.0524796,0.1091937,0.029130276,0.07352428,0.018219056,0.00018083375
52,0.053094365,0.07189269,0.090577655,0.09976408,0.0859358,0.027479257,0.003212325,0.0039837714,0.069093704
53,0.026559927,0.14315955,0.053926133,0.053094365,0.07189269,0.090577655,1.2743382e-05,0.09393962,0.03595296
54,0.013525557,0.08210982,0.0359102,0.026559927,0.14315955,0.053926133,0.00024559384,0.0038900573,0.00012031243
55,0.01439938,0.050987393,0.056990914,0.013525557,0.08210982,0.0359102,0.007636602,0.006551094,0.036463458
56,0.023881724,0.13901007,0.08620447,0.01439938,0.050987393,0.056990914,0.016682034,0.10991654,0.07345762
57,0.020991512,0.087922074,0.04024773,0.023881724,0.13901007,0.08620447,0.00905065,0.012446603,0.005495213
58,0.015438845,0.049253553,0.061529636,0.020991512,0.087922074,0.04024773,0.0049430896,4.463706e-05,0.03954912
59,0.011725315,0.031423964,0.012324732,0.015438845,0.049253553,0.061529636,0.004005892,0.0029374743,1.1343487e-05
60,0.0064526037,0.019574769,0.008973301,0.011725315,0.031423964,0.012324732,0.00058994634,0.00093145785,0.0011173101
61,0.0036684105,0.025769517,0.028714515,0.0064526037,0.019574769,0.008973301,0.00044210852,0.014368981,0.023820823
62,0.0019080278,0.028944625,0.02062454,0.0036684105,0.025769517,0.028714515,7.382258e-05,0.015142764,0.0141821625
63,0.031277787,0.05362319,0.0122934235,0.0019080278,0.028944625,0.02062454,0.030323774,0.03867387,0.0050572674
64,0.023243176,0.0639436,0.016974734,0.031277787,0.05362319,0.0122934235,0.0076042823,0.029312562,0.0035689373
65,0.020013701,0.052298605,0.023909558,0.023243176,0.0639436,0.016974734,0.008392113,0.014516013,0.007923656
66,0.014362519,0.04800528,0.028074386,0.020013701,0.052298605,0.023909558,0.004355668,0.01685255,0.014999734
67,0.011180024,0.053400733,0.09366222,0.014362519,0.04800528,0.028074386,0.0039987643,0.02580746,0.0816609
68,0.006596717,0.05826585,0.05993142,0.011180024,0.053400733,0.09366222,0.0010067051,0.028770477,0.046581235
69,0.031291727,0.034533575,0.03264846,0.006596717,0.05826585,0.05993142,0.02799337,0.0037514698,0.018081995
70,0.024562592,0.026939612,0.072923526,0.031291727,0.034533575,0.03264846,0.008916728,0.0018498927,0.06429013
71,0.026148604,0.07498381,0.023925874,0.024562592,0.026939612,0.072923526,0.013867308,0.05537336,0.01719097
72,0.029562537,0.1527503,0.026741344,0.026148604,0.07498381,0.023925874,0.016488235,0.10872124,0.007995392
73,0.01813629,0.1264429,0.048232198,0.029562537,0.1527503,0.026741344,0.003355023,0.042677112,0.010044624
74,0.03433103,0.068872616,0.031661384,0.01813629,0.1264429,0.048232198,0.025262887,0.0011170964,5.0660263e-05
75,0.061356533,0.098556004,0.017767757,0.03433103,0.068872616,0.031661384,0.044191018,0.05553694,0.0005496029
76,0.044402245,0.06610001,0.026463458,0.061356533,0.098556004,0.017767757,0.013723978,0.0014828709,0.0018244566
77,0.048187967,0.04771608,0.017244034,0.044402245,0.06610001,0.026463458,0.025986845,0.0035655168,0.00071903097
78,0.054369252,0.03684222,0.087005295,0.048187967,0.04771608,0.017244034,0.030275268,0.00093718787,0.075076275
79,0.03189685,0.13858292,0.028341234,0.054369252,0.03684222,0.087005295,0.0047122226,0.10656949,0.019130679
80,0.018175352,0.07726719,0.035864864,0.03189685,0.13858292,0.028341234,0.0022269276,1.5199763e-06,0.0012191345
81,0.035417765,0.05555593,0.02476332,0.018175352,0.07726719,0.035864864,0.026330091,0.012378495,0.005446521
82,0.07307814,0.046034202,0.017435327,0.035417765,0.05555593,0.02476332,0.055369258,0.009401796,0.0035463443
83,0.06451823,0.05039285,0.025146399,0.07307814,0.046034202,0.017435327,0.027979154,0.009106213,0.013637848
84,0.037875753,0.12463209,0.04046502,0.06451823,0.05039285,0.025146399,0.0056166383,0.083306104,0.027866807
85,0.03591382,0.07435735,0.038614843,0.037875753,0.12463209,0.04046502,0.016975945,0.002572369,0.0074568195
86,0.022764986,0.1283716,0.025774114,0.03591382,0.07435735,0.038614843,0.004808076,0.08221446,0.0071847755
87,0.021098144,0.15099129,0.05192922,0.022764986,0.1283716,0.025774114,0.009715651,0.08111425,0.01983632
88,0.019147806,0.080809966,0.03785405,0.021098144,0.15099129,0.05192922,0.008598733,3.978269e-05,0.00010622764
89,0.07259415,0.050206672,0.06604013,0.019147806,0.080809966,0.03785405,0.06302025,0.005014736,0.045837637
90,0.03673585,0.04732005,0.017998295,0.07259415,0.050206672,0.06604013,0.00043877563,0.004068178,0.0054466273
91,0.027083557,0.09908116,0.031352878,0.03673585,0.04732005,0.017998295,0.008715632,0.066237174,0.019522864
92,0.06381415,0.09431431,0.08556673,0.027083557,0.09908116,0.031352878,0.050272368,0.03800284,0.060796436
93,0.05881337,0.06360826,0.07810345,0.06381415,0.09431431,0.08556673,0.026906298,0.0004975631,0.054524876
94,0.031639695,0.049049385,0.01637513,0.05881337,0.06360826,0.07810345,0.0022330107,0.002541913,0.00047306475
95,0.052900054,0.052019045,0.022265535,0.031639695,0.049049385,0.01637513,0.037080206,0.019584429,0.010003188
96,0.040643405,0.050805524,0.029592961,0.052900054,0.052019045,0.022265535,0.014193377,0.011570992,0.0165882
97,0.10521474,0.03686103,0.021076206,0.040643405,0.050805524,0.029592961,0.08489303,0.001297415,0.008374826
98,0.05413513,0.06358327,0.010402134,0.10521474,0.03686103,0.021076206,0.0015277611,0.018849067,0.0011868764
99,0.027655793,0.045884047,0.031557024,0.05413513,0.06358327,0.010402134,0.00058822916,0.00055863045,0.015661204
100,0.030290976,0.050350253,0.025925279,0.027655793,0.045884047,0.031557024,0.016463079,0.02049428,0.014454266
101,0.016456224,0.04245295,0.01541162,0.030290976,0.050350253,0.025925279,0.001310736,0.009705079,0.0028240567
102,0.008404503,0.062791325,0.026702646,0.016456224,0.04245295,0.01541162,0.00017639028,0.037450794,0.01608941
103,0.107741304,0.033678867,0.016434936,0.008404503,0.062791325,0.026702646,0.10353905,0.00018207615,0.0007371048
104,0.0562539,0.053688537,0.057769917,0.107741304,0.033678867,0.016434936,0.0023832459,0.009913776,0.049350202
105,0.03891487,0.0960256,0.026995856,0.0562539,0.053688537,0.057769917,0.010787921,0.055117857,0.013573723
106,0.03529241,0.23114814,0.025932001,0.03891487,0.0960256,0.026995856,0.015834972,0.17340662,0.0019256008
107,0.0371478,0.12700568,0.057787836,0.03529241,0.23114814,0.025932001,0.019501597,0.0026085007,8.000511e-07
108,0.032386746,0.1971685,0.033369575,0.0371478,0.12700568,0.057787836,0.013812846,0.1243787,0.0016181538
109,0.026260331,0.14133236,0.10627448,0.032386746,0.1971685,0.033369575,0.010066958,0.034651425,0.056982353
110,0.039418966,0.08050272,0.035538893,0.026260331,0.14133236,0.10627448,0.026288798,0.0032714629,0.00020580227
111,0.055447333,0.060896993,0.023624409,0.039418966,0.08050272,0.035538893,0.03573785,0.010790894,0.0034987286
112,0.054803684,0.07191709,0.038861167,0.055447333,0.060896993,0.023624409,0.02708002,0.027606757,0.023636919
113,0.032683633,0.05468962,0.047702145,0.054803684,0.07191709,0.038861167,0.0052817906,0.0050301543,0.029722873
114,0.025095452,0.039734453,0.015620803,0.032683633,0.05468962,0.047702145,0.008753636,0.004218733,0.0019483988
115,0.029111998,0.027299184,0.010117394,0.025095452,0.039734453,0.015620803,0.016564272,0.0011580961,0.00018378058
116,0.03468877,0.03254482,0.007020762,0.029111998,0.027299184,0.010117394,0.020132773,0.01161723,0.00019596591
117,0.027283128,0.026691526,0.008199701,0.03468877,0.03254482,0.007020762,0.009938743,0.0017469227,6.349543e-05
118,0.052892163,0.15148446,0.10132073,0.027283128,0.026691526,0.008199701,0.039250597,0.13131791,0.09464785
119,0.028114226,0.16668119,0.048347957,0.052892163,0.15148446,0.10132073,0.0016681447,0.07771592,0.010476841
120,0.02519172,0.110509604,0.09706893,0.028114226,0.16668119,0.048347957,0.011134608,0.020140454,0.05539863
121,0.013950932,0.06449598,0.033504672,0.02519172,0.110509604,0.09706893,0.0013550712,0.0029432478,0.0058772718
122,0.0073926747,0.101349205,0.03769537,0.013950932,0.06449598,0.033504672,0.0004172086,0.06561348,0.021571374
123,0.04919719,0.07876042,0.025362099,0.0073926747,0.101349205,0.03769537,0.045500852,0.026237652,2.4797459e-05
124,0.04057514,0.0793767,0.022448814,0.04919719,0.07876042,0.025362099,0.015976543,0.027697193,0.002758708
125,0.04260426,0.09082647,0.044012345,0.04057514,0.0793767,0.022448814,0.022316692,0.040994335,0.024168171
126,0.022990445,0.057760786,0.07781602,0.04260426,0.09082647,0.044012345,0.0016883144,0.0016964878,0.0551094
127,0.02804172,0.042476937,0.021193534,0.022990445,0.057760786,0.07781602,0.016546499,0.007848933,0.0067533385
128,0.030352319,0.046025738,0.07191764,0.02804172,0.042476937,0.021193534,0.016331458,0.017776841,0.061298408
129,0.02046225,0.1221929,0.032010738,0.030352319,0.046025738,0.07191764,0.0052860915,0.09159195,0.020504303
130,0.11033749,0.10499491,0.05018122,0.02046225,0.1221929,0.032010738,0.100106366,0.03878289,0.019632997
131,0.10034317,0.09365818,0.042091385,0.11033749,0.10499491,0.05018122,0.04517442,0.013576347,0.015842658
132,0.0683645,0.076075174,0.023843132,0.10034317,0.09365818,0.042091385,0.018192915,0.004160289,0.00042858726
133,0.046576157,0.060399882,0.0327347,0.0683645,0.076075174,0.023843132,0.012393909,0.0052711717,0.013715906
134,0.03141253,0.046574093,0.015917404,0.046576157,0.060399882,0.0327347,0.008124453,0.004730114,0.0008174322
135,0.016631871,0.032812323,0.02097939,0.03141253,0.046574093,0.015917404,0.00092560606,0.0016721438,0.009335865
136,0.05330462,0.02345836,0.008323621,0.016631871,0.032812323,0.02097939,0.044988684,0.0028942304,0.000120540426
137,0.039546303,0.028445618,0.0073666694,0.05330462,0.02345836,0.008323621,0.012893995,0.003390284,0.0015020795
138,0.042662203,0.038840536,0.14593545,0.039546303,0.028445618,0.0073666694,0.022889053,0.014731149,0.13882405
139,0.030920919,0.05510493,0.034143444,0.042662203,0.038840536,0.14593545,0.009589816,0.025019111,0.02443331
140,0.029108917,0.035613175,0.0442331,0.030920919,0.05510493,0.034143444,0.013648458,0.00033048177,0.030456867
141,0.043996226,0.031880043,0.05702627,0.029108917,0.035613175,0.0442331,0.029441766,0.006796225,0.048122976
142,0.1182205,0.027786436,0.008877906,0.043996226,0.031880043,0.05702627,0.096222386,0.00084735657,0.00090789533
143,0.09998521,0.16269286,0.016406309,0.1182205,0.027786436,0.008877906,0.04087496,0.119244516,0.0094597
144,0.21622542,0.12301083,0.07147961,0.09998521,0.16269286,0.016406309,0.16623281,0.016668094,0.030806394
145,0.14803763,0.16454569,0.034161393,0.21622542,0.12301083,0.07147961,0.03992492,0.048983917,0.0034086844
146,0.07464258,0.13947587,0.043849383,0.14803763,0.16454569,0.034161393,0.0006237648,0.020193616,0.0027129618
147,0.069241576,0.13438067,0.040346805,0.07464258,0.13947587,0.043849383,0.031920288,0.045982093,0.005477838
148,0.0532537,0.10681166,0.041291337,0.069241576,0.13438067,0.040346805,0.018632911,0.022310931,0.007696169
149,0.047357272,0.07381098,0.028494354,0.0532537,0.10681166,0.041291337,0.020730423,0.007091726,0.0017914394
150,0.03958107,0.14553906,0.018539982,0.047357272,0.07381098,0.028494354,0.015902435,0.096794255,8.7236716e-05
151,0.03918267,0.08475987,0.063140005,0.03958107,0.14553906,0.018539982,0.019392135,0.002095076,0.02675524
152,0.02086635,0.0632227,0.030680388,0.03918267,0.08475987,0.063140005,0.0012750147,0.011047093,0.009490422
153,0.06488563,0.06136269,0.10574737,0.02086635,0.0632227,0.030680388,0.05445246,0.024534753,0.089941695
154,0.03293818,0.16560629,0.017143637,0.06488563,0.06136269,0.10574737,0.0004953647,0.11870353,0.0018029644
155,0.03897626,0.09316723,0.045441806,0.03293818,0.16560629,0.017143637,0.022507168,0.0021295368,0.0040402357
156,0.087941125,0.06347705,0.041940182,0.03897626,0.09316723,0.045441806,0.06845299,0.007149368,0.018648377
157,0.08835973,0.064896874,0.1213097,0.087941125,0.06347705,0.041940182,0.044389166,0.011173068,0.10544044
158,0.050131552,0.058996055,0.08885097,0.08835973,0.064896874,0.1213097,0.0059516863,0.0044576847,0.07262675
159,0.10220966,0.051252615,0.014886259,0.050131552,0.058996055,0.08885097,0.077143885,0.009221698,0.00013724544
160,0.052258026,0.051225603,0.020007737,0.10220966,0.051252615,0.014886259,0.0011531967,4.6880385e-05,0.0071945824
161,0.07672508,0.04072656,0.066078246,0.052258026,0.051225603,0.020007737,0.05059607,0.0020492526,0.053271845
162,0.039623506,0.04172655,0.026826363,0.07672508,0.04072656,0.066078246,0.0012609648,0.0021819964,0.016644722
163,0.020005686,0.25437403,0.018423118,0.039623506,0.04172655,0.026826363,0.00019393215,0.22360489,0.00799148
164,0.063211724,0.13771176,0.15324846,0.020005686,0.25437403,0.018423118,0.053208884,0.0055233208,0.08965496
165,0.053230472,0.084817305,0.03442794,0.063211724,0.13771176,0.15324846,0.021624612,0.00015848891,3.5839127e-11
