,x0(t),x1(t),x2(t),x0(t-1),x1(t-1),x2(t-1),e0(t),e1(t),e2(t)
166,0.05918335,0.05932921,0.021608027,0.053230472,0.084817305,0.03442794,0.032568116,0.0036129416,0.0004037011
167,0.03734821,0.10901329,0.015149966,0.05918335,0.05932921,0.021608027,0.0077565354,0.06455284,0.00031766298
168,0.06702128,0.10362707,0.06640431,0.03734821,0.10901329,0.015149966,0.04834718,0.039783377,0.03915099
169,0.04462109,0.068765044,0.027101357,0.06702128,0.10362707,0.06640431,0.011110451,0.00019618717,0.0011945893
170,0.025039796,0.09524458,0.017198928,0.04462109,0.068765044,0.027101357,0.0027292501,0.049706783,7.665925e-06
171,0.06103123,0.056997027,0.024519028,0.025039796,0.09524458,0.017198928,0.048511334,0.003114788,0.0007078833
172,0.031514604,0.047376283,0.029884826,0.06103123,0.056997027,0.024519028,0.0009989871,0.0036199598,0.015635569
173,0.05018732,0.040028334,0.013430605,0.031514604,0.047376283,0.029884826,0.034430016,0.008461541,0.0015865342
174,0.031121807,0.04171238,0.011094166,0.05018732,0.040028334,0.013430605,0.006028147,0.009151385,0.0010870824
175,0.03873231,0.028641738,0.027741596,0.031121807,0.04171238,0.011094166,0.023171404,5.097083e-06,0.0173135
176,0.094867185,0.041729417,0.075903855,0.03873231,0.028641738,0.027741596,0.07550103,0.017725471,0.06874342
177,0.052158456,0.11771912,0.010450087,0.094867185,0.041729417,0.075903855,0.004724863,0.07313762,1.7732764e-05
178,0.031727992,0.07190524,0.0389795,0.052158456,0.11771912,0.010450087,0.005648762,6.0667635e-06,0.00954972
179,0.021880079,0.051817082,0.018003363,0.031727992,0.07190524,0.0389795,0.006016082,0.007932464,2.7053457e-05
180,0.012112169,0.060876273,0.017348254,0.021880079,0.051817082,0.018003363,0.0011721291,0.029497713,0.0043939836
181,0.057569522,0.048410125,0.017572986,0.012112169,0.060876273,0.017348254,0.051513437,0.014943946,0.0023539185
182,0.02949046,0.061406054,0.050926715,0.057569522,0.048410125,0.017572986,0.0007056976,0.02280861,0.038824182
183,0.041964684,0.039234467,0.015525709,0.02949046,0.061406054,0.050926715,0.027219454,0.0011588245,0.00017419556
184,0.028458614,0.032829057,0.012267416,0.041964684,0.039234467,0.015525709,0.007476273,0.002720653,0.0024588
185,0.033054113,0.02638029,0.013400302,0.028458614,0.032829057,0.012267416,0.018824805,0.0028511067,0.005193038
186,0.016799165,0.025280394,0.13801101,0.033054113,0.02638029,0.013400302,0.00027210743,0.0038267206,0.13141593
187,0.05145015,0.0183446,0.0064965882,0.016799165,0.025280394,0.13801101,0.043050565,0.0015046115,0.0001764898
188,0.04917188,0.04444621,0.05656612,0.05145015,0.0183446,0.0064965882,0.023446808,0.022411374,0.05197997
189,0.06200317,0.041605383,0.011413967,0.04917188,0.04444621,0.05656612,0.03741723,0.007089311,0.00030241424
190,0.03157504,0.036564212,0.011371453,0.06200317,0.041605383,0.011413967,0.0005734529,0.00026073024,0.00097010785
191,0.09881018,0.030002711,0.015846979,0.03157504,0.036564212,0.011371453,0.08302266,0.0038268457,0.0067059263
192,0.057803296,0.040732495,0.050515544,0.09881018,0.030002711,0.015846979,0.008398207,0.0010285951,0.043014865
193,0.21034604,0.04557787,0.028609136,0.057803296,0.040732495,0.050515544,0.18144439,0.010760799,0.018426012
194,0.1379634,0.0766994,0.012027162,0.21034604,0.04557787,0.028609136,0.03279038,0.0013239506,0.0006326948
195,0.07904038,0.114219785,0.092475794,0.1379634,0.0766994,0.012027162,0.010058682,0.04137924,0.07330094
196,0.0511437,0.15617913,0.032100756,0.07904038,0.114219785,0.092475794,0.011623511,0.07930914,0.0035458093
197,0.025674783,0.099750474,0.039648496,0.0511437,0.15617913,0.032100756,0.00010293424,0.008874981,0.00060371216
198,0.01934204,0.11336982,0.0304239,0.025674783,0.099750474,0.039648496,0.0065046493,0.05707589,0.005486281
199,0.029384796,0.07095552,0.03772287,0.01934204,0.11336982,0.0304239,0.019713776,0.009435104,0.009380415
200,0.10293577,0.042973153,0.07299415,0.029384796,0.07095552,0.03772287,0.08824337,0.00014919577,0.05525527
201,0.07185261,0.051995303,0.0539214,0.10293577,0.042973153,0.07299415,0.020384725,0.0047747814,0.04317811
202,0.074422106,0.044183712,0.036717523,0.07185261,0.051995303,0.0539214,0.0384958,0.000222909,0.023718696
203,0.054586247,0.04797384,0.04529567,0.074422106,0.044183712,0.036717523,0.017375194,0.0072764615,0.03424974
204,0.029947652,0.040654667,0.020153392,0.054586247,0.04797384,0.04529567,0.0026545275,0.0030211832,0.008159933
205,0.056228712,0.08310608,0.06111729,0.029947652,0.040654667,0.020153392,0.041254885,0.05529183,0.050953627
206,0.029711863,0.20068577,0.06431402,0.056228712,0.08310608,0.06111729,0.0015975067,0.14507554,0.043537505
207,0.014949306,0.110452384,0.06583852,0.029711863,0.20068577,0.06431402,9.3374445e-05,0.0026815317,0.015667083
208,0.013042884,0.077489756,0.09596409,0.014949306,0.110452384,0.06583852,0.005568231,0.018526237,0.06835099
209,0.022485554,0.043090865,0.04461938,0.013042884,0.077489756,0.09596409,0.015964113,0.001085268,0.025246944
210,0.06339996,0.036465548,0.015194105,0.022485554,0.043090865,0.04461938,0.052157186,0.009298725,0.004421389
211,0.073212385,0.05561067,0.025311694,0.06339996,0.036465548,0.015194105,0.041512407,0.02152791,0.016195307
212,0.04968032,0.06581703,0.03904751,0.073212385,0.05561067,0.025311694,0.013074125,0.019708598,0.02514484
213,0.027953278,0.0458108,0.102084026,0.04968032,0.06581703,0.03904751,0.003113118,0.00048220507,0.08562977
214,0.067190975,0.21121961,0.013767453,0.027953278,0.0458108,0.102084026,0.053214334,0.18132588,0.0023147527
215,0.03947365,0.122992426,0.060051516,0.067190975,0.21121961,0.013767453,0.005878162,0.0005848765,0.0072466154
216,0.03140016,0.08196251,0.035509635,0.03947365,0.122992426,0.060051516,0.011663333,0.010597888,0.004761527
217,0.040861063,0.057169013,0.24000357,0.03140016,0.08196251,0.035509635,0.025160981,0.0083377175,0.21951294
218,0.020712737,0.038866434,0.01562257,0.040861063,0.057169013,0.24000357,0.00028220552,6.6665125e-05,0.0013303171
219,0.026586287,0.062112417,0.045233972,0.020712737,0.038866434,0.01562257,0.016229918,0.037501015,0.035517365
220,0.015068341,0.038823105,0.01861525,0.026586287,0.062112417,0.045233972,0.0017751973,0.0011203255,0.0030871443
221,0.007719017,0.10835002,0.09079777,0.015068341,0.038823105,0.01861525,0.0001848468,0.08517139,0.08109199
222,0.01700098,0.06650783,0.08773546,0.007719017,0.10835002,0.09079777,0.013141472,0.010403066,0.060647953
223,0.029305477,0.039014503,0.035648644,0.01700098,0.06650783,0.08773546,0.020804986,0.0015103444,0.019021688
224,0.028464295,0.038440548,0.018156102,0.029305477,0.039014503,0.035648644,0.013811558,0.01160693,0.008402476
225,0.015029542,0.068790145,0.063161366,0.028464295,0.038440548,0.018156102,0.0007973945,0.0424538,0.05355123
226,0.01086504,0.042286716,0.017419128,0.015029542,0.068790145,0.063161366,0.0033502686,0.0041342597,0.0002215914
227,0.015230632,0.084099635,0.0176034,0.01086504,0.042286716,0.017419128,0.009798112,0.06024002,0.0070317206
228,0.010163428,0.052837763,0.021233987,0.015230632,0.084099635,0.0176034,0.0025481123,0.0069802892,0.00020907827
229,0.020880897,0.042631373,0.014244603,0.010163428,0.052837763,0.021233987,0.015799183,0.013671636,0.0010351619
230,0.012811048,0.042115584,0.021739718,0.020880897,0.042631373,0.014244603,0.0023705997,0.015579674,0.011081875
231,0.02430896,0.03810391,0.016159613,0.012811048,0.042115584,0.021739718,0.017903438,0.013843355,0.005630716
232,0.02672458,0.025836656,0.014103416,0.02430896,0.03810391,0.016159613,0.014570101,0.00070746144,0.0045774397
233,0.013433438,0.045113076,0.022538088,0.02672458,0.025836656,0.014103416,7.114736e-05,0.025513602,0.016078925
234,0.0068243407,0.054845672,0.06469758,0.013433438,0.045113076,0.022538088,0.0001076219,0.028930776,0.053419307
235,0.0035110528,0.1809558,0.041488774,0.0068243407,0.054845672,0.06469758,9.8882425e-05,0.15182687,0.027777355
236,0.0054301373,0.09487252,0.06375175,0.0035110528,0.1809558,0.041488774,0.003674611,0.0035168617,0.018512802
237,0.07930537,0.05710719,0.03590828,0.0054301373,0.09487252,0.06375175,0.07659031,0.008313399,0.012190153
238,0.03974646,0.050328016,0.015879288,0.07930537,0.05710719,0.03590828,9.377351e-05,0.0019480789,0.0016024907
239,0.020780284,0.045317125,0.07467775,0.03974646,0.050328016,0.015879288,0.00090705464,0.010216502,0.06209575
240,0.013441564,0.059633225,0.01957773,0.020780284,0.045317125,0.07467775,0.0030514214,0.03177959,0.00824845
241,0.01937492,0.06113168,0.029556975,0.013441564,0.059633225,0.01957773,0.012654138,0.027954677,0.0146486685
242,0.12642077,0.062838085,0.054473758,0.01937492,0.06113168,0.029556975,0.116733305,0.027428515,0.03919084
243,0.063275546,0.074454725,0.027003225,0.12642077,0.062838085,0.054473758,6.515969e-05,0.011430489,0.011293704
244,0.041093957,0.112929136,0.08623026,0.063275546,0.074454725,0.027003225,0.009456185,0.059882883,0.06761658
245,0.05281563,0.11645453,0.030019445,0.041093957,0.112929136,0.08623026,0.032268655,0.049716476,0.0017871609
246,0.037535254,0.079339564,0.029243648,0.05281563,0.11645453,0.030019445,0.011127439,0.007908386,0.000130016
247,0.041318387,0.049116556,0.043307487,0.037535254,0.079339564,0.029243648,0.022550762,6.295993e-05,0.023472596
248,0.020885479,0.101801924,0.021849927,0.041318387,0.049116556,0.043307487,0.00022628487,0.06691405,0.009570788
249,0.010905016,0.080922745,0.02559494,0.020885479,0.101801924,0.021849927,0.00046227727,0.02480041,0.00014445958
250,0.06310992,0.09406738,0.15835124,0.010905016,0.080922745,0.02559494,0.057657413,0.050879754,0.13812056
251,0.04482825,0.07730925,0.02368333,0.06310992,0.09406738,0.15835124,0.013273293,0.014498082,0.00016648592
252,0.05185049,0.059209414,0.024681844,0.04482825,0.07730925,0.02368333,0.029436363,0.009347724,0.0053545306
253,0.07103313,0.047996145,0.018581286,0.05185049,0.059209414,0.024681844,0.045107882,0.0054288167,0.0037789326
254,0.038617287,0.05625372,0.088655144,0.07103313,0.047996145,0.018581286,0.0031007219,0.014497367,0.07665611
255,0.0203946,0.061163973,0.017473908,0.038617287,0.05625372,0.088655144,0.0010859566,0.02338279,0.0034104781
256,0.032139942,0.05432383,0.07549088,0.0203946,0.061163973,0.017473908,0.021942643,0.018643193,0.060199887
257,0.07689886,0.035211865,0.103998706,0.032139942,0.05432383,0.07549088,0.06082889,1.4964736e-05,0.09041775
258,0.051870197,0.100318976,0.0107337795,0.07689886,0.035211865,0.103998706,0.013420767,0.06348833,0.0019308132
259,0.043272115,0.06376187,0.025237003,0.051870197,0.100318976,0.0107337795,0.017337015,0.00063483027,0.00015725961
260,0.028411983,0.10092565,0.01777997,0.043272115,0.06376187,0.025237003,0.0067759245,0.058226682,0.0018395042
261,0.025674593,0.082304046,0.11687026,0.028411983,0.10092565,0.01777997,0.011468601,0.024738224,0.09163885
262,0.04738292,0.0889743,0.075948335,0.025674593,0.082304046,0.11687026,0.034545626,0.04140363,0.055372324
263,0.052186385,0.11917766,0.04358962,0.04738292,0.0889743,0.075948335,0.028494926,0.06284478,0.02134605
264,0.13086443,0.07493701,0.048746467,0.052186385,0.11917766,0.04358962,0.104771234,0.0023015838,0.01895205
265,0.087399036,0.08364697,0.039403178,0.13086443,0.07493701,0.048746467,0.021966826,0.013462361,0.020668924
266,0.04391231,0.12832761,0.06180289,0.087399036,0.08364697,0.039403178,0.00021279408,0.064654365,0.04089115
267,0.059164613,0.09198745,0.035126284,0.04391231,0.12832761,0.06180289,0.03720846,0.016845567,0.0030443813
268,0.04357346,0.06295924,0.030767526,0.059164613,0.09198745,0.035126284,0.013991156,0.0021743581,0.007770663
269,0.081702955,0.045279842,0.015929418,0.04357346,0.06295924,0.030767526,0.059916224,0.0029068536,0.0001896084
270,0.1056039,0.11669741,0.02077555,0.081702955,0.045279842,0.015929418,0.06475243,0.07363175,0.009455589
271,0.20970261,0.18967691,0.05655501,0.1056039,0.11669741,0.02077555,0.15690066,0.10492722,0.02738066
272,0.12092394,0.14732352,0.052314974,0.20970261,0.18967691,0.05655501,0.016072633,5.941201e-05,0.0048957462
273,0.06214267,0.10392104,0.089402094,0.12092394,0.14732352,0.052314974,0.0016807017,2.829411e-05,0.052571215
274,0.0703949,0.069596164,0.031048713,0.06214267,0.10392104,0.089402094,0.03932357,0.0020999762,0.005068453
275,0.03934076,0.054522343,0.020958943,0.0703949,0.069596164,0.031048713,0.004143309,0.0021255363,0.0035599028
276,0.023083832,0.037733957,0.0305831,0.03934076,0.054522343,0.020958943,0.0034134528,0.0006375946,0.016952515
277,0.017419878,0.036059774,0.026406558,0.023083832,0.037733957,0.0305831,0.0058779633,0.011421835,0.016973069
278,0.04640901,0.0362201,0.019287877,0.017419878,0.036059774,0.026406558,0.037699074,0.013835243,0.010272933
279,0.031426277,0.0469867,0.011846071,0.04640901,0.0362201,0.019287877,0.008221772,0.017274396,0.0027910464
280,0.016801659,0.033268154,0.01960542,0.031426277,0.0469867,0.011846071,0.0010885197,0.0019182335,0.007858746
281,0.011253396,0.05520085,0.014940098,0.016801659,0.033268154,0.01960542,0.0028525665,0.034366358,0.0066230595
282,0.027251527,0.036778525,0.2967966,0.011253396,0.05520085,0.014940098,0.02162483,0.006364752,0.2829964
283,0.07082014,0.02818128,0.071222484,0.027251527,0.036778525,0.2967966,0.05719438,0.0029791356,0.062027857
284,0.044107035,0.08783564,0.0092609115,0.07082014,0.02818128,0.071222484,0.008696964,0.05603997,0.0022155917
285,0.048169985,0.09507699,0.03741733,0.044107035,0.08783564,0.0092609115,0.026116468,0.04013242,0.01545842
286,0.07363383,0.066395976,0.057238914,0.048169985,0.09507699,0.03741733,0.049548835,0.006814985,0.033469666
287,0.038829472,0.06450337,0.022857435,0.07363383,0.066395976,0.057238914,0.002012558,0.012896922,0.006258441
288,0.055216454,0.04912462,0.10294547,0.038829472,0.06450337,0.022857435,0.035801716,0.007165564,0.08681963
289,0.039985307,0.12954846,0.027539365,0.055216454,0.04912462,0.10294547,0.012377081,0.09118204,0.015258209
290,0.11206059,0.09181631,0.033017013,0.039985307,0.12954846,0.027539365,0.09206794,0.01704576,0.00062989886
291,0.108419314,0.081994176,0.055739246,0.11206059,0.09181631,0.033017013,0.052389015,0.00807087,0.032785166
292,0.05937029,0.068699025,0.056309912,0.108419314,0.081994176,0.055739246,0.0051606344,0.00059711124,0.03581137
293,0.055754304,0.07128037,0.018377746,0.05937029,0.068699025,0.056309912,0.02606916,0.022088284,0.0012029887
294,0.028031489,0.06707307,0.020008488,0.055754304,0.07128037,0.018377746,0.00015433694,0.01749431,0.002188395
295,0.036125876,0.0532615,0.052540533,0.028031489,0.06707307,0.020008488,0.022110133,0.012717094,0.035772268
296,0.026603637,0.09358375,0.039722715,0.036125876,0.0532615,0.052540533,0.008540699,0.057921533,0.026407339
297,0.022858288,0.09728713,0.027891913,0.026603637,0.09358375,0.039722715,0.009556469,0.043844353,0.004495976
298,0.012727225,0.055804543,0.029665835,0.022858288,0.09728713,0.027891913,0.0012980808,0.0014464048,0.005344052
299,0.013252121,0.07309354,0.025528751,0.012727225,0.055804543,0.029665835,0.006888509,0.042009465,0.011577615
300,0.22442074,0.04029779,0.030336961,0.013252121,0.07309354,0.025528751,0.21779469,0.00043799082,0.012063577
301,0.11362732,0.078429654,0.041449085,0.22442074,0.04029779,0.030336961,0.0014169479,0.00217557,0.031374637
302,0.0575801,0.06952852,0.035941817,0.11362732,0.078429654,0.041449085,0.0007664365,0.001906865,0.016334405
303,0.106783606,0.08408466,0.017542683,0.0575801,0.06952852,0.035941817,0.07799356,0.03492537,0.00016055265
304,0.10936781,0.06981427,0.06823617,0.106783606,0.08408466,0.017542683,0.055976007,0.0010760415,0.04721501
305,0.055060383,0.08608308,0.026955822,0.10936781,0.06981427,0.06823617,0.0003764773,0.023833988,0.009502254
306,0.028673008,0.07959555,0.022965353,0.055060383,0.08608308,0.026955822,0.0011428162,0.022788916,0.0014445836
307,0.03259144,0.0782932,0.05013068,0.028673008,0.07959555,0.022965353,0.018254936,0.03132717,0.030231792
308,0.056220397,0.058948755,0.056490436,0.03259144,0.0782932,0.05013068,0.039924677,0.011654293,0.03691714
309,0.028854564,0.08419046,0.054982003,0.056220397,0.058948755,0.056490436,0.0007443656,0.040660977,0.040244814
310,0.04237081,0.075886585,0.021426467,0.028854564,0.08419046,0.054982003,0.02794353,0.026577715,0.00037885265
311,0.052714016,0.17443284,0.02633604,0.04237081,0.075886585,0.021426467,0.03152861,0.12589686,0.007364393
312,0.13896205,0.10294376,0.0453589,0.052714016,0.17443284,0.02633604,0.11260504,0.0025488343,0.0017506895
313,0.18750753,0.1813997,0.034379207,0.13896205,0.10294376,0.0453589,0.1180265,0.0951873,0.008643267
314,0.11363899,0.19249524,0.04675334,0.18750753,0.1813997,0.034379207,0.019885227,0.05491851,0.001403414
315,0.10885682,0.13774803,0.054465763,0.11363899,0.19249524,0.04675334,0.052037325,0.01309066,0.0063419524
316,0.066032276,0.11024446,0.17149308,0.10885682,0.13774803,0.054465763,0.011603865,0.014156238,0.13705607
317,0.035329126,0.07179599,0.029902672,0.066032276,0.11024446,0.17149308,0.0023129897,0.00016569326,0.0023415575
318,0.019676806,0.04569879,0.018919112,0.035329126,0.07179599,0.029902672,0.002012244,0.0009685163,0.0009701133
319,0.06755505,0.04780016,0.011633829,0.019676806,0.04569879,0.018919112,0.057716645,0.020031564,0.0002091314
320,0.03399927,0.051093064,0.0881024,0.06755505,0.04780016,0.011633829,0.0002217461,0.010304221,0.07615236
321,0.07292472,0.034047708,0.08616074,0.03399927,0.051093064,0.0881024,0.05592508,1.3567375e-06,0.073387474
322,0.03991533,0.03527789,0.013560224,0.07292472,0.034047708,0.08616074,0.0034529725,2.2853092e-05,0.005048297
323,0.02714004,0.030232538,0.03785571,0.03991533,0.03527789,0.013560224,0.007182374,0.0026147617,0.029036239
324,0.077257745,0.023242082,0.016629826,0.02714004,0.030232538,0.03785571,0.06368773,0.0013408024,0.009071691
325,0.08597589,0.031201258,0.008810653,0.077257745,0.023242082,0.016629826,0.04734702,0.0002657805,0.0030001325
326,0.1458013,0.10077697,0.010876901,0.08597589,0.031201258,0.008810653,0.102813356,0.06368237,0.0030765873
327,0.1553263,0.09009102,0.027967796,0.1458013,0.10077697,0.010876901,0.08242566,0.0032522092,0.0027735524
328,0.12853104,0.08482798,0.0932856,0.1553263,0.09009102,0.027967796,0.050867885,0.000950896,0.07076284
329,0.11343822,0.08635668,0.025545213,0.12853104,0.08482798,0.0932856,0.0491727,0.011809926,0.0043382184
330,0.0795524,0.08211678,0.16381735,0.11343822,0.08635668,0.025545213,0.022833284,0.010578888,0.14222817
331,0.057955153,0.1403771,0.021028902,0.0795524,0.08211678,0.16381735,0.018178955,0.07943062,0.0004997072
