,x0,x1,x2,x3,x4,x5,e0,e1,e2,e3,e4,e5
0,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1,0.01760971,0.022811247,0.008728387,0.012727624,0.008785126,0.17674059,0.0056097102,0.010811247,0.00072838657,0.003927624,0.0015851258,0.16954058
2,0.024885755,0.01732478,0.11866622,0.01598513,0.12193128,0.0335093,0.009259466,0.00327549,0.03884548,0.006220564,0.019306742,0.00031113203
3,0.070114106,0.10777522,0.076138735,0.07852273,0.079196334,0.11353576,0.006299264,0.0015819182,0.0558051,0.004224278,0.057659157,0.03989276
4,0.10876508,0.12663196,0.22902137,0.06921821,0.08734702,0.09439771,0.018854847,0.03645229,0.14049698,0.0015755802,0.00652296,0.031882036
5,0.18656561,0.19291112,0.094987184,0.12045507,0.10010306,0.06472781,0.023763753,0.022857731,0.0065753176,0.020395521,0.02697923,0.00070984766
6,0.19990239,0.17526583,0.13525943,0.16217864,0.06894223,0.07308889,0.03909924,0.022603491,0.032203857,0.05781615,0.0018288686,0.006674728
7,0.22414942,0.16789551,0.10451661,0.25229156,0.07206994,0.05269232,0.025213227,0.0062538893,0.005174721,0.14514019,0.0030976273,0.0023904485
8,0.23403177,0.1934563,0.15355301,0.12347536,0.06411582,0.079349965,0.0016487191,0.033161905,0.06531788,0.0016941595,0.007744841,0.03056002
9,0.20595455,0.18882136,0.10913072,0.15600552,0.109162,0.0737729,0.0015304979,0.008141121,8.204941e-06,0.04858956,0.033773,0.025172044
10,0.20999582,0.3300314,0.10766302,0.13216153,0.074894965,0.085057564,0.02155951,0.1603325,0.00262532,0.013122197,0.0033707202,0.012123176
11,0.19948433,0.16032496,0.17044708,0.1337122,0.15355243,0.13800195,0.019556174,0.0033034391,0.0044114864,0.031782962,0.05311516,0.08245155
12,0.20556505,0.247955,0.13616706,0.14494303,0.10297425,0.1212915,0.0041075917,0.038561456,0.016836302,0.0029390706,4.1162908e-05,0.01322183
13,0.20061035,0.1835359,0.15787925,0.2192165,0.12573108,0.13270073,0.00594029,0.0056533534,0.010180633,0.10015876,0.01813503,0.05562851
14,0.23116118,0.21344687,0.1582894,0.19432627,0.106467135,0.09923496,7.8740384e-05,0.0197586,0.031794753,0.051600855,0.00278898,0.00759344
15,0.33896184,0.19892696,0.12556906,0.20416538,0.12773657,0.07564145,0.1054511,0.0005598591,0.00049633434,0.06817423,0.038013488,0.00014226272
16,0.28249493,0.23912534,0.110871375,0.15913317,0.08921206,0.13319524,0.015016404,0.0022183354,0.0010440014,0.0010471409,0.015024531,0.049560126
17,0.22751388,0.28142917,0.25926054,0.14564347,0.12967744,0.08118427,0.006514098,0.08839783,0.11033232,0.021558743,0.016828053,0.009914283
18,0.32925552,0.2473646,0.14803658,0.16164689,0.121129036,0.16225666,0.07628835,0.0007838387,0.0029911944,0.008589045,0.030637175,0.07664781
19,0.3370787,0.24022426,0.17004627,0.15262035,0.13714479,0.11370793,0.0815031,0.00085579226,0.0061977645,0.0019384908,0.0067027146,0.019914608
20,0.32981732,0.25842404,0.14574538,0.16435005,0.11055969,0.09637511,0.06591919,0.0007161587,0.0041725,0.0039328714,0.008447364,0.0013807588
21,0.25932318,0.2408455,0.1534704,0.1482273,0.10669726,0.09346394,0.0033580658,0.006396525,0.011550733,0.0016173703,0.011379356,0.016130498
22,0.23672667,0.2096742,0.16147496,0.18856192,0.10277345,0.09441161,0.0123183075,0.0018778645,0.027751183,0.05611966,0.011898363,0.019706916
23,0.23473915,0.20098984,0.12217525,0.13566151,0.1546061,0.07281343,3.3736247e-05,0.0005998054,0.00054092257,0.000669966,0.06818773,0.00015444082
24,0.21948197,0.24428365,0.10971837,0.19797418,0.08166081,0.0983484,0.022451606,0.03967544,0.00019706076,0.05731959,0.008726906,0.00011883924
25,0.2253127,0.16507724,0.16337693,0.120359406,0.097276546,0.07351785,0.014442896,0.00073277496,0.026324108,0.00334716,0.0031160542,0.01205205
26,0.20396861,0.22456188,0.13158774,0.1488422,0.09924814,0.16271976,0.00034899314,0.030175406,0.03614971,0.028483728,0.031665776,0.09648204
27,0.194586,0.30507648,0.24236518,0.12476169,0.12976478,0.10551175,0.00082655763,0.13115469,0.08745252,0.0075586606,0.0027117976,0.023897626
28,0.22530673,0.26095432,0.17530844,0.14201376,0.12988469,0.09384978,0.0006215916,0.034267925,0.0110731395,0.00023378398,0.021985866,0.0042996258
29,0.21910037,0.21262383,0.15277071,0.14023219,0.0943749,0.0885724,0.0020487863,0.00042387744,0.010849067,0.0014576776,6.632944e-05,0.0008209991
30,0.22328138,0.18752538,0.17718785,0.119847484,0.09182643,0.08141091,0.018440068,0.0010269692,0.056709353,0.00016099318,0.008206074,0.014389374
31,0.22002533,0.22527803,0.121432,0.31525704,0.12151244,0.08222155,0.011898629,0.02835977,0.013857485,0.1952758,0.04591827,0.017773006
32,0.2936018,0.26501456,0.13028952,0.22967082,0.09860161,0.08203477,0.030916026,0.079826646,0.0072896923,0.07599155,0.016513051,0.000832347
33,0.2666282,0.20899723,0.14386319,0.14519729,0.1429416,0.11544573,0.00520335,5.2549847e-08,0.0050434554,0.0011867033,0.054599784,0.047103267
34,0.23603646,0.2555819,0.16382092,0.17382315,0.13549344,0.16058977,0.013760995,0.034208696,0.03404373,0.027736327,0.037404265,0.06207116
35,0.23577935,0.23575936,0.3115756,0.16610478,0.13096131,0.107361235,0.006307132,0.021619039,0.14510694,0.020118518,0.00013794034,0.0057905405
36,0.3371263,0.29966614,0.13993496,0.17206162,0.10837126,0.14080107,0.051742427,0.028339667,0.0026867106,0.005523529,0.010527459,0.05028493
37,0.26558718,0.29511622,0.17900234,0.18434152,0.12731385,0.09665447,0.005938018,0.06094321,0.0028154477,0.037133347,0.0005186682,0.013438394
38,0.25929868,0.2353564,0.18155959,0.1516875,0.10253904,0.101493195,0.0077262633,0.006595067,0.024851317,0.00013299038,0.0011939509,0.014732721
39,0.25602528,0.24756299,0.14643635,0.17229268,0.10231679,0.073951475,0.019006973,0.030204037,0.0116965,0.036469735,0.007823572,0.00029069674
40,0.25088215,0.26905048,0.1369406,0.14218059,0.10712542,0.09815766,0.02098041,0.067139104,0.008334823,0.00929319,0.026102513,0.029028017
41,0.23220597,0.21651208,0.16760401,0.1332458,0.1156224,0.079223074,0.020204639,0.018532818,0.020720756,0.0055950806,0.017606027,0.003527622
42,0.22305271,0.22066006,0.11903043,0.24568391,0.08108223,0.11093498,0.009830387,0.014487103,0.00073637266,0.11414602,0.002075385,0.033510737
43,0.24700049,0.17034388,0.13264902,0.1660194,0.11004117,0.06754668,0.011893654,0.0010777323,1.0990999e-05,0.039543767,0.012611967,0.004391029
44,0.22001459,0.2708049,0.101746544,0.1333541,0.07856023,0.13888732,0.0017470242,0.07492865,0.006590318,0.0020305892,0.013479072,0.06645679
45,0.19268487,0.16033827,0.16675624,0.14457884,0.12111345,0.120823845,0.010638772,0.00020971753,0.0028793586,0.040336303,7.761862e-06,0.05460814
46,0.22491667,0.20299044,0.1530785,0.18256727,0.10967678,0.08797023,0.023308674,0.010768629,0.04061365,0.05347869,0.016361294,0.0008148811
47,0.2256708,0.19507802,0.1480625,0.13374898,0.083192185,0.089839205,0.001445818,9.219194e-06,0.031678233,0.00018827558,0.0014503879,0.014344975
48,0.20357096,0.19507472,0.11741339,0.12244254,0.0826754,0.12630165,0.00057804986,0.012304534,0.0034465012,0.007968502,0.0011529647,0.065339744
49,0.20666702,0.17072608,0.1287963,0.10462023,0.12547389,0.10903399,0.029296266,0.009262177,0.00024573124,0.0006017674,0.023532996,0.042527493
50,0.1991467,0.22465819,0.1261154,0.12671465,0.09751631,0.1459292,0.023113286,0.04028331,0.014211366,0.0061117127,0.009141109,0.05821839
51,0.18172476,0.16911289,0.28313223,0.16922008,0.17940626,0.20446424,0.00093407003,1.5150351e-06,0.13489726,0.057897273,0.061740592,0.12650643
52,0.25363114,0.26198623,0.14976533,0.22342767,0.20191291,0.13318223,3.4215142e-07,0.004280928,0.0003344686,0.05021285,0.060354866,4.466174e-07
53,0.32706982,0.30178213,0.18184955,0.18247655,0.116577536,0.13962425,0.07634014,0.059658382,0.023782164,0.0014195201,7.767993e-05,0.005243854
54,0.34727454,0.252331,0.18681003,0.16021946,0.1734399,0.10180541,0.07071616,0.0021322055,0.01024749,0.002965092,0.04696518,0.014182104
55,0.2777304,0.30596408,0.15482391,0.20109427,0.105657935,0.11598508,8.779059e-06,0.022954287,0.013169355,0.020629663,0.008273948,0.0025698666
56,0.25797594,0.22696204,0.17177965,0.15391542,0.11495268,0.07883798,0.004516492,0.011677137,0.0029999788,0.010268459,0.0010467748,0.0011119145
57,0.26236308,0.25503597,0.123622395,0.14768842,0.09754412,0.07862123,0.028894674,0.03715265,0.0013023849,0.0083199795,0.017080914,0.0016336504
58,0.24725318,0.20399141,0.13545273,0.12900093,0.160031,0.06919126,0.033783607,0.010579576,0.0019898529,0.004595461,0.07519736,0.0019871576
59,0.2072924,0.24090493,0.14825359,0.1563882,0.07138883,0.10069102,0.0026096522,0.023810146,0.03898052,0.0105026895,3.0976073e-06,3.057221e-06
60,0.22141327,0.17598537,0.15405312,0.11128057,0.10895558,0.06472662,0.016639601,0.0052114497,0.017414749,0.00081556605,0.014023818,0.008638307
61,0.24612239,0.19484809,0.1084471,0.16648072,0.06462155,0.07286713,0.0514236,0.0010792878,0.0121623,0.04501897,0.00021698058,0.0014957502
62,0.26490396,0.2221594,0.10721412,0.10946519,0.09873138,0.052108303,0.056483865,0.054482978,0.00012803303,0.00024853757,0.026750088,0.0042614895
63,0.19392772,0.42038864,0.11275211,0.14645116,0.08711398,0.06365892,0.0012944115,0.23204882,0.0030450292,0.029905273,0.022387829,3.2014592e-05
64,0.23136577,0.20505996,0.20697135,0.124199,0.10714677,0.06589797,0.05011338,0.04754244,0.013352313,0.016852457,0.0042355787,0.0069287177
65,0.24583216,0.22308618,0.14188078,0.13987839,0.13172965,0.096060425,0.02081771,0.0048926254,0.033497605,0.0070138993,0.062017184,0.025514562
66,0.31695855,0.20777772,0.14677633,0.13863654,0.11902483,0.10645941,0.105922,6.851914e-07,0.019117692,0.0015300673,0.0295372,0.017321138
67,0.24202724,0.26402617,0.13505577,0.1513542,0.10845728,0.08374651,0.0010786826,0.030922288,0.00936091,0.0073648333,0.01559557,5.910166e-05
68,0.27617523,0.19555245,0.14117356,0.12794136,0.10728855,0.07529471,0.064800344,0.0013363399,0.0020644816,8.471324e-06,0.018146316,0.0011591882
69,0.2306149,0.24566603,0.1418637,0.16310844,0.08892599,0.07820973,0.012498848,0.035811104,0.03352484,0.03294659,0.015472554,0.0060809883
70,0.2441542,0.21405773,0.13091005,0.1839697,0.08380126,0.13372302,0.029919391,0.029495899,0.0013597409,0.06270538,0.00069724774,0.07141091
71,0.22596389,0.18358994,0.34432894,0.12979059,0.21907897,0.13392091,0.0023503033,4.3736552e-05,0.20521663,0.006824651,0.10994485,0.06559652
72,0.2834738,0.3158631,0.19747284,0.2058611,0.13397427,0.14753579,0.0034404078,0.00011439591,0.0704685,0.0062161586,0.029604165,0.0034242058
73,0.40329283,0.25134808,0.20390227,0.1751746,0.13892293,0.11180591,0.12856972,0.0053797024,0.01854271,0.011695639,0.005764775,0.013174588
74,0.32504275,0.30419338,0.15212281,0.18414885,0.11167969,0.17604174,0.012094842,0.0057461625,0.0068612285,0.0034005253,0.008852693,0.08035595
75,0.276153,0.23755433,0.19237156,0.1703533,0.16435577,0.12054711,0.01162723,0.0020162133,0.00027750817,0.019871116,0.017101455,0.029839806
76,0.29228023,0.25366437,0.23393294,0.19797647,0.15538718,0.13245545,0.03672911,0.0005122395,0.09069237,0.030013707,0.04987211,0.021128682
77,0.38016236,0.27406892,0.22349104,0.21335445,0.13140309,0.1680386,0.09048648,0.0014287739,0.06904311,0.035329234,0.016641727,0.059828907
78,0.3272917,0.3420611,0.24702546,0.19587342,0.17797661,0.14373466,0.00048854854,0.048038512,0.070182435,0.01259093,0.040023956,0.04326275
79,0.30832982,0.30091798,0.23312458,0.1956954,0.14294946,0.14213291,0.00025354465,4.473063e-07,0.038806275,0.0012742426,0.0077282824,0.01946845
80,0.33787253,0.34078652,0.20409857,0.17587762,0.12774132,0.1185599,0.04301263,0.06702497,0.026878206,0.0007538643,1.10120615e-08,0.015766935
81,0.28835806,0.32914564,0.19374871,0.16867347,0.12140261,0.18927377,0.0012185958,0.06126067,0.010010141,0.0027211476,0.00048321194,0.098769054
82,0.31180298,0.25761157,0.21171181,0.15315092,0.1778008,0.12948102,0.051490888,0.016207805,0.0043440284,0.00046503503,0.019144183,0.031211741
83,0.37012708,0.28805244,0.16324961,0.18271302,0.16858655,0.122019544,0.099460825,0.007526229,0.008412571,0.0033261948,0.05485933,0.0017341281
84,0.28810287,0.3670748,0.16793127,0.35264534,0.11475561,0.18780696,0.0016669548,0.08628945,0.0039024788,0.17063634,0.0003362707,0.07387536
85,0.33040106,0.22991858,0.24097076,0.18458883,0.17842077,0.13286886,0.0069292826,0.0016026697,0.019018061,0.009297861,0.014516899,0.03855659
86,0.3121341,0.30205363,0.15087868,0.24511325,0.13330784,0.18474218,0.009749815,0.002136601,0.0057637035,0.05279123,0.02211431,0.06356753
87,0.31666273,0.23864496,0.243921,0.1674562,0.16072915,0.113530606,0.033412345,0.00011672012,0.04920267,0.00083289697,0.008944941,0.009319458
88,0.30711505,0.31586584,0.14318715,0.1832248,0.18211995,0.14200601,0.015899058,0.027340684,0.0023169206,0.002446734,0.080359615,0.03383278
89,0.27860814,0.2640472,0.21548346,0.30678475,0.17117958,0.24061579,0.025197316,0.0110783335,0.032334723,0.13257246,0.041117683,0.11590764
90,0.32992953,0.29563516,0.20526662,0.2482031,0.1792775,0.13597369,0.0095789945,0.029526724,0.0034014347,0.05159105,0.002285112,0.0016146045
91,0.3288996,0.2864575,0.17265505,0.22661917,0.123751864,0.12215736,0.0155398855,0.00066805776,1.1507989e-05,0.02956427,0.00030496545,6.1741143e-06
92,0.3324275,0.25618598,0.21689257,0.1822268,0.114885084,0.0888867,0.04115799,0.0060633905,0.05344662,0.016218252,0.0006437512,4.0477706e-05
93,0.35255387,0.30312523,0.16626556,0.16455087,0.09237608,0.11894299,0.059935126,0.037443183,0.028236493,0.001549336,0.001609776,0.040385474
94,0.28695878,0.25862363,0.17591543,0.17215493,0.11676567,0.100336425,0.013610626,0.014145398,0.007088146,0.025865234,0.0016575508,0.029574936
95,0.25794938,0.23187158,0.14369208,0.14849125,0.1264742,0.10083904,0.0039377045,1.5595531e-05,0.00010805426,0.00018030174,0.028906025,0.01939643
96,0.22021542,0.22765313,0.14742933,0.21230945,0.12621236,0.10870284,0.00016233075,0.01640687,0.014345082,0.07369853,0.032643043,0.021743039
97,0.23387276,0.21349837,0.13509175,0.16093814,0.098313,0.08807149,0.0018910608,0.015955526,0.00054936315,0.017660508,0.0010149045,1.0895122e-07
98,0.34315544,0.19092582,0.15030143,0.12809883,0.08690909,0.06973107,0.13119437,0.0040148054,0.029673487,0.003989208,0.0034293125,0.00058435136
99,0.25333896,0.2470734,0.109052174,0.14122902,0.13416371,0.083699375,0.0047166804,0.014927011,0.004789418,0.0070164716,0.06456619,0.02387331
100,0.20737705,0.25732324,0.17257059,0.13442612,0.09417933,0.09597593,0.005928974,0.05870129,0.040261477,0.0001814125,0.0077759335,0.0074523473
101,0.2085759,0.19726515,0.15742819,0.1554602,0.12249437,0.1409185,0.0028263903,0.0076143662,0.016108528,0.035488654,0.027576134,0.072821915
102,0.22268581,0.1956559,0.14975141,0.15083276,0.11236993,0.1192384,0.014100095,0.00025650897,0.014477947,0.01840071,0.0018931543,0.02809459
103,0.32784304,0.21708721,0.20336585,0.19938754,0.09913335,0.10531281,0.118535034,0.02316434,0.07740812,0.070716366,0.0010548963,0.0233075
104,0.30722576,0.34568727,0.14504614,0.21207884,0.115702584,0.11325948,0.014987211,0.09355038,0.016086133,0.05553007,0.021993456,0.040894743
105,0.26761022,0.24142359,0.19407651,0.16157368,0.15215719,0.22187947,0.0018699204,0.014233783,0.01049781,0.00899652,0.03342192,0.1389645
106,0.2829812,0.27735826,0.19373699,0.2541283,0.16440305,0.16084339,0.033677023,0.031820692,0.00841576,0.093543775,0.0015227856,0.040134642
107,0.33430645,0.25647277,0.2407746,0.1830729,0.13446033,0.14995015,0.041967843,2.424809e-05,0.065493934,0.00037623022,1.0694227e-05,0.03214949
108,0.3245252,0.2932251,0.18027554,0.17537549,0.14712347,0.104558244,0.021263622,0.009408526,0.017706376,0.00028673254,0.022115743,0.005268432
109,0.28335702,0.26082277,0.16966671,0.17136143,0.111942,0.20302832,0.01128652,5.3076667e-05,0.010553362,0.0036838406,0.0064733615,0.10390984
110,0.2504151,0.261401,0.23822561,0.14536296,0.15545508,0.1361028,0.00066102314,0.03541468,0.052685175,0.00068452966,2.7572649e-05,0.04093075
111,0.26025227,0.2615981,0.18303256,0.17009494,0.166549,0.109349996,0.006650818,0.003959807,0.024031047,0.0064723156,0.04850728,0.0005186966
112,0.24575038,0.26979002,0.15692772,0.18689565,0.11748867,0.11078328,0.00039846727,0.025856499,0.008548474,0.022135288,0.0143969655,1.9837362e-05
113,0.24401417,0.34318212,0.30067158,0.14772888,0.13080758,0.09371595,0.008184679,0.13511541,0.14844227,0.0064016175,0.025602542,0.010196966
114,0.35492527,0.2713455,0.18139789,0.16591254,0.124805786,0.11456437,0.07795941,0.0011481565,0.0066386485,0.0028031648,0.017415712,0.026317565
115,0.32722643,0.28229228,0.1665125,0.20564178,0.108597785,0.17720103,0.046332143,0.017840672,0.012148556,0.043361753,0.0010264562,0.088979505
116,0.4199822,0.2443506,0.19279416,0.15708213,0.1444199,0.11233575,0.14022993,0.0034159042,0.008996835,0.0017420999,2.0550084e-05,0.023168825
117,0.30928782,0.30532262,0.16395658,0.23247886,0.102400176,0.14842495,0.001344421,0.002444108,0.021282045,0.05153354,0.00039606658,0.049576096
118,0.3656097,0.4054473,0.21317613,0.1833313,0.15798551,0.117922656,0.08332039,0.17518947,0.0316771,0.029455498,0.026015911,0.036830567
119,0.36171448,0.29715118,0.21651247,0.19911966,0.13276467,0.22874072,0.05686763,0.0024426398,0.0071644913,0.013986713,0.0018564217,0.121401206
120,0.3335801,0.29438877,0.21105368,0.19454333,0.18041772,0.11209798,0.022641456,0.009992133,0.0006969141,0.017062016,0.004778707,0.0011512453
121,0.29576206,0.3070739,0.16793595,0.19338092,0.112795085,0.1248622,9.1188274e-05,0.017053284,0.0053412504,0.0029454825,0.0029180045,0.0058925943
122,0.27824634,0.27109316,0.17300278,0.19471136,0.17516948,0.08331525,0.0154147735,0.04049593,0.00022834625,0.044460688,0.056114823,0.00017204694
123,0.28146112,0.26846468,0.15670349,0.20371523,0.095447555,0.1137248,0.023076925,0.017897239,0.014940124,0.030293765,0.005416107,0.0022994422
124,0.27144703,0.3090429,0.1944577,0.14130878,0.10846288,0.07216973,0.01469508,0.09559803,0.0415819,0.00042897032,0.0018226436,0.0005231298
125,0.33037663,0.24045238,0.15571441,0.16491394,0.09038225,0.08652729,0.08749121,0.010705341,0.003229344,0.024374617,0.0005203307,0.014240921
126,0.353893,0.24809754,0.13086332,0.14210927,0.10282943,0.12843847,0.09349101,0.01750822,7.14467e-05,0.0017955792,0.01590176,0.06398004
127,0.25475594,0.23548222,0.15304615,0.15551114,0.16417114,0.08034253,0.0040096804,0.00044790294,0.0024317368,0.014080865,0.052549984,0.0022078927
128,0.22560498,0.28896204,0.12839137,0.1730431,0.11412114,0.13533643,0.00027969579,0.06017274,0.0020614737,0.017244535,0.031452164,0.030545788
129,0.25774485,0.18971655,0.23628259,0.13127072,0.15129206,0.08842487,0.046929054,0.0024695483,0.066563204,0.0012959451,0.029269721,0.0028632034
130,0.26599416,0.27254772,0.11486804,0.16058353,0.11093477,0.10862764,0.015874889,0.014419902,0.0036114643,1.8996872e-05,0.031062195,0.009756112
131,0.23437491,0.20191532,0.15262355,0.18399246,0.104521476,0.13842635,0.017796608,0.005196524,0.00015340284,0.052987237,8.236326e-05,0.05892246
132,0.23011126,0.19689412,0.16972372,0.13317616,0.12276925,0.14079759,0.0017148792,0.0002861502,0.03358703,9.009816e-06,0.012944042,0.060117338
133,0.24128269,0.22542158,0.13525136,0.13439491,0.14565745,0.12894389,0.028078238,0.016379897,0.00017466578,5.421082e-06,0.035307743,0.037665498
134,0.22266594,0.24867654,0.14237924,0.14031458,0.11637567,0.10692354,0.018294342,0.039799932,0.00063304143,0.00030297262,0.0080996305,0.0047243447
135,0.2161721,0.29993403,0.14261752,0.27200586,0.10276614,0.08438835,0.014028188,0.10736567,0.00037749406,0.14459802,0.0031007105,0.0021102075
136,0.2593897,0.18618418,0.164157,0.24492419,0.13642049,0.07246281,0.0070714895,0.0015618645,0.010428039,0.10289044,0.041173562,0.0014116318
137,0.2714492,0.22596844,0.15521532,0.18149874,0.07296585,0.08806046,0.004060822,0.0019815343,0.05175652,0.019975178,0.0025972086,7.0935115e-05
138,0.24808764,0.22415702,0.12834863,0.14286697,0.085469045,0.062299624,0.0048223436,0.024304867,0.0027370786,0.016374497,2.2883259e-07,0.007349072
139,0.21345058,0.22184056,0.14968786,0.119220935,0.07171511,0.06276596,0.005729282,0.037078444,0.035105187,0.0019447994,0.0009621915,0.0049353545
140,0.27286884,0.1739452,0.14058155,0.10588399,0.081335135,0.052502897,0.0799251,3.7799366e-06,0.026738936,2.044345e-05,0.010691705,0.002299879
141,0.2196417,0.2323131,0.102947496,0.26830995,0.057464235,0.05468315,0.011907938,0.03439888,0.012368256,0.1526824,0.00023137733,0.0007350055
142,0.23826486,0.2083952,0.114801526,0.13710006,0.083530575,0.06517099,0.0019052025,0.056373816,3.028188e-06,0.019570494,0.01573791,0.024241706
143,0.26998085,0.21025087,0.11490844,0.1311576,0.07465902,0.08298693,0.07391426,0.035612073,0.005481969,0.019318748,0.0048200376,0.025782451
144,0.23134908,0.18381988,0.21634063,0.14337257,0.099941194,0.068163894,0.02493032,5.360256e-07,0.09904551,0.030941451,0.019828375,0.01307693
145,0.23642497,0.22114256,0.109914206,0.13988419,0.075456075,0.06868211,6.0792146e-08,0.0020902036,0.009120694,0.0053377394,0.007873113,0.001808825
146,0.19724785,0.17928131,0.124822006,0.14949653,0.073851034,0.054275133,0.0027584808,0.010563199,0.008892135,0.04151835,6.2461686e-06,0.0010305932
147,0.20185773,0.16932547,0.13677566,0.12020771,0.06269865,0.092892826,0.013231176,0.010957111,0.043353077,0.015216681,0.003619563,0.042852227
148,0.20736796,0.16174164,0.10862941,0.10106095,0.113989756,0.064800404,0.023831513,0.0012088305,0.0037420923,0.002566911,0.034877695,0.014826309
149,0.17093791,0.20787671,0.09251295,0.14840886,0.083112605,0.09076217,0.0041145813,0.035881866,0.0018961293,0.036083627,0.020945713,0.016559837
150,0.22098044,0.25502914,0.13929535,0.09985772,0.09142342,0.07342886,0.056236543,0.11640376,0.019839806,0.00071511837,0.007336336,0.012363854
151,0.18407705,0.18088412,0.15683976,0.13462526,0.092640206,0.07598865,2.3646586e-05,0.00020443287,0.025456548,0.02443453,0.010715381,0.013042909
152,0.28386512,0.21184531,0.10308408,0.120464824,0.09260728,0.06705177,0.0936483,0.03842249,0.00033496297,0.0073220087,0.021112172,0.003015061
153,0.31771818,0.21822695,0.13186789,0.19376063,0.15671341,0.14321491,0.11475255,0.026404355,0.02030904,0.07553147,0.08526917,0.08062655
154,0.2595953,0.2578506,0.14578019,0.18430653,0.1991637,0.12713623,0.0022565986,0.015330792,0.0012034277,0.018685687,0.08404703,0.016462337
155,0.28299594,0.25212312,0.15939131,0.17622194,0.14040464,0.14161927,0.047123123,0.010307425,0.005396596,0.0022073314,0.027952254,0.009745787
156,0.25445318,0.25660354,0.1601319,0.1553176,0.14626966,0.11103632,0.007009509,0.023486782,0.0026349423,0.00017827962,0.026623178,0.009750639
157,0.24813183,0.22646408,0.19985181,0.15273842,0.13888553,0.10520857,0.020170746,0.0021221796,0.05279585,0.0030461282,0.035648614,0.005531745
158,0.24029094,0.2629516,0.13267611,0.15280372,0.099102765,0.3066098,2.0964e-06,0.028203942,7.044868e-06,0.0011339793,0.0039517153,0.21200053
159,0.21994764,0.19522853,0.43927276,0.13029775,0.23045522,0.1565666,0.0096393265,0.0064005996,0.21144818,0.0065333047,0.01668147,0.052011486
160,0.33016908,0.3834633,0.26570368,0.21876395,0.12871085,0.19477737,0.014361791,0.027593024,0.12498562,0.00025894633,0.009796981,0.04067179
161,0.36431882,0.38140818,0.2587269,0.1864298,0.17134945,0.12780176,0.038464118,0.09157473,0.027430631,0.004603586,0.0009199765,0.0245593
162,0.3382203,0.31815162,0.20393875,0.23748253,0.14621218,0.23407185,0.014430105,0.00039352535,0.00025478512,0.039426673,0.013617889,0.117667876
163,0.31276938,0.28353554,0.23114426,0.24413455,0.21788493,0.15626998,0.00091273594,0.008187013,0.010254868,0.060907014,0.03590042,0.036939662
164,0.32865152,0.3119577,0.19826703,0.24627388,0.15915702,0.22797665,0.013432247,0.0072382684,0.022344813,0.03303219,0.026280155,0.08095788
165,0.37197015,0.27609515,0.22964767,0.18827316,0.19855689,0.1257745,0.06269318,0.0016649418,0.013673938,0.0008995505,0.020976732,0.00017028986
166,0.3251483,0.3332483,0.19791688,0.22343154,0.20910823,0.13133718,0.009191887,0.013178389,0.03716901,0.017626207,0.09449927,2.1394419e-05
