,x0,x1,x2,x3,x4,x5,e0,e1,e2,e3,e4,e5
167,0.34880215,0.29964966,0.22352363,0.20736371,0.13121012,0.14454538,0.050203428,0.006780261,0.037689433,0.004280935,0.0043415646,0.0064308094
168,0.3118944,0.28535357,0.29854694,0.18583354,0.1299196,0.1294131,1.855863e-05,0.003939198,0.120868914,0.008599161,0.0010302587,0.03280817
169,0.32562152,0.31016403,0.17702685,0.19027323,0.13997214,0.17934185,0.00711155,0.01401966,0.011120184,0.010901386,0.021844223,0.085880786
170,0.28762934,0.28253394,0.20600969,0.16721655,0.16111544,0.11063313,0.0104607,0.025485747,0.0102073215,0.0003602308,0.011057752,0.0035540324
171,0.33420277,0.26580554,0.15929271,0.17164394,0.10951367,0.11685999,0.0698605,0.0039037566,0.0020258937,0.0014608615,0.002353681,0.008934043
172,0.27004138,0.24489748,0.15432787,0.15424721,0.11473232,0.0802424,0.003985608,0.0036938295,0.0012616505,0.0040194443,0.0067618326,0.00021714978
173,0.2413506,0.22586884,0.13104148,0.19858256,0.12654805,0.09136806,0.009904022,0.010228223,0.000985512,0.060110994,0.0424287,0.014279175
174,0.25643438,0.20003907,0.12813927,0.14523153,0.09875885,0.085805066,0.028044509,0.0004630183,0.0012445082,0.0032563687,0.011453718,0.0003192676
175,0.24077928,0.1936339,0.11610523,0.13879694,0.10323419,0.20597851,0.028857213,0.00030089324,0.0017675782,0.014524577,0.023177106,0.13694474
176,0.22660717,0.19553989,0.20024163,0.123576514,0.15081759,0.10838622,0.028334582,0.0114924,0.040396653,0.0029738008,0.0044881944,0.017618503
177,0.22279732,0.2498879,0.12202407,0.17678097,0.10592784,0.119541,0.0026271734,0.01882133,0.00045361766,0.028385872,0.013945179,0.01774135
178,0.22589359,0.26769084,0.28220925,0.17701471,0.12964524,0.13901585,0.017252637,0.08739115,0.13443768,0.05118719,0.022720221,0.060569707
179,0.2780069,0.32069936,0.16583,0.19473407,0.16991687,0.096932255,0.0039598914,0.06560012,0.0031473208,0.033257153,0.049237452,0.0020883845
180,0.2562156,0.25391084,0.16712071,0.18049286,0.11885236,0.110698685,0.00078720174,0.008409333,6.804631e-05,0.01035474,0.013258397,3.6078636e-05
181,0.24154161,0.3255012,0.16864349,0.14462681,0.13080843,0.1661371,9.9355675e-06,0.10862572,0.022799665,0.00047319825,0.028191423,0.081867985
182,0.29437774,0.22633395,0.19674148,0.14668973,0.14953844,0.12861216,0.07245297,0.00993652,8.6140186e-05,0.0055964435,0.0044214567,0.028777504
183,0.2576964,0.2909192,0.15133592,0.23960158,0.13963139,0.16104342,0.0025728124,0.03465613,0.009357482,0.07773677,0.03139516,0.056723945
184,0.2702185,0.2202581,0.20371048,0.17955822,0.14337656,0.11030928,0.010764935,0.0007926022,0.022925418,0.019924246,0.006645175,0.0063487543
185,0.26428726,0.24692775,0.1323941,0.20533334,0.17625475,0.12086532,0.0028923796,5.547393e-06,0.00016714123,0.04342475,0.07924024,0.022924965
186,0.26937026,0.22917593,0.1593471,0.16738184,0.12238964,0.11868079,0.028564373,1.4552794e-06,0.012229869,0.0005575908,0.015196613,0.00063967565
187,0.26717007,0.22283769,0.14301996,0.14775893,0.110782124,0.1333437,0.028730407,0.0023948913,0.0038772651,0.003427201,0.0076527284,0.045816574
188,0.22422564,0.24314915,0.18615799,0.13483068,0.11037375,0.096255824,0.0010460422,0.034760285,0.043685433,0.0012460089,4.725205e-05,0.012882842
189,0.22548503,0.25605315,0.15609649,0.13309188,0.12528712,0.10021927,0.007399293,0.047750182,0.020334505,0.0017080874,0.03247998,0.023009041
190,0.20589502,0.2481357,0.14374802,0.13257706,0.120790675,0.103213035,2.5658326e-05,0.04538824,0.0012390532,0.00011447749,0.023699371,0.017017163
191,0.19668692,0.20797116,0.15424277,0.160315,0.13217577,0.08806741,0.0037988746,0.019797672,0.013703277,0.034843512,0.034674767,0.0039105504
192,0.20645207,0.19487809,0.11851057,0.1348599,0.09324283,0.09285812,0.0019542,0.0016358987,9.5137926e-05,0.00019045445,0.010649688,0.004748896
193,0.19507131,0.19332285,0.14732756,0.19616854,0.09030247,0.06958036,0.011142299,0.026040677,0.032233078,0.0852998,0.007121426,0.0025070738
194,0.2267144,0.23212823,0.20033416,0.13116543,0.071421586,0.06271624,0.011287421,0.059047695,0.095172875,0.008873647,0.0015249256,0.0010139922
195,0.24735858,0.20167884,0.16863364,0.12485473,0.09699688,0.074482046,0.02407298,0.0022907688,0.050695855,0.0069718477,0.024735266,0.02445136
196,0.34559983,0.21447882,0.118891865,0.13989839,0.12774679,0.19826683,0.12926106,0.0092831915,0.0084275,0.014564127,0.053768225,0.13203146
197,0.2417562,0.27335203,0.18770063,0.16353568,0.23500012,0.1116651,1.6257782e-07,0.036456626,0.022602368,0.015734553,0.08965407,0.008404206
198,0.23901547,0.29392013,0.15970355,0.19308846,0.11685237,0.17698583,0.00181846,0.028137363,0.005696701,0.004209587,0.010583592,0.027519347
199,0.34083313,0.20676796,0.19846164,0.14310385,0.14621504,0.09379717,0.10411015,0.00053940434,0.010099252,0.0016737205,7.5739525e-05,4.2101987e-05
200,0.30275458,0.27499217,0.14117171,0.17756453,0.08562872,0.20533359,0.029795147,0.0007882441,0.020945651,0.009894721,1.9421168e-05,0.10844562
201,0.25884262,0.21850225,0.19344586,0.14979774,0.2523368,0.13796881,0.01024627,0.006680245,0.0013155703,0.016107704,0.093351245,0.057163347
202,0.25317287,0.2947954,0.14312832,0.20008285,0.28061324,0.16398224,0.012338386,0.012945282,0.00053988316,0.002814334,0.16839036,0.0005986209
203,0.28107378,0.28087708,0.18451744,0.21435228,0.15757872,0.18806392,0.04252017,0.010111306,0.0010063909,0.006685521,0.018581409,0.0046833465
204,0.4044822,0.2522806,0.19552776,0.17268924,0.18737583,0.12001019,0.13250476,0.003012609,0.007951352,0.0008667855,0.037119705,0.001675878
205,0.3179851,0.33734068,0.16069286,0.21873236,0.10848143,0.1257005,0.00890542,0.02238637,0.011776556,0.02015015,0.0009108273,0.0015684031
206,0.3301745,0.23733062,0.1969314,0.1634923,0.12458863,0.097212955,0.05121039,0.0024668786,0.011714942,0.008514093,0.00022183915,0.01635127
207,0.31925112,0.2718458,0.13606088,0.2110148,0.09271591,0.12106639,0.04301182,0.01116797,0.0022434494,0.050683636,0.00030375304,0.03574269
208,0.3529538,0.22103669,0.16485119,0.14847052,0.119785145,0.07300304,0.086423054,0.001825519,0.007686324,0.0047718673,0.008492633,0.0017115038
209,0.33454388,0.26168817,0.13532704,0.2299074,0.09267075,0.08919167,0.06803365,0.006652102,0.017711151,0.07538924,0.016423184,0.010431496
210,0.28997967,0.22701178,0.14430118,0.18650527,0.16040151,0.06840907,0.01006833,0.0019951027,0.0039492464,0.037472427,0.06858406,0.002242773
211,0.248539,0.2750023,0.14566505,0.16423683,0.07841133,0.12467681,0.00022455171,0.037129335,0.027496703,0.0007504345,0.0037803657,0.023906507
212,0.23649344,0.24796231,0.16102965,0.12088356,0.11481376,0.074141786,0.013117089,0.058916163,0.0011579936,0.00016847777,0.0009943659,0.010283143
213,0.23120108,0.34625953,0.14871922,0.12977669,0.09883924,0.08052643,0.023838406,0.14132479,0.01987758,0.0009061142,0.017645862,0.0043680356
214,0.2040606,0.19447684,0.18076137,0.1211704,0.100545146,0.06851855,0.00018181546,0.0029730212,0.010046971,8.319084e-05,4.8825732e-05,0.0002843445
215,0.2107272,0.20577298,0.19718291,0.15169317,0.06978556,0.12496009,0.008330259,0.011626144,0.09198475,0.030516323,0.00029887405,0.057691835
216,0.2708299,0.28697786,0.15069641,0.158259,0.12447102,0.059081364,0.04698858,0.09589958,0.018403186,0.040808257,0.021569703,7.835638e-06
217,0.2322493,0.22236502,0.14784987,0.15358481,0.07927386,0.08040753,0.0003351919,0.0039660926,0.009426172,0.011030756,0.0002718338,0.001250738
218,0.2669636,0.18566434,0.121207066,0.13125506,0.08112599,0.11216609,0.053489994,0.0019151185,9.804587e-05,0.014156069,0.0005193616,0.054907527
219,0.2080583,0.19314551,0.20177054,0.12053774,0.17312078,0.07315441,0.00028800752,0.0054268464,0.08263836,0.0049792235,0.08060147,0.009777288
220,0.2586381,0.23612536,0.23570105,0.17815259,0.07205381,0.11285219,0.046491474,0.0029454976,0.12918107,0.024045622,0.00018406006,0.0041998527
221,0.30237043,0.22816283,0.13973597,0.15794913,0.10119164,0.09420793,0.03337373,0.0016056261,0.00014494783,0.021528931,0.00021434994,0.03580144
222,0.24506561,0.2235221,0.13005444,0.14863881,0.10413305,0.2445381,0.0050434084,0.00620287,0.0011061431,0.012153264,0.014870556,0.17279752
223,0.20989023,0.22820821,0.18767765,0.12545843,0.3259096,0.110681504,0.0003866919,0.036506973,0.00045358343,3.7931513e-06,0.15320472,0.013240907
224,0.21257725,0.29134104,0.17687413,0.44332796,0.1304928,0.2719673,0.0033667202,0.0019500221,0.04131824,0.22927989,0.031997845,0.07174887
225,0.34338033,0.22154994,0.26435068,0.20428254,0.22632876,0.12391706,0.010268555,0.013572263,0.03902736,0.018840704,0.027412502,0.007326321
226,0.3589467,0.3338397,0.23562348,0.2222389,0.14374764,0.24185388,0.03414126,0.00021580608,0.097436674,0.0017852155,0.038906094,0.09528305
227,0.34817654,0.29865116,0.2840144,0.21826492,0.23751625,0.12265446,0.021452907,0.0033240372,0.05373696,0.030076401,0.048663724,0.0034591553
228,0.3686888,0.3627189,0.3003864,0.23629637,0.13665272,0.20698899,0.028506445,0.014836051,0.13186415,0.0052169436,0.020182025,0.054355178
229,0.36222237,0.32339945,0.22853675,0.22875765,0.25426108,0.13909465,7.3730465e-05,0.0011082474,0.00065358984,0.029237099,0.080312215,0.029450882
230,0.3399103,0.35340405,0.22264084,0.24032085,0.15483545,0.16936383,0.0121035995,0.01539593,0.037643198,0.0074937223,0.025198525,0.004722478
231,0.32338855,0.3551589,0.24270575,0.22667086,0.1609061,0.13024652,0.0022397486,0.06820425,0.033598583,0.036277145,0.009517707,0.016440453
232,0.33150092,0.2919559,0.1944385,0.20407848,0.13220406,0.15425082,0.014394861,0.001155749,0.00027634838,0.012873599,0.0024405653,0.04330395
233,0.29773188,0.26531166,0.17885178,0.28847557,0.1330938,0.13501032,0.005724738,0.0020542638,0.00036910898,0.118791096,4.0777516e-07,0.03629591
234,0.39347178,0.25665113,0.16276614,0.18667278,0.18477014,0.13025054,0.08744805,0.012780144,0.0026373535,0.011025771,0.0667145,0.034116358
235,0.3401402,0.30172738,0.22749618,0.19326739,0.114247374,0.12451145,0.042975906,0.005324169,0.0727355,0.0004936226,0.00024287926,0.00020008792
236,0.33268073,0.31217206,0.27626848,0.16867542,0.21452151,0.10412191,0.0283192,0.03941855,0.10577295,0.0012318668,0.09651871,0.020221544
237,0.36177248,0.44258618,0.16656968,0.22948329,0.109052785,0.13762814,0.050722625,0.1131979,5.2093048e-05,0.019254746,0.00079697877,0.00083658594
238,0.31736568,0.2894114,0.2751078,0.20883536,0.14837325,0.08629271,0.014235492,0.034453433,0.04302206,0.043962177,0.00048770438,0.0032026377
239,0.3536367,0.3082519,0.16166064,0.21194787,0.094633356,0.098584495,0.03311319,0.011913206,0.011379001,0.024389157,3.6234158e-06,0.001688641
240,0.3059973,0.24429494,0.16878647,0.15440564,0.25117722,0.0730688,0.0150992405,0.00032265548,0.0060519115,0.00019306118,0.1466496,0.0043005943
241,0.32433692,0.31370506,0.18479928,0.20436126,0.080915004,0.19829172,0.072661154,0.023320632,0.057853784,0.0032200704,0.0009092859,0.04594146
242,0.2859333,0.23871858,0.23532662,0.16478598,0.16226682,0.0927394,0.00053428294,0.0026980927,0.030527912,0.018260373,0.0010306555,0.01570033
243,0.295502,0.30887783,0.16399759,0.18420336,0.15869984,0.10896011,0.021083646,0.035467144,0.031414393,0.009529291,0.06857079,0.0032523703
244,0.2991131,0.269543,0.17668545,0.16647263,0.20899713,0.110995874,0.041631892,0.022263216,0.009550276,2.2861192e-07,0.098559,0.0046903454
245,0.26513347,0.34827092,0.16387661,0.18990625,0.12763278,0.13669993,0.008224999,0.074352644,0.011661066,0.0035440184,0.02234822,0.0019021924
246,0.24905981,0.23172106,0.19757973,0.17826034,0.14540325,0.09338865,0.0014932541,0.009063919,0.0035913705,0.02818062,0.013127934,4.229753e-05
247,0.25196773,0.26100618,0.22720495,0.22213328,0.10514847,0.09884467,0.0020077815,0.024189059,0.097161055,0.063988,0.015775451,0.002476669
248,0.2920347,0.25764298,0.14828569,0.17639475,0.105558485,0.07847355,0.011512287,0.023914516,0.004345348,0.022126388,0.00844447,0.0037752602
249,0.24898697,0.25097343,0.23457983,0.19060746,0.08720082,0.07758492,0.0023009295,0.032621887,0.10013322,0.049709655,0.0020327508,0.0059164036
250,0.30203497,0.2403121,0.13151395,0.20745909,0.08556393,0.06927381,0.032365266,0.012005045,9.0609996e-05,0.06471087,0.001960623,0.0080277575
251,0.27375025,0.2383697,0.14333947,0.25513092,0.08514702,0.07695659,0.017347043,0.03072457,0.019505106,0.11834406,0.007903756,0.017956985
252,0.28438833,0.21030875,0.14133638,0.15214862,0.083815224,0.06130307,0.015500068,0.009414049,0.015205868,0.010534505,0.0025803717,0.0013076831
253,0.23739237,0.20391384,0.1088487,0.1792428,0.07879783,0.07809196,0.006243013,9.785047e-05,0.00020396426,0.053256977,0.010818713,0.021346943
254,0.21216738,0.17001735,0.1650195,0.24405196,0.07718416,0.061490905,0.001973836,1.7865148e-06,0.052217174,0.12845542,0.0008264581,0.004869405
255,0.26126143,0.22093768,0.09279668,0.13921764,0.07894329,0.057494137,0.01276589,0.039189253,0.00019337922,0.008945767,0.017305603,0.0044324584
256,0.20615491,0.17569096,0.15447082,0.11182958,0.13690531,0.072193235,0.008844603,0.0024903927,0.04309808,0.0013281431,0.06935856,0.01878593
257,0.2908917,0.20764387,0.103265256,0.13507906,0.077008225,0.096722946,0.10190958,0.008631445,0.004111576,0.00472409,0.008469458,0.008505058
258,0.21169999,0.21146841,0.12483541,0.11933387,0.1333786,0.11925661,5.576865e-06,0.02300232,0.0030886873,0.0038528105,0.04599073,0.06065633
259,0.26790005,0.18884344,0.15659614,0.30682653,0.1023207,0.24282533,0.085552335,0.00087784237,0.024306132,0.18053599,0.0017020552,0.14905226
260,0.35644865,0.21548603,0.18074052,0.21362917,0.16989747,0.11359685,0.06391956,0.0047592693,0.008073011,0.055689245,0.0037003371,0.017445201
261,0.30075222,0.30499998,0.15341532,0.23010865,0.12833,0.16448388,0.00042488234,0.022165323,0.021782158,0.042018723,0.030237997,0.05116579
262,0.2780548,0.24444072,0.20831546,0.17579931,0.18130064,0.17133251,0.0043443264,0.011441698,0.020521913,0.014983116,0.04038966,0.073150285
263,0.26500762,0.29091343,0.16926517,0.18319422,0.1404483,0.15388581,0.00013976489,0.023845071,0.0029558735,0.0047268257,0.0053915638,0.02494425
264,0.29140243,0.23893277,0.20206138,0.17026325,0.13276492,0.11731743,0.04441563,0.00904433,0.024141686,0.015289203,4.272864e-05,0.014044647
265,0.27835196,0.3792397,0.1763103,0.1762712,0.105800085,0.13140917,0.012861122,0.12874821,0.03381021,0.016968887,0.0018730783,0.03829003
266,0.266488,0.24737442,0.35736573,0.16785602,0.13563305,0.08882201,0.01411459,0.023189493,0.15310618,0.024586638,0.0013655503,0.0085484935
267,0.31938303,0.3529031,0.13744624,0.19092481,0.08966417,0.09746201,0.002699122,0.049108382,0.002967666,0.009998022,0.00034393006,0.0072959834
268,0.2740402,0.2971605,0.18437204,0.14237349,0.1451557,0.06637321,0.014938553,0.07856313,0.004225983,0.0028671653,0.03411246,0.00056735
269,0.24992166,0.24276961,0.15514886,0.15667592,0.08583594,0.092737906,0.00960737,0.001342424,0.009735383,0.0024879293,0.001121258,0.00083100237
270,0.22473215,0.21277541,0.18892124,0.2558064,0.10496021,0.06344877,3.356615e-05,0.016412826,0.054718226,0.13159259,0.01418384,0.0005425837
271,0.27747583,0.20908134,0.1109126,0.15268464,0.08671701,0.069326915,0.009691924,0.0016358967,0.0004229227,0.0035869894,0.017141622,0.0003973904
272,0.21662684,0.20094389,0.25118577,0.121344656,0.07296921,0.113460675,0.00019760247,0.010901699,0.13982245,8.615777e-05,0.0006931309,0.053806845
273,0.24504459,0.25930142,0.16861749,0.13578326,0.09901108,0.097679526,0.009381672,0.042988703,0.042855658,0.012330397,0.003322081,0.038663056
274,0.22899012,0.22467346,0.18023288,0.16555704,0.09651424,0.096266046,0.009211983,0.01960419,0.037440516,0.038041353,0.00032548007,0.025191111
275,0.26354045,0.23529665,0.13797759,0.14075145,0.09143835,0.08308843,0.033628445,0.033001762,0.009601793,0.010180947,0.0015816096,0.013637888
276,0.21692786,0.20122658,0.13908362,0.14646843,0.08755006,0.06643592,2.0062478e-05,0.00404401,0.011729604,0.023129977,0.0033730722,0.0019362847
277,0.20584121,0.24326068,0.19991164,0.19475013,0.09000276,0.059767995,0.0048492425,0.065836065,0.09284664,0.079333305,0.020602394,0.000110210945
278,0.24049519,0.21156096,0.12639299,0.15993373,0.079443134,0.14583413,0.00029398772,0.01325871,0.0051815133,0.027852148,0.007051351,0.08586971
279,0.21597353,0.19964191,0.14430831,0.16207406,0.11551701,0.07581205,0.0052447664,0.021109369,0.0013502634,0.046005286,1.4368938e-07,0.007990426
280,0.21162653,0.200476,0.11030246,0.13002697,0.259997,0.101892166,0.0026841818,0.010156465,0.000120878176,0.00024321172,0.18559955,0.025072707
281,0.31642148,0.30282158,0.13128705,0.1918222,0.119640514,0.18097144,0.13563909,0.070051156,0.010339779,0.015510432,0.030504733,0.019070366
282,0.25584126,0.24817738,0.21849477,0.15516162,0.1498081,0.18350092,2.8964634e-05,0.021237742,0.02497756,0.004980485,1.2625492e-05,0.0875468
283,0.25661272,0.2554514,0.26397198,0.17434359,0.15884733,0.131023,0.0048136786,0.005793762,0.09130068,0.0137007255,0.016378433,0.017770326
284,0.2780368,0.2724481,0.16033679,0.18087772,0.11424878,0.1111501,6.548393e-05,0.00067527546,0.005747021,0.006150244,3.6679405e-06,0.0012319138
285,0.24771817,0.2341498,0.15700148,0.15707946,0.10956346,0.08240424,1.7633434e-05,0.0131008485,0.0035622043,0.012299709,0.0037277134,0.0006409069
286,0.23303121,0.22369534,0.26466176,0.15079424,0.08363278,0.10347634,0.008311573,0.017982103,0.13804014,0.017080998,2.244067e-05,0.028936123
287,0.2761558,0.25546032,0.14277701,0.15436992,0.12044114,0.06929848,0.016760912,0.022930013,0.011908335,0.017158847,0.026703136,0.005907906
288,0.25397435,0.2254238,0.13227373,0.13993233,0.0802313,0.17559126,0.024653258,0.009674217,0.0023702115,2.7425776e-05,0.0005505024,0.09705647
289,0.21051328,0.2805995,0.16048317,0.13615243,0.17003472,0.07317349,4.111615e-05,0.094007745,7.7140874e-05,0.019871041,0.035635814,0.00014935789
290,0.20596862,0.21670687,0.1489541,0.22295636,0.11590207,0.1184434,0.0031090623,0.00029439916,0.0074448935,0.07379865,0.03002899,0.01151619
291,0.23491262,0.20440659,0.16828044,0.17481288,0.1334723,0.1571013,0.003760978,0.016076671,0.034220323,0.035991393,0.03247089,0.07324519
292,0.27749163,0.21780416,0.1593453,0.18447015,0.12225302,0.18940526,0.04628926,0.003138027,0.014742142,0.03860029,0.0015712336,0.089524575
293,0.26768136,0.23214494,0.19200638,0.1484329,0.14111237,0.10043217,0.019158531,0.008508949,0.029122612,0.00012253984,0.00019674958,0.0016656374
294,0.24504824,0.24122345,0.16244201,0.1542194,0.09667211,0.09729986,0.001799979,0.00090339355,0.029411167,0.00047515112,0.003286895,0.0022077772
295,0.26976547,0.20578308,0.17975512,0.13179035,0.09990217,0.06973413,0.045081604,0.004118146,0.04434579,0.0032479651,0.006818487,2.9766392e-05
296,0.26443136,0.22077452,0.116798684,0.15451051,0.0815588,0.07145012,0.031906985,0.0010054262,0.0065917955,0.021539897,0.009582391,0.0043474436
297,0.2263992,0.18818377,0.12897229,0.13206643,0.114289,0.06083768,0.012102973,0.0030682203,0.012082434,0.01372442,0.038953003,0.0037327271
298,0.20781073,0.19785608,0.099623814,0.16578496,0.066891015,0.076514326,0.012835564,0.00999188,1.5235577e-05,0.042079285,0.0027125124,0.0027784575
299,0.1938138,0.15743427,0.11405415,0.21405458,0.0764261,0.05114834,0.0045259898,0.007704031,0.00430598,0.111583054,0.0019210993,0.0014470792
300,0.21189126,0.2655522,0.08501007,0.11858539,0.07655284,0.051612258,0.0031222561,0.11183458,0.0015770213,0.0045073517,0.022720281,0.00062990206
301,0.16673824,0.16358806,0.1268924,0.14109856,0.071391374,0.05224172,0.00054353283,0.0142063815,2.6624773e-05,0.04399954,1.6367899e-07,0.001114166
302,0.17876436,0.1494397,0.109099746,0.12531821,0.0693909,0.057081223,0.004872675,0.0034308983,0.022767836,0.027204989,0.013961445,0.0087433765
303,0.16624306,0.15133224,0.110917434,0.11347076,0.05612946,0.07451165,0.0009701238,0.008430238,0.028309058,0.019605227,0.00025362332,0.026519747
304,0.18059395,0.14132112,0.10178456,0.08852817,0.06609282,0.07174778,0.024341434,0.00800512,0.011446997,0.0035753862,0.0001531342,0.028393416
305,0.16524288,0.17095844,0.09008256,0.108337805,0.13611796,0.057840765,0.016880222,0.03156991,0.004854998,0.022555614,0.07332783,0.0093491385
306,0.1467047,0.16895139,0.10610376,0.12810275,0.09813611,0.094151005,0.0012393981,0.012374021,0.014584083,0.01546945,0.038391933,0.0086704185
307,0.19445126,0.14038624,0.12601326,0.1623006,0.08500533,0.07696589,0.04208676,8.404163e-06,0.02077231,0.062100355,0.005248543,0.006945508
308,0.22337419,0.17998406,0.08849434,0.12548196,0.0809669,0.06142942,0.03026813,0.01779613,0.0015534799,0.014237402,0.015404203,0.0015118902
309,0.22946142,0.24347286,0.14046755,0.10543307,0.07285938,0.05544458,0.054521214,0.086338684,0.043902162,0.0030702269,0.009661452,0.0002744071
310,0.19406556,0.18194026,0.12000216,0.14207897,0.1096015,0.09058742,0.0039207535,0.0048249196,0.00043518413,0.03687729,0.039596867,0.040915035
311,0.18438767,0.16970332,0.10932059,0.15143132,0.07984391,0.07590469,0.0019290001,0.00023563858,0.00030951947,0.034607254,4.5062843e-06,3.3863347e-05
312,0.23884255,0.18580657,0.12584978,0.11698693,0.069828205,0.11147916,0.06078671,0.036385693,0.027606579,0.013827024,0.00016904488,0.05462182
313,0.19707628,0.21701351,0.13551745,0.11351435,0.09237707,0.0816041,0.004404553,0.043205284,0.016603151,0.008514385,0.0002196827,0.02466364
314,0.27514043,0.17679213,0.13938393,0.25741306,0.09620378,0.0767577,0.0966972,0.006803813,0.019936876,0.14908494,0.01578332,0.011969887
315,0.32000756,0.24189582,0.103019595,0.1484786,0.08177635,0.06893389,0.051232565,0.037604548,0.0015996601,0.0024870934,0.0105052935,0.0027785406
316,0.22917105,0.22376002,0.12850699,0.13116685,0.16727918,0.066773444,0.000568741,0.021838622,0.004175097,0.0070153833,0.08997286,0.009949261
317,0.19784522,0.24363959,0.12621137,0.14924146,0.12853,0.10731302,0.0023072634,0.033656694,0.009997992,0.0041146143,0.055335257,0.0029529273
318,0.18937337,0.3826791,0.1442865,0.12809005,0.17590138,0.09422906,5.4152464e-05,0.20164447,0.003905467,0.00095036166,0.07682376,0.0050821756
319,0.2196512,0.2086094,0.22976193,0.17503494,0.13509811,0.11830791,0.034951244,0.004784901,0.038998667,0.030794397,0.02110119,0.0047264784
320,0.25627586,0.23994017,0.13081534,0.17183062,0.119360685,0.09967022,0.006496648,0.006135673,4.8412636e-05,0.0178797,0.019730747,0.005086002
321,0.24052647,0.31089294,0.13609076,0.16307129,0.10553902,0.12135142,0.016957728,0.10831218,0.0002466012,0.025899515,0.011333262,0.038562205
322,0.21669514,0.2033917,0.17789865,0.12889297,0.16338962,0.07911245,0.0008197342,0.010529188,0.0050008926,0.0003271945,0.045689944,0.0005943708
323,0.22240144,0.22445899,0.13454323,0.15413082,0.07771093,0.11035272,0.013006749,0.0012656277,0.021541568,0.005017087,0.0008652819,0.0061965287
324,0.21579811,0.27309465,0.13458562,0.11338333,0.11160439,0.2528449,0.011367895,0.09923239,0.00066092546,0.0005268779,0.013893425,0.19167034
325,0.20386225,0.21023363,0.24690008,0.15285896,0.21603857,0.10416882,0.018355412,0.025438368,0.036524262,0.034014463,0.030750288,0.0012151733
326,0.2675381,0.31745684,0.12755015,0.18774852,0.12771353,0.13873401,0.026089566,0.050736472,0.0017891891,0.004753678,0.03574162,0.0010853949
327,0.32019532,0.21663377,0.18485518,0.18268467,0.14345792,0.11483002,0.08706059,0.0075130397,0.0023788367,0.03834538,0.014973767,0.021112997
328,0.27570885,0.26197618,0.13262242,0.22601932,0.09945597,0.10325115,0.00061479607,0.0025728033,3.6908506e-05,0.058598526,0.00048975326,0.0045419117
329,0.25452816,0.2051318,0.18131138,0.15739739,0.099820785,0.07499519,0.00078792847,0.0020168847,0.035220463,0.016118903,8.395248e-05,0.002779662
330,0.23922926,0.22108829,0.15235227,0.18206474,0.077330746,0.0846972,0.0019344882,0.0068241493,0.04030147,0.04721852,0.0025123525,0.016798336
331,0.2297836,0.18852916,0.122800395,0.1258863,0.087267585,0.059783366,0.00032509115,0.00096425635,0.00048619483,0.0031706041,0.0044630254,0.002926597
332,0.19410184,0.1763474,0.13623808,0.18771835,0.08125957,0.07714757,0.002713719,0.00040677184,0.03691307,0.07625607,0.01761622,0.01871239
