,x0,x1,x2,x3,x4,x5,e0,e1,e2,e3,e4,e5
333,0.21199177,0.21546921,0.11366177,0.21768084,0.08715476,0.0689252,0.004768458,0.05082941,0.01226378,0.102287695,0.015736533,0.011076231
334,0.22457644,0.18087949,0.12745138,0.15973355,0.07371833,0.07059202,0.0072426833,0.015756158,0.013693602,0.03793813,0.0006451455,0.010757329
335,0.2055724,0.1734282,0.10074414,0.11200896,0.080266885,0.054359075,0.0008678383,0.003129734,0.000155536,0.00063980464,0.011794636,0.0017820847
336,0.19461167,0.215559,0.09505231,0.12317913,0.2093192,0.08486021,0.027281463,0.060925625,0.003937403,0.02414029,0.1511296,0.031213306
337,0.16615655,0.21015869,0.15479594,0.15420188,0.086296946,0.22288597,0.0010193062,0.010565411,0.03462825,0.00441929,0.0042857863,0.09208958
338,0.20246239,0.17276947,0.18395077,0.1532674,0.21272682,0.09970205,0.012400646,0.009869701,0.010732911,0.042723916,0.054285288,0.015714012
339,0.21592182,0.24452902,0.12987319,0.17227773,0.25168318,0.13552938,4.9596896e-05,0.0048730215,0.020884573,0.00083811436,0.1682069,0.00045002758
340,0.22234899,0.2447014,0.15317492,0.23978865,0.115298405,0.1627512,0.015119883,0.005710128,0.0011515677,0.056223735,0.00027731032,0.00012391372
341,0.24764523,0.19728029,0.16607717,0.19856554,0.14441556,0.40099496,0.0015201825,0.00095134816,0.0030961118,0.053996153,0.014122653,0.31038764
342,0.26758412,0.2300564,0.24172549,0.1588132,0.25742984,0.15883067,0.022668922,0.0068012215,0.0024153707,0.0030808824,0.0013077756,0.013798756
343,0.28330904,0.3175151,0.19105116,0.21001804,0.1259329,0.18136138,0.016059909,0.0108193215,0.035496328,0.00014645592,0.00017869628,0.011787779
344,0.27408475,0.24182826,0.20391956,0.19837439,0.24892345,0.13585812,0.00033344072,0.0017110175,0.004368961,0.038500696,0.09655866,0.036317863
345,0.41283458,0.3665574,0.15356894,0.20792894,0.14624919,0.16254987,0.14228313,0.0757863,0.002494383,0.00013896519,0.03147612,0.0014154377
346,0.3200523,0.28509438,0.21211903,0.24735618,0.16658866,0.11169262,0.010319336,3.3298475e-05,0.0004761164,0.06496332,0.016911559,0.003785098
347,0.36654577,0.32600608,0.17531684,0.22098696,0.12335418,0.12422911,0.054734744,0.046502087,0.016602034,0.029627085,0.015191211,0.013068638
348,0.3695712,0.26971003,0.18096316,0.17321177,0.19750598,0.09806902,0.064431354,0.0036233112,0.0008690788,0.0018141497,0.07577671,0.009114019
349,0.29421863,0.4173431,0.18716767,0.23130918,0.09924674,0.13897277,0.004720181,0.11812695,0.040056054,0.03650739,0.0011744766,0.01267837
350,0.32456595,0.2455126,0.2225937,0.18126947,0.14488426,0.24500641,0.039487753,0.01325938,6.7339104e-05,0.027539495,0.00028460825,0.1671926
351,0.2916545,0.27752325,0.19857751,0.22084437,0.18514052,0.33590314,0.00028284703,0.0007056751,0.0023698988,0.04634201,0.00865491,0.21556692
352,0.29060513,0.27052233,0.32099378,0.19792743,0.235823,0.204786,0.006174573,0.00037330217,0.07562322,0.01009899,0.0033135363,0.047362804
353,0.4082194,0.5041486,0.20584446,0.24313132,0.15823796,0.25616306,0.084408894,0.16517988,0.015721126,0.019277915,0.0002742231,0.09133643
354,0.34854868,0.3188175,0.33415034,0.22913226,0.28531072,0.14557683,0.005670584,0.009896754,0.030025689,0.028685834,0.061195638,0.015977485
355,0.38161278,0.39352837,0.19218208,0.3028064,0.13471939,0.19823618,0.016880244,0.0063244468,0.006424353,0.042789094,0.0021855691,0.015169873
356,0.40576318,0.2933429,0.24164107,0.21352574,0.22193144,0.11282975,0.055122666,0.009937209,0.004935252,0.019381776,0.047954638,0.00566911
357,0.3524859,0.3541998,0.18312584,0.2296388,0.11031274,0.31109422,0.008113906,0.0064655347,0.020656783,0.0031174193,0.00019321544,0.16875987
358,0.35868877,0.29645243,0.28220093,0.172367,0.23099846,0.2044127,0.05258854,0.038082626,0.016083308,0.005801829,0.000113712966,0.09286248
359,0.3265737,0.35103428,0.24975452,0.2358095,0.16367611,0.1646391,0.0012710135,0.0022790104,0.049408466,0.013289042,0.0017726063,0.0025739234
360,0.32739577,0.37831306,0.24649148,0.20753996,0.24281743,0.11981235,0.0025406855,0.08231133,0.04022212,0.01212747,0.09445405,0.0018114568
361,0.36660102,0.33416772,0.27841455,0.22711411,0.14380303,0.1795737,0.054030154,0.00748587,0.07916437,0.0049587796,0.016178025,0.02442596
362,0.35076687,0.3274335,0.20570004,0.20159124,0.16705015,0.16127488,0.0019150213,0.011906048,0.00020345909,0.0045292806,0.013022034,0.052013386
363,0.31184286,0.34308094,0.19553643,0.31309536,0.20424992,0.13007587,0.008619562,0.053674117,5.307152e-05,0.124986,0.06154663,0.0107237995
364,0.38422087,0.31863627,0.19841358,0.22424078,0.14774111,0.13540816,0.05603098,0.03398457,0.009150842,0.011264865,0.020005658,0.00021606896
365,0.35217303,0.29710624,0.20450406,0.19112712,0.15890402,0.17415759,0.02942295,0.004956005,0.02288629,0.0029306486,0.032093637,0.06975726
366,0.3058558,0.28625354,0.18936005,0.18762961,0.15100649,0.17810333,0.006734133,2.1109503e-05,0.00085451663,0.004419333,0.0059412355,0.06125185
367,0.2852687,0.35088855,0.18728517,0.16968562,0.14732432,0.13043943,0.0121305045,0.092399605,0.0015424136,2.7747245e-05,0.0017858912,0.01737926
368,0.2844722,0.354546,0.2702192,0.16828704,0.13271847,0.104320765,0.02757638,0.10659473,0.07768802,0.006598977,0.0035302178,0.0009488283
369,0.29220697,0.27498022,0.18565483,0.16907242,0.12800775,0.091906965,0.0030155976,1.6259108e-05,0.0021081327,0.00030848937,0.012860767,0.0008932922
370,0.258836,0.34974533,0.14990437,0.15611818,0.10568947,0.13118233,6.228978e-05,0.10739748,0.0031494936,0.0014056013,0.010224739,0.044792864
371,0.22806232,0.21026078,0.21006721,0.13286376,0.18363222,0.10229833,0.00211888,0.004488842,0.017696146,0.00021059361,0.054210868,0.022123048
372,0.24939992,0.25556642,0.1516781,0.17150731,0.09449733,0.119894534,0.021002604,0.0068617053,0.026654456,0.00669549,0.00356854,0.0006927562
373,0.22948967,0.2081719,0.1501905,0.13800766,0.18156768,0.1125917,0.00045554477,0.009941751,6.1166525e-06,0.008595063,0.07353611,0.040490057
374,0.2237097,0.24957958,0.20045283,0.2739249,0.11069156,0.16318506,0.016634565,0.025080439,0.0721474,0.11846775,0.014332711,0.04349248
375,0.3001313,0.21539623,0.18117605,0.23922153,0.13486111,0.09568354,0.020896314,0.0014545947,0.016070208,0.08325091,0.0035447492,0.0075866487
376,0.32735354,0.2934416,0.12443231,0.20694003,0.08809271,0.14459582,0.03914197,0.04697422,4.034709e-07,0.037710972,4.6527675e-05,0.053764228
377,0.27853963,0.26258412,0.18495318,0.14463657,0.13668583,0.099260755,0.01504928,0.04663268,0.009738207,0.0040033488,0.008761509,0.0267935
378,0.24345884,0.25720173,0.17067324,0.15664178,0.14344254,0.10585844,0.00020705946,0.017130256,0.025935275,0.0046667457,0.045843057,0.013432645
379,0.22901447,0.23089734,0.15806943,0.14932276,0.10059794,0.10066371,0.00070491614,0.007867481,0.0128453635,0.00062192994,0.00016494047,0.0033985313
380,0.21665366,0.1999756,0.1408459,0.13113277,0.12349437,0.072702475,0.0020910087,0.004902858,0.008221476,0.0050685266,0.03017912,0.00026143683
381,0.19552186,0.19383651,0.12778255,0.13323073,0.08655298,0.091143355,6.893499e-05,0.0014389377,0.018711323,0.0056518135,0.013843492,0.010354106
382,0.18994708,0.17592818,0.17020419,0.118409455,0.086062156,0.1319042,0.0073330216,0.011985208,0.056212246,0.010742635,0.0040080333,0.0688516
383,0.19148721,0.18519099,0.1394883,0.23366463,0.11060407,0.14774245,6.2900195e-05,0.006705592,0.016355343,0.12267004,0.008589207,0.07844296
384,0.29829803,0.20482132,0.13319375,0.13839747,0.2659432,0.08714825,0.072441965,0.028189486,2.0367988e-05,0.00381342,0.15357687,0.0015711769
385,0.29900354,0.28002197,0.11682645,0.23118916,0.11651367,0.16447571,0.07104784,0.0010479711,3.862171e-05,0.03362959,0.034939237,0.0016038034
386,0.29732332,0.24015969,0.19488458,0.15553513,0.13928914,0.13157329,0.038515665,0.027222222,0.017085502,0.0054065813,0.0023792274,0.04000953
387,0.259305,0.3821764,0.14939182,0.1654164,0.13661201,0.099246286,0.00020777022,0.12957759,0.0006986205,0.006061872,0.024505425,0.00019263796
388,0.23973674,0.3367735,0.19300878,0.17226373,0.14212547,0.09807838,0.010091432,0.11864998,0.00043970603,0.025760796,0.025399325,0.005696242
389,0.2653579,0.2518163,0.17406867,0.16070856,0.110586435,0.09675161,0.023354216,0.021867895,0.00012792138,0.007056898,0.0017787849,0.0014688027
390,0.28203514,0.22105952,0.14285296,0.14275007,0.098568745,0.13960727,0.041981064,0.0010543085,0.0034257884,0.002493867,0.004097233,0.0621986
391,0.22768384,0.31628335,0.1691239,0.19014217,0.114698336,0.10447971,0.00062855415,0.1069006,0.024857178,0.05989255,0.0011487349,0.02694405
392,0.24078491,0.20506214,0.18752176,0.14824662,0.13391416,0.09207521,0.0060049472,0.00045970606,0.019216517,0.008455284,0.024800187,0.01112738
393,0.39257026,0.23507732,0.15680605,0.14968115,0.14927517,0.13708158,0.16194895,0.010188978,0.037951104,0.003866953,0.06490311,0.047357623
394,0.2820236,0.34679,0.15790059,0.20943482,0.12658498,0.11374842,0.0024006409,0.067329414,0.009037014,0.03787556,0.012206918,0.008221272
395,0.2722124,0.2290555,0.22954184,0.16140616,0.14233305,0.090550706,0.0124688,0.0024518284,0.04532648,0.0068747294,0.023147542,0.0014633649
396,0.2746657,0.26508063,0.18418618,0.17527306,0.1626819,0.09494983,0.009401552,0.007445731,0.056343693,0.012234181,0.07532463,0.0007552053
397,0.25591072,0.2681145,0.17288235,0.19687733,0.09709233,0.108227335,0.002260759,0.019500982,0.02887017,0.03034457,0.0015075232,0.0019334872
398,0.25564024,0.21360178,0.20838922,0.13895583,0.11196756,0.09583565,0.005372071,0.0032476007,0.057852473,1.1629733e-05,0.00846193,0.024147563
399,0.27719718,0.26088452,0.1515363,0.16518338,0.089116566,0.10128799,0.036003068,0.03048571,0.027761327,0.023918707,0.001272313,0.02325245
400,0.23822804,0.20860486,0.29018092,0.1501189,0.104039304,0.067775615,0.00066129654,0.0014648295,0.14531194,0.019445578,0.0055765044,0.0016642587
401,0.3191828,0.2621384,0.11061012,0.17729402,0.075152405,0.07022247,0.047771677,0.009159085,5.7928286e-05,0.027113838,0.00382128,0.0011163583
402,0.24593514,0.20602022,0.14039603,0.12797433,0.092077166,0.06191606,0.0031003533,0.0040420685,0.007451686,0.00077944464,0.010810433,0.008595121
403,0.20724775,0.1964066,0.24162945,0.14414501,0.08408245,0.07292364,0.0015255357,0.005043252,0.13445494,0.025025258,0.01644622,0.011453852
404,0.23879959,0.21858832,0.47342604,0.1295439,0.09736314,0.09522614,0.0015907008,0.005404463,0.36569396,0.0010273686,0.025100844,0.036472186
405,0.47212112,0.32808948,0.17376532,0.17378947,0.20578663,0.088024355,0.1354133,0.0042539597,0.048239525,0.00016108462,0.11748586,0.018264815
406,0.332978,0.35519886,0.16658157,0.2744284,0.16586646,0.21946633,0.0051076384,0.014529655,0.00013602637,0.06096561,0.06407852,0.09014193
407,0.30972704,0.2698075,0.23956595,0.1902,0.18137978,0.20107922,0.0001318352,0.0036370573,0.00969987,1.532795e-05,0.0016468038,0.07307938
408,0.3377009,0.31636384,0.23798375,0.19243555,0.23102745,0.16797116,0.041903708,0.024094734,0.049629062,0.0015647615,0.07525388,0.0342258
409,0.3166452,0.50220764,0.259679,0.21552075,0.1455216,0.33095482,0.009397121,0.17952278,0.06594499,0.0002105456,0.0008395255,0.17470406
410,0.3229583,0.28912938,0.336877,0.19290298,0.28193718,0.13615489,0.0062203184,0.0003910726,0.0036119695,0.007999141,0.016249238,0.0017100177
411,0.35675132,0.45769876,0.17234124,0.3549789,0.13458602,0.18122102,0.015655994,0.080989756,0.002227534,0.10576589,0.012078582,0.001551421
412,0.3642521,0.28493974,0.2581998,0.1984442,0.18999581,0.11962166,0.010623507,0.01946828,0.002631895,0.003158357,0.0152802365,0.015258116
413,0.3541429,0.3256149,0.2093632,0.27100247,0.15217216,0.14244705,0.025784455,0.00063580595,0.047538657,0.06366078,0.039593674,0.01690993
414,0.34105083,0.37305158,0.2154364,0.19477932,0.15915664,0.18827544,0.0072473795,0.08678027,0.028211609,0.00038909088,0.027287884,0.0802675
415,0.3467695,0.28703403,0.22700466,0.24221694,0.19869694,0.13189615,0.046262898,0.00077648426,0.0024738463,0.058351643,0.03357443,0.012644368
416,0.33313614,0.3110317,0.17218375,0.21195541,0.1940234,0.23396155,0.006739705,0.0020432596,0.0046116775,0.0019180638,0.074236095,0.10158788
417,0.2910387,0.318911,0.21799935,0.19242282,0.18175586,0.14941734,0.0041285814,0.039173666,2.0583514e-06,4.940907e-05,0.0009723159,0.0033303855
418,0.29322234,0.30718186,0.20362437,0.19308054,0.14204147,0.16688743,0.012638011,0.0308643,0.01629304,0.008144472,0.007341999,0.041197397
419,0.3653778,0.27255204,0.28553236,0.24265096,0.14535466,0.10793099,0.089406915,0.016996779,0.09590464,0.07544601,0.00274859,0.0016857667
420,0.3641918,0.32782462,0.25729597,0.23525001,0.10468485,0.09949521,0.0067673516,0.00931872,0.10510275,0.03413837,0.0006351684,0.00082763855
421,0.37658733,0.29310313,0.17564441,0.20797238,0.14819396,0.07481999,0.033892225,0.0026340764,0.0047164895,0.02902038,0.040024698,0.00027723174
422,0.34146842,0.28522733,0.16075727,0.18174459,0.101294525,0.09532385,0.037386782,0.0050570294,0.013588026,0.0008343467,0.012498826,0.00036404355
423,0.27419543,0.29947042,0.21219292,0.19861574,0.11990962,0.15225029,0.00060730154,0.058062352,0.059972458,0.048662674,0.02089189,0.08027355
424,0.27948502,0.24360731,0.182864,0.16605823,0.1421127,0.13721846,0.005483346,0.0010881193,0.0021757071,0.008493708,0.008937267,0.04570902
425,0.25243193,0.24531773,0.16579027,0.15739024,0.161028,0.13624287,0.0010690506,0.003533037,0.0134599665,1.1204456e-09,0.04520849,0.034704812
426,0.23040518,0.31833836,0.15865776,0.15721555,0.14064404,0.11252896,0.00016019894,0.08663828,0.0060335225,0.0007063555,0.025097199,0.0005544213
427,0.22016405,0.219663,0.19317968,0.14856295,0.1316881,0.100233525,0.001652636,0.0077801906,0.020832743,0.0049007684,0.017737744,0.0034682336
428,0.23584314,0.25176936,0.18301958,0.16758946,0.09149372,0.1622767,0.011080452,0.033756617,0.055060968,0.025009137,0.00021686149,0.07249399
429,0.23979063,0.24943574,0.17572863,0.13058122,0.14867093,0.18469721,0.0052097538,0.045293164,0.010110212,0.0001513738,0.01751287,0.10749646
430,0.2519275,0.24337323,0.18483552,0.28008428,0.18472615,0.15799622,0.03348731,0.01769715,0.0111823445,0.13323984,0.041385986,0.045188952
431,0.32701147,0.24860847,0.16801167,0.18984286,0.14508584,0.13441879,0.040272538,1.2805148e-05,0.0074638673,0.00125684,0.017668234,0.0056927428
432,0.360716,0.2737833,0.15899847,0.17312157,0.23386699,0.10999582,0.086769566,0.017739711,0.005787563,0.005508658,0.11881511,0.007240741
433,0.2773484,0.31295115,0.35204875,0.20664503,0.10644854,0.14856736,0.00021399409,0.011518576,0.19853711,0.0022444536,0.0010455528,2.5184995e-06
434,0.3347055,0.31879827,0.23870566,0.20861655,0.13357686,0.19025928,0.00028859952,0.024459995,0.054098252,0.032270383,0.00030694238,0.10687731
435,0.31297505,0.29876631,0.23402107,0.19752783,0.17988613,0.23427749,0.00016393726,0.015971089,0.030398045,0.018972628,0.022333212,0.12903297
436,0.32602382,0.42697734,0.21666709,0.19220033,0.18402147,0.1460887,0.028214222,0.1362244,0.0034495618,0.0011220472,0.0050234715,0.007868066
437,0.29397282,0.29793662,0.23133147,0.22481877,0.1504221,0.12705216,1.6319793e-05,0.007251666,0.002105046,0.033627577,0.00029604297,0.0006259425
438,0.30005154,0.28298727,0.17483771,0.18130685,0.1189028,0.1325547,2.2961249e-06,0.012696715,0.0048421933,0.0011183162,8.373235e-05,0.027989963
439,0.2635261,0.23835945,0.28615686,0.15292662,0.12430894,0.09027903,0.0010476289,0.0008426197,0.11994007,0.00037411175,0.004800341,0.002484711
440,0.31955144,0.27961656,0.33645737,0.19829239,0.10179322,0.085160084,0.038507603,0.01001982,0.205002,0.036151275,0.013099457,0.001102436
441,0.37071738,0.37015533,0.14598662,0.19278756,0.23906457,0.12463875,0.028996855,0.067034476,7.594488e-05,0.015382049,0.14663626,0.054008927
442,0.31224146,0.3180555,0.301463,0.2503526,0.1300003,0.15457444,0.028444823,0.015748097,0.10354538,0.041208103,0.0009777272,0.00075607724
443,0.34690043,0.30225796,0.19107784,0.20744927,0.15012619,0.12844074,0.0012776079,0.004776067,0.0020258597,0.017200008,0.012675607,0.030908655
444,0.44947678,0.27805242,0.19283664,0.18157023,0.14998244,0.112814195,0.15130575,0.002810614,0.020557163,0.0022513466,0.029694347,0.00819301
445,0.33249596,0.32658917,0.26782194,0.19182603,0.14317346,0.102115855,0.002942474,0.009670822,0.11147528,1.1665298e-05,0.035509124,7.5417505e-05
446,0.33001095,0.30471736,0.17290553,0.18902025,0.14643198,0.102405794,0.013153389,0.0073207957,0.0014235275,0.0050078398,0.03699283,0.005890123
447,0.2774062,0.27087477,0.20845857,0.22723909,0.22139904,0.12733279,0.00063148444,0.011135369,0.045609303,0.05795641,0.11529702,0.028945947
448,0.2857595,0.28920904,0.17686976,0.2297952,0.13920523,0.16503657,0.00051797606,0.006303521,0.017586738,0.027138963,0.024558898,0.020679865
449,0.28425616,0.2563848,0.18330692,0.16882089,0.19887309,0.1252074,0.0072863665,0.015651,0.001608669,0.0023508684,0.060179163,0.02084661
450,0.25499785,0.26910883,0.21824151,0.20539558,0.17092684,0.15329224,0.00044425574,0.0025343518,0.065604635,0.02402491,0.059789114,0.021890126
451,0.33791906,0.3217898,0.18753555,0.19512698,0.13364914,0.17375146,0.066465095,0.06412333,0.01857512,0.01817465,0.0047480557,0.053505663
452,0.2903571,0.26469332,0.19846357,0.23837969,0.15880477,0.10315373,0.0021244632,0.0010518007,0.00024707022,0.069626965,0.010017581,0.00050996675
453,0.37149283,0.28327033,0.14786077,0.42783237,0.15168822,0.10731202,0.0806127,0.02422014,0.0007219479,0.24795838,0.051571194,0.0018767525
454,0.38138625,0.3038511,0.16369033,0.21376948,0.13004838,0.13883626,0.0025118634,0.03543437,0.007457395,0.0015444359,0.024630401,0.036720928
455,0.31271106,0.28920168,0.18143734,0.2562958,0.12765199,0.11264158,0.009172615,0.019151678,0.0043623955,0.08286108,0.0012874987,0.017600676
456,0.30023977,0.26179838,0.16098453,0.1717941,0.109473586,0.100453496,6.207857e-05,0.013078199,0.000247224,0.0006622256,0.000122027035,0.010945723
457,0.26182374,0.22958733,0.15743636,0.14526634,0.15181294,0.22250536,0.008616365,0.0013081791,0.0125356065,0.00019395787,0.053671237,0.1451276
458,0.23619872,0.2345813,0.24497767,0.15285298,0.17364053,0.1690414,0.010388129,0.006152079,0.06414059,0.0018035695,0.012303552,0.04842528
459,0.25400314,0.26198363,0.19644281,0.18215898,0.13542676,0.12691443,0.0003913862,5.6854915e-05,0.03499374,0.011258072,0.003230567,0.0026291008
460,0.28991476,0.29400057,0.15557487,0.15687838,0.122988835,0.0962951,0.036872763,0.05965148,1.5644631e-05,0.0014908956,0.009999371,0.00014980289
461,0.32395443,0.37517244,0.18738079,0.15732837,0.10388563,0.0891558,0.08300724,0.14778103,0.03126251,0.011753947,0.002920279,0.0048748315
462,0.26767457,0.24609005,0.24571754,0.16155899,0.13822706,0.123866886,0.00020911511,1.6921505e-06,0.059986237,0.013018551,0.028272208,0.051425997
463,0.2741886,0.38598865,0.1537668,0.17450069,0.10957072,0.1580803,0.004208179,0.12534101,0.0057840254,0.0112177,0.00083085493,0.06085444
464,0.35698122,0.22880246,0.23162228,0.15477502,0.15105009,0.09262806,0.11599879,0.013792008,0.013994698,0.014553757,0.0007669258,0.005975606
465,0.3030035,0.3090639,0.13340735,0.1925776,0.08955549,0.10710791,0.005652069,0.013202455,0.004835139,0.01321701,0.0010753684,0.0076993676
466,0.256408,0.21041235,0.20967916,0.1390074,0.11185592,0.11405973,0.004812632,2.5828904e-05,0.04321042,0.0025470513,0.0024252562,0.04677139
467,0.27773398,0.24382246,0.20171684,0.14946994,0.108514935,0.08826709,0.035696156,0.01264522,0.07192802,0.007912438,0.010975506,0.0073782117
468,0.2543224,0.23693174,0.13456328,0.17053095,0.11332294,0.10347983,0.0027540901,0.0017454365,0.0017274577,0.026497653,0.02488178,0.02858873
469,0.22384655,0.25198206,0.13616924,0.15283002,0.12415812,0.080447964,7.990042e-05,0.051098607,4.5995052e-06,0.017994182,0.028300332,0.00043034146
470,0.21238299,0.3621534,0.17099082,0.15457667,0.09188962,0.08349066,0.007244647,0.16848384,0.03801881,0.022858078,0.0065216306,0.0010904386
471,0.21532871,0.36930257,0.22076766,0.12282796,0.10543712,0.07138733,0.00014851632,0.17919722,0.042510014,2.9711002e-08,0.000737794,0.0065706307
472,0.24733031,0.21723281,0.17653596,0.13164984,0.11865505,0.07950604,0.023760572,0.00061941857,0.0002600015,4.708982e-05,0.019589731,0.009039277
473,0.22886574,0.26823604,0.26475048,0.13726836,0.09874468,0.10106421,0.0066592996,0.05122751,0.14605495,0.00092377374,0.019464055,0.021896414
474,0.28126764,0.23778874,0.14898033,0.14418983,0.113163136,0.0832711,0.028913805,0.00084435934,0.0012602328,0.0037504071,0.013649412,0.011803802
475,0.2583309,0.21888071,0.15509224,0.15978408,0.08940544,0.12184042,0.028555786,0.0015162587,0.0266683,0.022608772,0.0047274176,0.045145694
476,0.22937387,0.21986005,0.16279912,0.12750088,0.111021586,0.117073625,9.099056e-05,0.018728606,0.026510669,2.5562544e-05,0.007770039,0.04751211
477,0.22480212,0.20307697,0.14130406,0.12781587,0.10111637,0.1164749,0.016932568,0.0017991344,0.006530587,0.0002594105,0.00037752982,0.035571028
478,0.19785622,0.32699364,0.14021224,0.11986944,0.11680757,0.08679915,0.00028739494,0.14010462,0.0123914955,0.0003953708,0.019089319,0.0115380045
479,0.19923422,0.22470404,0.16664898,0.13285601,0.15902105,0.08316922,0.016059062,0.042753622,0.0011318558,0.012862914,0.058094535,0.003869116
480,0.20532191,0.21552591,0.17089342,0.14696981,0.08266659,0.11859082,0.00582623,0.005564215,0.047744114,0.0035631217,0.00013917962,0.01623195
481,0.21559215,0.18581639,0.16950351,0.11940739,0.19064409,0.06596251,0.006318079,0.0022636177,0.03585682,0.0026311271,0.08974909,0.00069468527
482,0.23967348,0.25070888,0.102856725,0.17458662,0.08938675,0.1235849,0.037872255,0.020412996,0.0021451605,0.0176085,0.022717122,0.0062702037
483,0.274234,0.1975516,0.15536411,0.12989749,0.1144987,0.07114415,0.06738726,0.024784822,0.0056465967,0.011404104,0.005177737,0.0013139879
484,0.2726887,0.2910244,0.12471685,0.16529188,0.083468,0.07970029,0.04889045,0.073385656,0.017238546,0.029973093,0.012019019,0.004197958
485,0.24059153,0.3174157,0.19503944,0.1259586,0.1049205,0.11510439,0.015512563,0.1250663,0.046749562,0.0025398245,0.013724431,0.055610266
486,0.25425833,0.2981515,0.17326996,0.14041834,0.115379184,0.116018966,0.029622508,0.08193092,0.0002619201,0.008595789,0.00013420518,0.038846772
487,0.23210819,0.21722472,0.1814746,0.13931513,0.14445066,0.09141008,0.004929523,6.171444e-05,0.015806412,0.0022919707,0.03177581,0.008234697
488,0.23391433,0.28323036,0.12350444,0.15182523,0.086044565,0.13862595,0.01275517,0.060016975,5.052602e-05,0.0055813063,9.896267e-05,0.043107957
489,0.28191262,0.28450015,0.18768592,0.13314487,0.14613193,0.070480414,0.078215025,0.107114814,0.018943386,0.01724801,0.023184534,0.00011529912
490,0.24145013,0.26139203,0.14788346,0.18294246,0.1001591,0.09326733,0.00035277146,0.015099843,0.00589123,0.028050747,0.015170048,0.0001565735
491,0.27852103,0.19592947,0.17253551,0.15331341,0.09426413,0.071350336,0.049610622,0.00013237844,0.030671766,0.021685595,0.0002116927,0.00033846515
492,0.24856457,0.22510703,0.10868968,0.14314488,0.07225937,0.24293491,0.006816583,0.0069787605,0.0017777594,0.008740028,0.00095446466,0.17873093
493,0.20018767,0.18618217,0.22511551,0.116036974,0.19031078,0.09199508,2.8014467e-05,0.014376716,0.037898723,0.007069367,0.018250093,0.012660248
494,0.2202549,0.24695262,0.1984509,0.18151858,0.11996019,0.1331043,0.0037188248,0.00070702384,0.087179996,0.018779848,0.03865379,0.011811043
495,0.34583813,0.22192135,0.15212667,0.18973207,0.12738195,0.08870868,0.105748385,0.0064549586,0.0001039047,0.04571209,0.01333113,0.00023428239
496,0.30878416,0.2615155,0.12682356,0.1610161,0.085520625,0.09608759,0.03370541,0.011376797,0.002571548,3.1825562e-05,0.00033634747,0.010560305
497,0.26873365,0.25723737,0.17148401,0.13918684,0.09598554,0.06398747,0.030084113,0.04878603,0.028442768,0.009518766,0.00033400435,0.0007219079
498,0.2351659,0.23559211,0.1287827,0.19666822,0.0813355,0.16893162,0.003404075,0.021110827,0.00029276102,0.06556928,0.00434453,0.10494172
499,0.2248242,0.1785413,0.19430354,0.12261077,0.13300595,0.08610053,0.00057745964,0.00042765596,0.032494053,0.00037786923,0.0007095027,0.013523593
500,0.2985656,0.22699565,0.10762956,0.14263763,0.09256624,0.09250608,0.08187019,0.006142171,0.0017728304,0.0027570727,0.015783327,0.0042466703
