,x0(t),x1(t),x2(t),x3(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),e0(t),e1(t),e2(t),e3(t)
0,0.11359026,0.09427366,0.016099878,0.022006758,0.01,0.01,0.01,0.01,0.10859026,0.089273654,0.0060998783,0.012006757
1,0.01100366,0.02507998,0.06818143,0.062210716,0.11359026,0.09427366,0.016099878,0.022006758,2.8079629e-07,0.014076602,0.00038292166,0.01730808
2,0.03230761,0.049223557,0.0437481,0.058758356,0.01100366,0.02507998,0.06818143,0.062210716,0.0012022529,0.018118199,0.0071409135,0.009349407
3,0.035669006,0.030060789,0.050820805,0.079585575,0.03230761,0.049223557,0.0437481,0.058758356,0.0062898286,0.00068161165,0.0052878237,0.027439909
4,0.04085655,0.075369745,0.08972347,0.10354717,0.035669006,0.030060789,0.050820805,0.079585575,0.0010637625,0.035576954,0.032096177,0.034940735
5,0.052882783,0.05466798,0.20365667,0.095951915,0.04085655,0.075369745,0.08972347,0.10354717,0.0011091968,0.0028943925,0.13145481,0.008077395
6,0.16999346,0.057719976,0.12587275,0.10490355,0.052882783,0.05466798,0.20365667,0.095951915,0.1220175,0.009744016,0.051455393,0.019718915
7,0.06651071,0.059004057,0.3182415,0.12250831,0.16999346,0.057719976,0.12587275,0.10490355,0.014058929,0.0065522823,0.180793,0.0013322806
8,0.06349662,0.072786294,0.09685509,0.109122604,0.06651071,0.059004057,0.3182415,0.12250831,0.002242461,0.011532141,0.0023455762,0.0006136919
9,0.05905415,0.054604147,0.11653116,0.10787569,0.06349662,0.072786294,0.09685509,0.109122604,0.0044928496,4.284517e-05,0.030221548,0.010159583
10,0.05551603,0.05420481,0.08403983,0.10309206,0.05905415,0.054604147,0.11653116,0.10787569,0.0015781863,0.00026696667,0.000574907,0.007421751
11,0.056249753,0.14288957,0.10598892,0.09123016,0.05551603,0.05420481,0.08403983,0.10309206,0.004703721,0.091343544,0.026684877,3.210246e-05
12,0.112809196,0.048239954,0.11641223,0.08248956,0.056249753,0.14288957,0.10598892,0.09123016,0.06719411,0.0026248742,0.04267227,4.4908206e-06
13,0.12976773,0.048199855,0.10561076,0.13281189,0.112809196,0.048239954,0.11641223,0.08248956,0.08852295,0.006955074,0.007961378,0.042742413
14,0.07493248,0.06743901,0.14833724,0.13357355,0.12976773,0.048199855,0.10561076,0.13281189,0.008526534,0.0010330643,0.017047439,0.0015227103
15,0.06817676,0.14132361,0.12743726,0.12395421,0.07493248,0.06743901,0.14833724,0.13357355,0.0013899896,0.07453684,0.02318425,0.0050409283
16,0.06575228,0.084195994,0.11264703,0.14297481,0.06817676,0.14132361,0.12743726,0.12395421,0.0037751768,0.022218889,0.016581543,0.032964963
17,0.07157765,0.074410826,0.10522257,0.14464921,0.06575228,0.084195994,0.11264703,0.14297481,9.025136e-05,0.00292342,0.0008590223,0.020980036
18,0.07600917,0.10508096,0.10958887,0.13729502,0.07157765,0.074410826,0.10522257,0.14464921,0.0036845624,0.032756362,0.0014754359,0.010913702
19,0.14038312,0.09098191,0.10733394,0.12198866,0.07600917,0.10508096,0.10958887,0.13729502,0.07173562,0.022334399,0.0006818444,1.5099917e-05
20,0.17101672,0.08018227,0.13222311,0.13471118,0.14038312,0.09098191,0.10733394,0.12198866,0.110022396,0.019187938,0.0010372286,0.008123908
21,0.10100004,0.07017094,0.15287012,0.25386876,0.17101672,0.08018227,0.13222311,0.13471118,0.033644456,0.0028153546,6.1645933e-06,0.1100812
22,0.13009685,0.13087791,0.21810476,0.21698982,0.10100004,0.07017094,0.15287012,0.25386876,0.003162481,0.0039435388,0.040670365,0.0013382379
23,0.112518646,0.12325896,0.17414299,0.19687544,0.13009685,0.13087791,0.21810476,0.21698982,0.004023738,0.014764053,0.0005996548,0.0016088608
24,0.13924217,0.14868079,0.19582973,0.22245884,0.112518646,0.12325896,0.17414299,0.19687544,0.04080446,0.050243072,0.041132692,0.04667259
25,0.17551056,0.11123701,0.23419724,0.20202355,0.13924217,0.14868079,0.19582973,0.22245884,0.06428114,7.5931493e-06,0.05334674,0.00036888165
26,0.10413197,0.10872224,0.18910712,0.21807939,0.17551056,0.11123701,0.23419724,0.20202355,0.00312019,0.0077104606,0.00034007008,0.022684103
27,0.13799031,0.124580726,0.22734863,0.20535558,0.10413197,0.10872224,0.18910712,0.21807939,0.028950622,0.015541031,0.066242956,0.015763052
28,0.110071376,0.11195125,0.19938907,0.18877481,0.13799031,0.124580726,0.22734863,0.20535558,0.0073935846,0.009273454,0.027716136,0.00026054544
29,0.13316947,0.11348707,0.201212,0.1722575,0.110071376,0.11195125,0.19938907,0.18877481,0.03878207,0.01909967,0.051788915,0.0031585486
30,0.13015497,0.0861766,0.17602238,0.16747856,0.13316947,0.11348707,0.201212,0.1722575,0.04402621,4.784877e-05,0.023308905,0.0049930816
31,0.08628005,0.109658256,0.15207615,0.16003478,0.13015497,0.0861766,0.17602238,0.16747856,0.002540765,0.025918972,0.0032593843,0.00188712
32,0.1464327,0.08663143,0.13368382,0.16149867,0.08628005,0.109658256,0.15207615,0.16003478,0.0664153,0.0066140406,0.010526397,0.019902578
33,0.08341111,0.1360502,0.19003984,0.16714455,0.1464327,0.08663143,0.13368382,0.16149867,0.0026617825,0.055300854,0.03607416,0.009412378
34,0.09655127,0.08368024,0.13537356,0.16225274,0.08341111,0.1360502,0.19003984,0.16714455,0.012978996,0.00010796275,0.010095737,0.016041549
35,0.08248309,0.083730936,0.15688877,0.14587113,0.09655127,0.08368024,0.13537356,0.16225274,0.001356722,0.002604565,0.02748676,4.375168e-05
36,0.096099384,0.110432744,0.115451455,0.15329151,0.08248309,0.083730936,0.15688877,0.14587113,0.02316382,0.037497174,0.0012743495,0.023267394
37,0.21889576,0.076657355,0.17047545,0.20461544,0.096099384,0.110432744,0.115451455,0.15329151,0.14225002,1.1600838e-05,0.04578001,0.06562197
38,0.10230788,0.108920425,0.29660112,0.2120481,0.21889576,0.076657355,0.17047545,0.20461544,1.5973383e-07,0.006612706,0.0848455,0.0038625714
39,0.12792243,0.1447652,0.16163611,0.19028087,0.10230788,0.108920425,0.29660112,0.2120481,0.021898378,0.038741153,0.0044581294,0.005667818
40,0.095488444,0.18317403,0.16126841,0.17826597,0.12792243,0.1447652,0.16163611,0.19028087,0.0003480113,0.088033594,0.002166765,0.0035747068
41,0.10563145,0.17304058,0.14402422,0.15783769,0.095488444,0.18317403,0.16126841,0.17826597,0.01649846,0.0839076,0.0071470197,0.00026610366
42,0.08522479,0.08216967,0.36494535,0.26767886,0.10563145,0.17304058,0.14402422,0.15783769,0.0063059474,0.003250821,0.2332108,0.12289274
43,0.18349802,0.14377582,0.1841044,0.26540637,0.08522479,0.08216967,0.36494535,0.26767886,0.049658604,0.00993639,0.007652561,0.043341033
44,0.13555461,0.13523506,0.24141468,0.2463099,0.18349802,0.14377582,0.1841044,0.26540637,0.0028514336,0.002531871,0.016962482,0.0013806282
45,0.1674693,0.13057989,0.2263412,0.26283354,0.13555461,0.13523506,0.24141468,0.2463099,0.04431434,0.0074249352,0.03540894,0.044212453
46,0.16265947,0.13144577,0.27743125,0.28453034,0.1674693,0.13057989,0.2263412,0.26283354,0.031242698,2.900239e-05,0.062279835,0.045537863
47,0.15001799,0.19706717,0.23498629,0.2584723,0.16265947,0.13144577,0.27743125,0.28453034,0.0077528195,0.054801997,0.011391393,0.0044096806
48,0.13352029,0.17218325,0.21305959,0.23452176,0.15001799,0.19706717,0.23498629,0.2584723,0.0042841467,0.04294709,0.008814442,0.0031630339
49,0.17288335,0.14292082,0.25423035,0.21352,0.13352029,0.17218325,0.21305959,0.23452176,0.055622466,0.025659943,0.07020933,0.004248611
50,0.106775634,0.16168119,0.19365503,0.28367135,0.17288335,0.14292082,0.25423035,0.21352,1.563038e-05,0.05492119,0.00045335252,0.0803105
51,0.15219302,0.17643991,0.21267378,0.24050659,0.106775634,0.16168119,0.19365503,0.28367135,0.010357353,0.03460423,0.01745029,0.0010591808
52,0.12557264,0.1233481,0.1965436,0.21856649,0.15219302,0.17643991,0.21267378,0.24050659,0.005319341,0.0030948077,0.00019379954,0.00013829452
53,0.11069047,0.111142166,0.17630251,0.22796811,0.12557264,0.1233481,0.1965436,0.21856649,0.0014072187,0.0018589186,0.004232945,0.032650083
54,0.11511134,0.13489714,0.17800234,0.21932065,0.11069047,0.111142166,0.17630251,0.22796811,0.0011272889,0.020913085,0.008673054,0.020671964
55,0.11269093,0.14063598,0.1684339,0.25805032,0.11511134,0.13489714,0.17800234,0.21932065,0.0030306035,0.030975658,0.0012178975,0.06478201
56,0.14212987,0.12920567,0.18674704,0.22172299,0.11269093,0.14063598,0.1684339,0.25805032,0.013104712,0.00018050536,0.0013764149,1.2523154e-05
57,0.14743462,0.117261045,0.2852736,0.26170054,0.14212987,0.12920567,0.18674704,0.22172299,0.036573123,0.006399547,0.1033472,0.05987582
58,0.13592282,0.13582322,0.27928102,0.2962245,0.14743462,0.117261045,0.2852736,0.26170054,0.0050725467,0.0049729547,0.07471343,0.06309044
59,0.16773906,0.16427319,0.22662441,0.26091075,0.13592282,0.13582322,0.27928102,0.2962245,0.01962681,0.016160937,0.0105507495,0.0047616754
60,0.132789,0.14257765,0.35642916,0.31826574,0.16773906,0.16427319,0.22662441,0.26091075,0.0023336313,0.012122277,0.14210427,0.08064792
61,0.15990756,0.19461247,0.25749803,0.28599927,0.132789,0.14257765,0.35642916,0.31826574,0.00077470357,0.035479598,0.031970654,0.01410272
62,0.14700685,0.17360033,0.38374358,0.25860006,0.15990756,0.19461247,0.25749803,0.28599927,0.0040072193,0.030600699,0.16079018,0.004123714
63,0.16698685,0.14926209,0.22335632,0.23141445,0.14700685,0.17360033,0.38374358,0.25860006,0.037686817,0.019962063,0.020552859,0.00071269815
64,0.16262609,0.14584595,0.20484644,0.31102437,0.16698685,0.14926209,0.22335632,0.23141445,0.046918854,0.03013873,0.0056457794,0.09571679
65,0.1565689,0.17534783,0.2605915,0.308499,0.16262609,0.14584595,0.20484644,0.31102437,0.0010567183,0.019835657,0.023766292,0.034574214
66,0.17672454,0.15847415,0.23293988,0.3246917,0.1565689,0.17534783,0.2605915,0.308499,0.022475032,0.0042246417,0.00040592309,0.054175243
67,0.16259992,0.1684159,0.25112876,0.2877009,0.17672454,0.15847415,0.23293988,0.3246917,0.00025406564,0.0060700467,0.0004206164,9.4322826e-07
68,0.15470986,0.20349924,0.243978,0.2669583,0.16259992,0.1684159,0.25112876,0.2877009,0.010859412,0.059648797,0.018827587,0.010532646
69,0.18263638,0.20345947,0.22461122,0.25113907,0.15470986,0.20349924,0.243978,0.2669583,0.049157236,0.06998033,0.013777133,0.012242884
70,0.12924244,0.12592909,0.22784163,0.3687517,0.18263638,0.20345947,0.22461122,0.25113907,0.0036729001,0.00035955256,0.010953909,0.1347383
71,0.21426,0.24014147,0.25544363,0.3089603,0.12924244,0.12592909,0.22784163,0.3687517,0.029884141,0.055765614,0.006446557,8.592109e-05
72,0.16137516,0.15509395,0.26167366,0.29224247,0.21426,0.24014147,0.25544363,0.3089603,0.0068950164,0.00061380235,6.3511055e-05,0.0069572246
73,0.17719096,0.15030298,0.23461933,0.276038,0.16137516,0.15509395,0.26167366,0.29224247,0.031069724,0.0041817394,0.0078105186,0.016512323
74,0.14867176,0.15159053,0.23990028,0.2561497,0.17719096,0.15030298,0.23461933,0.276038,0.010652769,0.013571534,0.013285807,0.004823475
75,0.14834827,0.12812869,0.20256352,0.24411835,0.14867176,0.15159053,0.23990028,0.2561497,0.020273423,5.383509e-05,0.00015279875,0.0148381265
76,0.20450673,0.12277467,0.1984116,0.23028675,0.14834827,0.12812869,0.20256352,0.24411835,0.082447544,0.00071549596,0.0021782932,0.01011091
77,0.2954185,0.16044676,0.26187184,0.22446524,0.20450673,0.12277467,0.1984116,0.23028675,0.18027511,0.045303393,0.044475112,0.00062349107
78,0.19436546,0.113880605,0.2600212,0.242358,0.2954185,0.16044676,0.26187184,0.22446524,0.08213284,0.001647986,7.931957e-05,0.00015443006
79,0.14026843,0.20472309,0.27218792,0.23135114,0.19436546,0.113880605,0.2600212,0.242358,0.019089432,0.08354408,0.053826194,0.0009912648
80,0.15538862,0.13025317,0.18596223,0.21331827,0.14026843,0.20472309,0.27218792,0.23135114,0.039713047,0.014577598,0.00015244228,0.0047378163
81,0.107522994,0.11886177,0.21685769,0.23852755,0.15538862,0.13025317,0.18596223,0.21331827,0.00086386036,0.012202634,0.032504242,0.039691705
82,0.15334749,0.12275266,0.23442198,0.25630942,0.107522994,0.11886177,0.21685769,0.23852755,0.034083724,0.0034888843,0.0613967,0.050533004
83,0.12985261,0.13315791,0.20505631,0.23155501,0.15334749,0.12275266,0.23442198,0.25630942,0.0016978936,0.005003198,0.00022785491,0.000986071
84,0.1577977,0.12751554,0.1948582,0.23511833,0.12985261,0.13315791,0.20505631,0.23155501,0.042020183,0.011738039,0.014154374,0.028988913
85,0.13086186,0.123857364,0.19750711,0.22965907,0.1577977,0.12751554,0.1948582,0.23511833,0.013302693,0.0062981993,0.001049107,0.013870893
86,0.13701609,0.12639831,0.18185692,0.21157223,0.13086186,0.123857364,0.19750711,0.22965907,0.02218656,0.011568775,0.0015964463,0.006612471
87,0.11356014,0.13437985,0.1843157,0.21311453,0.13701609,0.12639831,0.18185692,0.21157223,0.0077740247,0.02859373,0.01002154,0.020181322
88,0.3257512,0.12725028,0.16367355,0.27667093,0.11356014,0.13437985,0.1843157,0.21311453,0.21919394,0.020693012,0.00033621248,0.08844499
89,0.24104357,0.25665724,0.36604604,0.30395722,0.3257512,0.12725028,0.16367355,0.27667093,0.102708094,0.118321784,0.064834975,0.01501624
90,0.21435386,0.25763458,0.27904832,0.61429846,0.24104357,0.25665724,0.36604604,0.30395722,0.06237524,0.10565598,0.006547926,0.32606965
91,0.33240002,0.30767792,0.50267833,0.51470053,0.21435386,0.25763458,0.27904832,0.61429846,0.02525079,0.00052869524,0.088352196,0.00038822234
92,0.26761144,0.26710513,0.447542,0.5994465,0.33240002,0.30767792,0.50267833,0.51470053,0.010261169,0.00975487,0.023991745,0.1303211
93,0.30319044,0.3084358,0.5026303,0.529265,0.26761144,0.26710513,0.447542,0.5994465,0.0034672096,0.008712569,0.06910133,0.012777264
94,0.42521256,0.28413433,0.45499966,0.48272878,0.30319044,0.3084358,0.5026303,0.529265,0.16058007,0.019501843,0.038771946,0.009982437
95,0.28199512,0.3161043,0.4939439,0.48083827,0.42521256,0.28413433,0.45499966,0.48272878,0.040630728,0.07473992,0.03997323,0.012488545
96,0.24788073,0.2988043,0.38658604,0.438272,0.28199512,0.3161043,0.4939439,0.48083827,0.007461588,0.05838519,0.0051693525,0.007144509
97,0.2191857,0.267952,0.36879689,0.40038317,0.24788073,0.2988043,0.38658604,0.438272,4.9699218e-05,0.04881599,0.025720535,0.009709003
98,0.20186973,0.20031565,0.324947,0.35568523,0.2191857,0.267952,0.36879689,0.40038317,0.0016781365,0.00012406209,0.015162569,0.0006014232
99,0.17833285,0.18162632,0.28799132,0.31772426,0.20186973,0.20031565,0.324947,0.35568523,0.00049023423,0.0037836966,0.009213848,0.00049288943
100,0.21789862,0.17353614,0.27950618,0.30568567,0.17833285,0.18162632,0.28799132,0.31772426,0.059036493,0.014674009,0.031477623,0.022809267
101,0.15959752,0.22166187,0.2932648,0.28568605,0.21789862,0.17353614,0.27950618,0.30568567,0.0067546745,0.06881902,0.03147265,0.0019471418
102,0.14287291,0.18927456,0.25731516,0.29058912,0.15959752,0.22166187,0.2932648,0.28568605,2.9896835e-05,0.046431538,0.034673374,0.0364252
103,0.1609212,0.14616656,0.22078866,0.25789937,0.14287291,0.18927456,0.25731516,0.29058912,0.015626637,0.0008720008,0.004057649,0.0042393
104,0.13302556,0.1440714,0.24689472,0.23997688,0.1609212,0.14616656,0.22078866,0.25789937,0.0040758713,0.015121721,0.03748443,0.006322053
105,0.13549362,0.126851,0.29090014,0.23341149,0.13302556,0.1440714,0.24689472,0.23997688,0.015505183,0.0068625687,0.10439893,0.020172441
106,0.119467735,0.16827458,0.18837422,0.23163988,0.13549362,0.126851,0.29090014,0.23341149,0.0027619908,0.05156883,0.0039216634,0.022707853
107,0.14701909,0.12974095,0.19208822,0.21201192,0.119467735,0.16827458,0.18837422,0.23163988,0.031199148,0.013921018,0.016534422,0.008415084
108,0.12088393,0.11464177,0.1812399,0.20161577,0.14701909,0.12974095,0.19208822,0.21201192,0.014877971,0.0086358115,0.0017243995,0.005852061
109,0.10082095,0.21024385,0.24268772,0.19175866,0.12088393,0.11464177,0.1812399,0.20161577,1.3065143e-05,0.10943597,0.08143787,0.010325846
110,0.16934091,0.13384813,0.15385468,0.20520139,0.10082095,0.21024385,0.24268772,0.19175866,0.07346158,0.037968792,0.0075648706,0.036177162
111,0.14940855,0.14188139,0.19830413,0.19632901,0.16934091,0.13384813,0.15385468,0.20520139,0.04680785,0.0392807,0.011032978,9.274581e-05
112,0.10666566,0.09916774,0.18723907,0.19688493,0.14940855,0.14188139,0.19830413,0.19632901,0.008501155,0.0010032353,0.014370277,0.012286032
113,0.100853585,0.17301627,0.15993759,0.22138311,0.10666566,0.09916774,0.18723907,0.19688493,0.0024111231,0.0745738,0.008162285,0.047052998
114,0.117496625,0.1238589,0.16261078,0.19173086,0.100853585,0.17301627,0.15993759,0.22138311,0.006805067,0.013167341,0.0014924359,0.0004801267
115,0.11900383,0.095865786,0.15652078,0.18139769,0.117496625,0.1238589,0.16261078,0.19173086,0.023138402,3.5825624e-07,0.0019070508,0.008225403
116,0.09769055,0.1337487,0.15023421,0.18136516,0.11900383,0.095865786,0.15652078,0.18139769,0.0069917054,0.043049853,3.3460266e-05,0.015565924
117,0.12874739,0.09803691,0.16736281,0.16192545,0.09769055,0.1337487,0.15023421,0.18136516,0.038064804,0.007354326,0.027834948,0.0014789472
118,0.121295296,0.08678217,0.1651427,0.19442478,0.12874739,0.09803691,0.16736281,0.16192545,0.04033257,0.0058194483,0.019806283,0.04079383
119,0.10292915,0.17666617,0.16383773,0.3199576,0.121295296,0.08678217,0.1651427,0.19442478,0.0057167653,0.079453774,0.005977693,0.14381519
120,0.16262604,0.16231345,0.24015327,0.2756646,0.10292915,0.17666617,0.16383773,0.3199576,0.002647238,0.0023346462,0.028709892,0.009964121
121,0.13792813,0.2801807,0.22606887,0.27497855,0.16262604,0.16231345,0.24015327,0.2756646,9.583215e-05,0.1423484,0.006923542,0.027573597
122,0.13753395,0.21160412,0.22128887,0.2522347,0.13792813,0.2801807,0.22606887,0.27497855,4.4668057e-05,0.07411485,0.014835542,0.0115187485
123,0.12792662,0.14782141,0.21588653,0.24505402,0.13753395,0.21160412,0.22128887,0.2522347,0.0018092752,0.021704065,0.021002198,0.021494506
124,0.13256305,0.1334477,0.28864032,0.21612561,0.12792662,0.14782141,0.21588653,0.24505402,0.010036044,0.010920703,0.102149986,0.00035342836
125,0.1124209,0.21465594,0.27932003,0.20169973,0.13256305,0.1334477,0.28864032,0.21612561,0.004358097,0.10659313,0.1049757,0.0064647654
126,0.23996165,0.10410567,0.1649725,0.18012218,0.1124209,0.21465594,0.27932003,0.20169973,0.13911179,0.0032558013,0.007912179,0.00074214744
127,0.10810015,0.090531014,0.24153093,0.20321625,0.23996165,0.10410567,0.1649725,0.18012218,0.01803906,0.00046992325,0.03148901,0.008134222
128,0.10627498,0.1233199,0.15658927,0.29114774,0.10810015,0.090531014,0.24153093,0.20321625,0.004666853,0.021711776,0.00093106227,0.11171052
129,0.16761154,0.16412848,0.2137424,0.38656962,0.10627498,0.1233199,0.15658927,0.29114774,0.022037677,0.018554615,0.015031041,0.14164005
130,0.2639169,0.21649267,0.2851075,0.35316968,0.16761154,0.16412848,0.2137424,0.38656962,0.07063209,0.023207864,0.008016916,0.021339584
131,0.2850843,0.19629517,0.45939776,0.34703824,0.2639169,0.21649267,0.2851075,0.35316968,0.10849946,0.019710338,0.15085447,0.016181746
132,0.22757632,0.17362463,0.37837172,0.33176935,0.2850843,0.19629517,0.45939776,0.34703824,0.054057196,0.00010550972,0.06231046,0.00021957986
133,0.17082097,0.26576978,0.28640404,0.4680431,0.22757632,0.17362463,0.37837172,0.33176935,0.004936289,0.09988511,0.0067312187,0.16232197
134,0.24058548,0.23966253,0.36083227,0.39375222,0.17082097,0.26576978,0.28640404,0.4680431,0.006563927,0.005640988,0.041400265,1.4648348e-05
135,0.24155816,0.19902016,0.3288105,0.3561974,0.24058548,0.23966253,0.36083227,0.39375222,0.04468205,0.0021440536,0.011641675,0.0007368664
136,0.29999563,0.17832288,0.34748337,0.32898274,0.24155816,0.19902016,0.3288105,0.3561974,0.12189693,0.00022418574,0.048605584,0.0014451366
137,0.16481602,0.16458587,0.34494346,0.38901561,0.29999563,0.17832288,0.34748337,0.32898274,0.00032465556,9.450068e-05,0.030454274,0.06727965
138,0.20866752,0.19461061,0.37665254,0.39566818,0.16481602,0.16458587,0.34494346,0.38901561,0.014159709,0.000102807055,0.09973673,0.06270244
139,0.24747878,0.2195235,0.33320096,0.3821092,0.20866752,0.19461061,0.37665254,0.39566818,0.049644697,0.02168941,0.031033117,0.033191167
140,0.19115196,0.19972676,0.40352875,0.42342585,0.24747878,0.2195235,0.33320096,0.3821092,9.7364544e-05,0.008672165,0.088734746,0.07497425
141,0.277504,0.25483307,0.4188439,0.37734812,0.19115196,0.19972676,0.40352875,0.42342585,0.06579106,0.043120157,0.11155498,0.011990732
142,0.1944486,0.18976775,0.33271623,0.35251263,0.277504,0.25483307,0.4188439,0.37734812,0.005774544,0.0010936882,0.0052901623,0.0001255234
143,0.20314638,0.20162947,0.32530025,0.31845996,0.1944486,0.18976775,0.33271623,0.35251263,0.026890073,0.025373157,0.05181963,0.0054633305
144,0.22778484,0.16077048,0.2623119,0.35031036,0.20314638,0.20162947,0.32530025,0.31845996,0.068554856,0.0015405031,0.001508737,0.060678817
145,0.19516599,0.21000397,0.30051523,0.32204583,0.22778484,0.16077048,0.2623119,0.35031036,0.020010808,0.034848787,0.011467628,0.0023668674
146,0.17459513,0.2864431,0.3289422,0.31236666,0.19516599,0.21000397,0.30051523,0.32204583,0.013572215,0.12542018,0.070336305,0.02204077
147,0.15997139,0.21074358,0.30792665,0.2935969,0.17459513,0.2864431,0.3289422,0.31236666,0.0037880528,0.054560237,0.064445764,0.015673142
148,0.17033331,0.17780872,0.393925,0.26294523,0.15997139,0.21074358,0.30792665,0.2935969,0.02353487,0.03101027,0.16714089,0.002754718
149,0.13809477,0.13440949,0.21673311,0.24123321,0.17033331,0.17780872,0.393925,0.26294523,0.0066221454,0.0029368647,9.383558e-05,0.0014409543
150,0.1631077,0.12074074,0.19749369,0.22523108,0.13809477,0.13440949,0.21673311,0.24123321,0.042491086,0.00012413047,0.00782969,0.009782471
151,0.12286495,0.12159988,0.22308004,0.24788761,0.1631077,0.12074074,0.19749369,0.22523108,0.010249405,0.008984339,0.028910646,0.038187377
152,0.1288221,0.14078635,0.22055036,0.21663198,0.12286495,0.12159988,0.22308004,0.24788761,0.0048783035,0.01684254,0.03517408,2.6528594e-08
153,0.112109534,0.12545085,0.17351326,0.19683391,0.1288221,0.14078635,0.22055036,0.21663198,0.003793546,0.017134864,0.00078621745,0.0021543961
154,0.13825268,0.13220696,0.1554616,0.17848569,0.112109534,0.12545085,0.17351326,0.19683391,0.039835718,0.03379001,0.0009898724,0.002832881
155,0.0903172,0.13440661,0.38588506,0.16848478,0.13825268,0.13220696,0.1554616,0.17848569,0.0010743532,0.045163766,0.22751589,5.733255e-05
156,0.08693414,0.09619239,0.15135369,0.17105493,0.0903172,0.13440661,0.38588506,0.16848478,0.0026917567,0.01195,0.021952707,0.022112045
157,0.08683424,0.09645976,0.14610648,0.17257348,0.08693414,0.09619239,0.15135369,0.17105493,0.0013067697,0.0109322965,0.01711194,0.022548735
158,0.086455,0.116784506,0.13317986,0.15318444,0.08683424,0.09645976,0.14610648,0.17257348,0.00016826131,0.030497767,0.003476006,0.0020457779
159,0.07677584,0.08348482,0.12452945,0.13650727,0.086455,0.116784506,0.13317986,0.15318444,0.00018361956,0.006892601,0.0047097295,5.187476e-06
160,0.070890896,0.12542242,0.1275706,0.13933091,0.07677584,0.08348482,0.12452945,0.13650727,0.0026372592,0.057168785,0.02092904,0.017756497
161,0.0726326,0.06971958,0.10923825,0.1319885,0.070890896,0.12542242,0.1275706,0.13933091,0.0029671472,5.412908e-05,0.004127356,0.009767588
162,0.09570362,0.066268094,0.105950564,0.19009736,0.0726326,0.06971958,0.10923825,0.1319885,0.029709373,0.0002738454,0.0036400121,0.07294784
163,0.12700285,0.09813105,0.17883542,0.16662855,0.09570362,0.066268094,0.105950564,0.19009736,0.031954173,0.0030823736,0.03593493,0.00012963226
164,0.090455905,0.14043868,0.19374824,0.16325825,0.12700285,0.09813105,0.17883542,0.16662855,0.0071416274,0.05712439,0.04693254,0.0065361247
165,0.0817183,0.09594086,0.12743734,0.14743778,0.090455905,0.14043868,0.19374824,0.16325825,8.917827e-05,0.014311735,0.0005802611,0.0023801217
