,x0(t),x1(t),x2(t),x3(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),e0(t),e1(t),e2(t),e3(t)
166,0.10965801,0.1139035,0.15548164,0.13214523,0.0817183,0.09594086,0.12743734,0.14743778,0.03593912,0.04018461,0.0409036,0.0011373148
167,0.12671816,0.14281406,0.14542831,0.12695362,0.10965801,0.1139035,0.15548164,0.13214523,0.060645558,0.07674144,0.024526704,0.0004301909
168,0.06355014,0.0657354,0.1283017,0.15018633,0.12671816,0.14281406,0.14542831,0.12695362,7.3327225e-05,0.002258594,0.0014658056,0.02329159
169,0.08335401,0.07815378,0.113960356,0.21150935,0.06355014,0.0657354,0.1283017,0.15018633,0.00826085,0.0030606198,0.007092115,0.08298207
170,0.17918544,0.10740399,0.20190594,0.2045822,0.08335401,0.07815378,0.113960356,0.21150935,0.07343076,0.0016493237,0.05447426,0.02511169
171,0.13873556,0.10305726,0.23658895,0.19903512,0.17918544,0.10740399,0.20190594,0.2045822,0.036444455,0.00076615764,0.04470514,0.0008021197
172,0.11989516,0.12923132,0.2187414,0.19213317,0.13873556,0.10305726,0.23658895,0.19903512,0.020377597,0.029713752,0.04985605,0.008172947
173,0.140204,0.19001552,0.156055,0.17584832,0.11989516,0.12923132,0.2187414,0.19213317,0.044137415,0.093948945,4.082929e-05,0.0017746513
174,0.12887761,0.1499244,0.23568082,0.17237368,0.140204,0.19001552,0.156055,0.17584832,0.040953454,0.062000245,0.07765466,0.0054364484
175,0.111254886,0.09880579,0.15543044,0.17351496,0.12887761,0.1499244,0.23568082,0.17237368,0.025068048,0.012618953,0.0048047877,0.012015301
176,0.09550987,0.10230296,0.26828182,0.21487759,0.111254886,0.09880579,0.15543044,0.17351496,0.008752389,0.015545481,0.12589692,0.056927655
177,0.15140459,0.11336401,0.28784323,0.18726242,0.09550987,0.10230296,0.26828182,0.21487759,0.04396579,0.005925214,0.13264951,0.0022267592
178,0.1280952,0.09379308,0.18858887,0.22368693,0.15140459,0.11336401,0.28784323,0.18726242,0.034463983,0.0001618737,0.019255374,0.045388967
179,0.11224297,0.11207706,0.28479964,0.22452073,0.1280952,0.09379308,0.18858887,0.22368693,0.00039949728,0.0002335908,0.10890857,0.024731722
180,0.13840649,0.112280965,0.16842356,0.24745853,0.11224297,0.11207706,0.28479964,0.22452073,0.026146125,2.0598214e-05,4.1716405e-05,0.05100726
181,0.12396798,0.12593588,0.20593995,0.23355682,0.13840649,0.112280965,0.16842356,0.24745853,0.00023871502,0.00220661,0.013007431,0.013361287
182,0.13361086,0.11738392,0.20547237,0.21058798,0.12396798,0.12593588,0.20593995,0.23355682,0.016832454,0.00060550706,0.02670996,0.004428362
183,0.11285625,0.10998942,0.17289223,0.19140616,0.13361086,0.11738392,0.20547237,0.21058798,0.00756226,0.00469543,0.0007928123,6.2459956e-05
184,0.11919766,0.13066378,0.25645575,0.23252991,0.11285625,0.10998942,0.17289223,0.19140616,0.02349458,0.034960706,0.10432456,0.060761224
185,0.122166395,0.14135936,0.41274336,0.24081574,0.11919766,0.13066378,0.25645575,0.23252991,0.0059014424,0.025094405,0.23687957,0.036618903
186,0.13339832,0.12187577,0.19056943,0.21330747,0.122166395,0.14135936,0.41274336,0.24081574,0.012990452,0.001467895,0.009078356,0.0021540495
187,0.106937125,0.11291644,0.21225153,0.19506852,0.13339832,0.12187577,0.19056943,0.21330747,0.00028339378,0.006262704,0.03889863,0.001738341
188,0.17292319,0.09755859,0.15336168,0.17460805,0.106937125,0.11291644,0.21225153,0.19506852,0.07538893,2.4329214e-05,0.0023588468,0.0015723631
189,0.08838841,0.1315051,0.1993143,0.18071882,0.17292319,0.09755859,0.15336168,0.17460805,0.001084391,0.04420108,0.025548661,0.006531985
190,0.1014552,0.14592144,0.13502857,0.15825507,0.08838841,0.1315051,0.1993143,0.18071882,0.011095784,0.055562027,0.00047495906,0.00061884435
191,0.08766014,0.110081695,0.14862075,0.21536262,0.1014552,0.14592144,0.13502857,0.15825507,0.008532606,0.030954158,0.018765636,0.071307525
192,0.13449378,0.1327066,0.15168996,0.22571321,0.08766014,0.110081695,0.14862075,0.21536262,0.026812475,0.025025291,0.00017858065,0.042276204
193,0.124384,0.11425751,0.18668383,0.21005055,0.13449378,0.1327066,0.15168996,0.22571321,0.011527393,0.0014009022,0.0065803374,0.0071422067
194,0.10506949,0.12103474,0.18997978,0.18945868,0.124384,0.11425751,0.18668383,0.21005055,4.421184e-05,0.016009467,0.022762492,0.00082476
195,0.12607925,0.10186898,0.16891572,0.16857725,0.10506949,0.12103474,0.18997978,0.18945868,0.03134991,0.0071396367,0.02165163,0.00021586477
196,0.08732295,0.19127013,0.16114183,0.16986151,0.12607925,0.10186898,0.16891572,0.16857725,0.0030343197,0.1069815,0.013813567,0.011908756
197,0.0868259,0.08552913,0.26911968,0.16605797,0.08732295,0.19127013,0.16114183,0.16986151,0.0018951431,0.0005983783,0.14052746,0.016831093
198,0.08333759,0.09546049,0.1544672,0.17799824,0.0868259,0.08552913,0.26911968,0.16605797,0.00030860674,0.0124315,0.028025256,0.0317483
199,0.09721642,0.14297906,0.13184217,0.16006608,0.08333759,0.09546049,0.1544672,0.17799824,0.008217299,0.05397994,0.0011742439,0.0057329945
200,0.27834424,0.08228675,0.12872335,0.14861433,0.09721642,0.14297906,0.13184217,0.16006608,0.19831121,0.0022537133,8.211109e-05,0.0042606713
201,0.18121189,0.087535694,0.22696614,0.2284236,0.27834424,0.08228675,0.12872335,0.14861433,0.106904715,0.013228529,0.013486856,0.047376774
202,0.1280447,0.15650168,0.2410335,0.23604642,0.18121189,0.087535694,0.22696614,0.2284236,0.0138329,0.042289875,0.03621575,0.019425752
203,0.12110184,0.14017877,0.18482673,0.21113668,0.1280447,0.15650168,0.2410335,0.23604642,0.003078631,0.022155564,0.002781176,0.0020907074
204,0.1138076,0.16496693,0.18687728,0.18864465,0.12110184,0.14017877,0.18482673,0.21113668,0.008239265,0.059398588,0.020758012,1.6677819e-05
205,0.12623109,0.09795159,0.15393609,0.18164662,0.1138076,0.16496693,0.18687728,0.18864465,0.031908765,0.003629271,0.0027099606,0.011711227
206,0.10064237,0.09370044,0.2998817,0.2274029,0.12623109,0.09795159,0.15393609,0.18164662,0.0098190615,0.002877128,0.14594285,0.05961016
207,0.11478759,0.13217874,0.19587283,0.19706768,0.10064237,0.09370044,0.2998817,0.2274029,0.0010861461,0.018477289,0.031850204,0.0013549234
208,0.10076039,0.101756565,0.22151312,0.17872299,0.11478759,0.13217874,0.19587283,0.19706768,0.0022265548,0.0032227274,0.0655855,0.0022253408
209,0.089378886,0.09421745,0.18113992,0.15932634,0.10076039,0.101756565,0.22151312,0.17872299,1.7392651e-05,0.0048559504,0.041398227,9.399114e-05
210,0.096089795,0.09335562,0.14604416,0.21721327,0.089378886,0.09421745,0.18113992,0.15932634,0.016426625,0.013692445,0.021691538,0.07537379
211,0.12539889,0.108942375,0.16160904,0.26039788,0.096089795,0.09335562,0.14604416,0.21721327,0.016792249,0.00033574147,0.004957512,0.073465474
212,0.13658495,0.28541136,0.2337484,0.23501113,0.12539889,0.108942375,0.16160904,0.26039788,0.0063860123,0.15521243,0.04085001,0.008362995
213,0.123433255,0.14092031,0.19030106,0.2926301,0.13658495,0.28541136,0.2337484,0.23501113,0.005927691,0.02341475,0.0045030084,0.08222552
214,0.1546588,0.1634683,0.2298355,0.28429714,0.123433255,0.14092031,0.19030106,0.2926301,0.008343745,0.017153243,0.021803811,0.03396624
215,0.14683221,0.14250115,0.22682893,0.2534286,0.1546588,0.1634683,0.2298355,0.28429714,0.004683647,0.00035257384,0.007350974,0.0015410385
216,0.12746087,0.1805582,0.20154649,0.27677187,0.14683221,0.14250115,0.22682893,0.2534286,0.0007465625,0.0538439,0.0014160872,0.049992356
217,0.17642765,0.19579162,0.21547113,0.24886101,0.12746087,0.1805582,0.20154649,0.27677187,0.038041715,0.057405684,0.013354758,0.009416898
218,0.12565462,0.1267305,0.21683298,0.23087026,0.17642765,0.19579162,0.21547113,0.24886101,0.001224119,0.0022999963,0.004188637,0.00011758599
219,0.13242169,0.11580414,0.17987755,0.20993234,0.12565462,0.1267305,0.21683298,0.23087026,0.016986556,0.00036901172,0.0016151028,0.005365987
220,0.10515912,0.12785809,0.180529,0.19214262,0.13242169,0.11580414,0.17987755,0.20993234,0.00019294632,0.022891916,0.009351986,0.0015879353
221,0.09826529,0.12239362,0.15133166,0.19295941,0.10515912,0.12785809,0.180529,0.19214262,0.00219398,0.026322315,0.0026807862,0.022562668
222,0.10166548,0.09918221,0.14946947,0.17480941,0.09826529,0.12239362,0.15133166,0.19295941,0.0051857787,0.002702504,0.0038571106,0.005523524
223,0.19941163,0.1250304,0.17070603,0.2125124,0.10166548,0.09918221,0.14946947,0.17480941,0.112006925,0.03762569,0.032468583,0.05598897
224,0.12875901,0.117186695,0.20753697,0.24081215,0.19941163,0.1250304,0.17070603,0.2125124,0.022502806,0.010930495,0.001574941,0.031574927
225,0.14823484,0.14464712,0.21337216,0.23181188,0.12875901,0.117186695,0.20753697,0.24081215,0.027828762,0.024241038,0.028586583,0.019013016
226,0.12342797,0.22129875,0.19771716,0.21353152,0.14823484,0.14464712,0.21337216,0.23181188,0.007522033,0.105392806,0.007693801,0.002613903
227,0.10798729,0.10980312,0.17093563,0.1911038,0.12342797,0.22129875,0.19771716,0.21353152,0.0012215273,0.003037357,0.002455896,9.8166274e-05
228,0.11515939,0.10110935,0.15086439,0.170677,0.10798729,0.10980312,0.17093563,0.1911038,0.019607494,0.005557445,0.0013188425,0.00035232003
229,0.085399665,0.116035156,0.1429595,0.18034127,0.11515939,0.10110935,0.15086439,0.170677,6.115944e-05,0.030696655,4.130377e-05,0.023543663
230,0.2462819,0.09283809,0.14986783,0.16138904,0.085399665,0.116035156,0.1429595,0.18034127,0.15611127,0.0026674578,0.016997367,0.0047831642
231,0.12852658,0.09015301,0.21902162,0.18281485,0.2462819,0.09283809,0.14986783,0.16138904,0.04783206,0.009458493,0.015186147,0.0002025971
232,0.100936644,0.096533,0.16177554,0.23819005,0.12852658,0.09015301,0.21902162,0.18281485,0.009529221,0.005125575,0.0061048246,0.06894728
233,0.11921881,0.11992168,0.17739846,0.28044462,0.100936644,0.096533,0.16177554,0.23819005,0.00012378654,0.0008266514,0.007835101,0.07656793
234,0.17725243,0.17953561,0.20298074,0.24628948,0.11921881,0.11992168,0.17739846,0.28044462,0.03703012,0.039313298,0.003149024,0.006151302
235,0.12769164,0.12319333,0.2225711,0.3620634,0.17725243,0.17953561,0.20298074,0.24628948,0.004546902,4.859474e-05,0.010800146,0.13303317
236,0.18832146,0.1823174,0.3192136,0.33088225,0.12769164,0.12319333,0.2225711,0.3620634,0.0072897566,0.0012856988,0.07433609,0.027411802
237,0.16898088,0.25862277,0.26114333,0.32430676,0.18832146,0.1823174,0.3192136,0.33088225,0.003539751,0.09318164,0.0015414802,0.029064693
238,0.16409779,0.19372074,0.26059228,0.28653014,0.16898088,0.25862277,0.26114333,0.32430676,0.0019444043,0.03156736,0.013948472,0.0010548476
239,0.33541214,0.15505506,0.2970301,0.2566812,0.16409779,0.19372074,0.26059228,0.28653014,0.19214709,0.011789996,0.07171613,0.0007591593
240,0.13873614,0.1307191,0.31701806,0.3812416,0.33541214,0.15505506,0.2970301,0.2566812,0.010395537,0.0023784952,0.020971384,0.10487765
241,0.19220316,0.21517874,0.26133382,0.3272362,0.13873614,0.1307191,0.31701806,0.3812416,0.0015823669,0.024557954,0.0013449406,0.0066209724
242,0.25597227,0.16580608,0.33730376,0.29363784,0.19220316,0.21517874,0.26133382,0.3272362,0.09235415,0.0021879813,0.07758409,0.00015989947
243,0.24803537,0.17537695,0.3089491,0.31915355,0.25597227,0.16580608,0.33730376,0.29363784,0.10121644,0.028558023,0.034144055,0.03493207
244,0.16236311,0.17841995,0.37480316,0.30347046,0.24803537,0.17537695,0.3089491,0.31915355,0.0027863365,0.018843176,0.0912087,0.0020964348
245,0.16734982,0.15542793,0.24727294,0.27183214,0.16236311,0.17841995,0.37480316,0.30347046,0.0156145785,0.0036926954,0.014356158,0.003638516
246,0.13680533,0.24756876,0.2691708,0.2508134,0.16734982,0.15542793,0.24727294,0.27183214,0.0008892585,0.11165268,0.049579818,0.0051018284
247,0.15639974,0.12567812,0.19592501,0.2253159,0.13680533,0.24756876,0.2691708,0.2508134,0.030993048,0.00027142602,0.0021156576,0.0030045216
248,0.11423326,0.12874876,0.23219371,0.2192154,0.15639974,0.12567812,0.19592501,0.2253159,0.001575312,0.016090816,0.04133588,0.011128526
249,0.17164978,0.11666392,0.2354223,0.2933771,0.11423326,0.12874876,0.23219371,0.2192154,0.062042095,0.0070562246,0.068697974,0.10040723
250,0.15753448,0.15692069,0.23423837,0.28548664,0.17164978,0.11666392,0.2354223,0.2933771,0.010845934,0.01023214,0.0017249287,0.022541374
251,0.22915198,0.2298223,0.22151056,0.25385398,0.15753448,0.15692069,0.23423837,0.28548664,0.08640866,0.08707897,1.8596513e-10,0.0003553768
252,0.15216836,0.14777175,0.24307165,0.24768916,0.22915198,0.2298223,0.22151056,0.25385398,0.025241373,0.020844763,0.0015686762,1.0688267e-05
253,0.123850584,0.19046351,0.20041737,0.24439,0.15216836,0.14777175,0.24307165,0.24768916,6.0022676e-06,0.06661894,0.00048861175,0.02058104
254,0.12972252,0.16735107,0.21252725,0.22732297,0.123850584,0.19046351,0.20041737,0.24439,0.007527526,0.045156077,0.028406952,0.013067814
255,0.11367259,0.14181,0.2773093,0.20300092,0.12972252,0.16735107,0.21252725,0.22732297,1.1108489e-05,0.028148515,0.09878656,7.806612e-05
256,0.10478519,0.14331436,0.16513696,0.18101634,0.11367259,0.14181,0.2773093,0.20300092,0.0032847335,0.041813906,0.0068002045,0.00034750768
257,0.09994871,0.09116265,0.17690738,0.19291607,0.10478519,0.14331436,0.16513696,0.18101634,0.009440543,0.0006544816,0.034006607,0.030957518
258,0.112931624,0.0965069,0.14652279,0.17898576,0.09994871,0.09116265,0.17690738,0.19291607,0.01647359,4.886521e-05,9.0401976e-05,0.0093115475
259,0.08967347,0.1939266,0.17892517,0.16274714,0.112931624,0.0965069,0.14652279,0.17898576,0.0001805907,0.10443372,0.03296648,0.0002749263
260,0.13422976,0.08476912,0.12938014,0.14776094,0.08967347,0.1939266,0.17892517,0.16274714,0.05285619,0.0033955476,0.0031698374,0.0032822231
261,0.07637658,0.1099022,0.18304148,0.14490348,0.13422976,0.08476912,0.12938014,0.14776094,0.0024961112,0.03602173,0.042046126,0.00052531913
262,0.09490841,0.07508657,0.12545511,0.13199948,0.07637658,0.1099022,0.18304148,0.14490348,0.022456668,0.0026348336,0.014815083,0.0042277174
263,0.075777866,0.06701494,0.11447284,0.15002158,0.09490841,0.07508657,0.12545511,0.13199948,0.009778127,0.001015199,0.0010189033,0.027294876
264,0.08819061,0.07603181,0.12213523,0.13726905,0.075777866,0.06701494,0.11447284,0.15002158,0.013179814,0.001021021,0.00923551,0.0058083977
265,0.07247295,0.08510679,0.12192397,0.13422932,0.08819061,0.07603181,0.12213523,0.13726905,0.003838429,0.016472267,0.0091941375,0.009229883
266,0.30066457,0.067149796,0.11789316,0.120260276,0.07247295,0.08510679,0.12192397,0.13422932,0.23354992,3.513895e-05,0.0145420255,0.0014700517
267,0.078540415,0.06187037,0.3257793,0.16667579,0.30066457,0.067149796,0.11789316,0.120260276,0.018410275,0.0017402318,0.115316875,0.0013144432
268,0.1098202,0.10965723,0.14044327,0.14523558,0.078540415,0.06187037,0.3257793,0.16667579,0.026482308,0.026319334,0.017835168,0.0005936323
269,0.07271957,0.07701299,0.18421625,0.15247932,0.1098202,0.10965723,0.14044327,0.14523558,0.000101777805,0.0043952004,0.056688357,0.016097574
270,0.09374824,0.095556974,0.11264486,0.16514078,0.07271957,0.07701299,0.18421625,0.15247932,0.017508578,0.019317312,4.5411936e-05,0.032601386
271,0.098052084,0.103877254,0.13670574,0.14731054,0.09374824,0.095556974,0.11264486,0.16514078,0.015481692,0.021306863,0.0072612367,1.789414e-05
272,0.08139185,0.08332586,0.13973515,0.17525682,0.098052084,0.103877254,0.13670574,0.14731054,0.007736576,0.009670597,0.01705383,0.0402609
273,0.08770264,0.08766302,0.13557354,0.15493697,0.08139185,0.08332586,0.13973515,0.17525682,7.423053e-05,3.4608016e-05,0.0072492026,0.0031464023
274,0.08656003,0.08052458,0.1949974,0.14787225,0.08770264,0.08766302,0.13557354,0.15493697,0.009091546,0.0030560966,0.07367759,0.009743871
275,0.12901568,0.13277823,0.1280335,0.13790642,0.08656003,0.08052458,0.1949974,0.14787225,0.05507955,0.058842093,0.010817359,0.0053622313
276,0.08010222,0.070300125,0.16854957,0.18873127,0.12901568,0.13277823,0.1280335,0.13790642,0.011149009,0.0013469153,0.035088506,0.053047523
277,0.14592461,0.12535597,0.18543077,0.21341345,0.08010222,0.070300125,0.16854957,0.18873127,0.051558983,0.030990345,0.051014025,0.051839437
278,0.10952837,0.10695124,0.19050334,0.2458021,0.14592461,0.12535597,0.18543077,0.21341345,0.00282165,0.00024451478,0.010834315,0.049260866
279,0.14084236,0.15010858,0.22230494,0.24194774,0.10952837,0.10695124,0.19050334,0.2458021,0.01794131,0.027207522,0.04463971,0.030214075
280,0.12160377,0.12299825,0.19472264,0.25549722,0.14084236,0.15010858,0.22230494,0.24194774,0.00062989834,0.002024386,0.003327592,0.038825825
281,0.12904327,0.13378303,0.20838168,0.22396426,0.12160377,0.12299825,0.19472264,0.25549722,0.0012946535,0.00603442,0.019831188,0.0019404034
282,0.114812,0.13101542,0.20215897,0.22953998,0.12904327,0.13378303,0.20838168,0.22396426,0.002829875,0.019033285,0.025655204,0.029305965
283,0.12928107,0.11914206,0.18592472,0.21427667,0.114812,0.13101542,0.20215897,0.22953998,0.0145110795,0.004372072,0.013748742,0.013418692
284,0.1071954,0.21616077,0.20400345,0.21930102,0.12928107,0.11914206,0.18592472,0.21427667,5.7064266e-05,0.10902243,0.032224573,0.026273245
285,0.178915,0.2100527,0.16507044,0.191528,0.1071954,0.21616077,0.20400345,0.21930102,0.06926448,0.10040219,0.001822232,0.0002533972
286,0.106117666,0.12401886,0.1944308,0.19016622,0.178915,0.2100527,0.16507044,0.191528,0.010353666,0.02825486,0.009209311,0.0017914559
287,0.1148985,0.11190787,0.18330613,0.24134111,0.106117666,0.12401886,0.1944308,0.19016622,0.01981539,0.016824763,0.03516417,0.07218703
288,0.12118224,0.12072167,0.18140751,0.22061417,0.1148985,0.11190787,0.18330613,0.24134111,0.00051168,5.110891e-05,0.0032877082,0.010883704
289,0.15411747,0.11477738,0.17196205,0.21895084,0.12118224,0.12072167,0.18140751,0.22061417,0.043810386,0.0044702953,0.0010638477,0.023194656
290,0.11715188,0.13092877,0.29761717,0.20337501,0.15411747,0.11477738,0.17196205,0.21895084,0.007676459,0.021453353,0.111083016,0.0006325232
291,0.10340299,0.108325124,0.1791696,0.1892695,0.11715188,0.13092877,0.29761717,0.20337501,0.0017154776,0.006637614,0.018906146,0.0074502714
292,0.10647471,0.10256607,0.147364,0.16900645,0.10340299,0.108325124,0.1791696,0.1892695,0.011839961,0.007931321,0.0010277615,0.0012035876
293,0.09070814,0.18565127,0.23670334,0.15973891,0.10647471,0.10256607,0.147364,0.16900645,0.006204908,0.101148054,0.098962754,0.0063654
294,0.08246038,0.13525748,0.12631607,0.14312205,0.09070814,0.18565127,0.23670334,0.15973891,0.0025909224,0.055388033,0.0010925465,0.0006408378
295,0.13941482,0.07393034,0.12823552,0.1293282,0.08246038,0.13525748,0.12631607,0.14312205,0.06785379,0.002369314,0.015444301,0.0013715761
296,0.06918498,0.1301775,0.13644929,0.1447577,0.13941482,0.07393034,0.12823552,0.1293282,0.004520879,0.06551339,0.0020777765,0.012907841
297,0.076652065,0.073361605,0.13923009,0.13952212,0.06918498,0.1301775,0.13644929,0.1447577,0.004273213,0.0009827534,0.03225875,0.013657595
298,0.10969101,0.0705057,0.109974034,0.15570632,0.076652065,0.073361605,0.13923009,0.13952212,0.039929945,0.00074464415,0.0018869401,0.031901702
299,0.39133322,0.093042806,0.17120758,0.14956409,0.10969101,0.0705057,0.109974034,0.15570632,0.31348008,0.015189645,0.03850892,0.005361605
300,0.15781046,0.18958649,0.28715342,0.21001339,0.39133322,0.093042806,0.17120758,0.14956409,0.08302842,0.11480444,0.016704764,7.0244655e-06
301,0.13240148,0.120877296,0.1941465,0.32013166,0.15781046,0.18958649,0.28715342,0.21001339,0.027394788,0.015870603,0.010234576,0.12316901
302,0.16053009,0.16082267,0.22658557,0.30278686,0.13240148,0.120877296,0.1941465,0.32013166,0.00046425476,0.0007568406,0.000319003,0.029587751
303,0.3078391,0.17568284,0.2645988,0.2695101,0.16053009,0.16082267,0.22658557,0.30278686,0.15644565,0.024289412,0.032940313,0.002287416
304,0.17587715,0.16300543,0.29580495,0.2793441,0.3078391,0.17568284,0.2645988,0.2695101,0.04112211,0.028250376,0.007130368,0.0002517768
305,0.4572593,0.15523951,0.370975,0.3454487,0.17587715,0.16300543,0.29580495,0.2793441,0.31758723,0.0155674545,0.14336435,0.091971345
306,0.17573573,0.17398933,0.40229768,0.38382038,0.4572593,0.15523951,0.370975,0.3454487,0.0030113743,0.0012649727,0.0009436588,0.010419029
307,0.23156798,0.21290442,0.28403232,0.34411645,0.17573573,0.17398933,0.40229768,0.38382038,0.03965779,0.020994233,0.0042542475,0.01231724
308,0.23087418,0.23879586,0.29278484,0.40176174,0.23156798,0.21290442,0.28403232,0.34411645,0.058815952,0.06673764,0.004942626,0.085782416
309,0.21259308,0.21652341,0.3288841,0.35912725,0.23087418,0.23879586,0.29278484,0.40176174,0.011712213,0.015642535,0.01256612,8.739796e-05
310,0.20365457,0.19046156,0.29902285,0.37070474,0.21259308,0.21652341,0.3288841,0.35912725,0.024090951,0.0108979335,0.013162668,0.04821101
311,0.1990991,0.18538605,0.32274115,0.33016786,0.20365457,0.19046156,0.29902285,0.37070474,0.013746717,3.3674478e-05,0.03556149,0.0012256773
312,0.17315058,0.16745438,0.26463348,0.30827913,0.1990991,0.18538605,0.32274115,0.33016786,0.0080666505,0.0023704397,3.5313127e-10,0.010878464
313,0.16145147,0.17961465,0.273738,0.27454168,0.17315058,0.16745438,0.26463348,0.30827913,0.007311912,0.025475083,0.03302315,4.4706543e-05
314,0.14490363,0.14632276,0.22270031,0.27266002,0.16145147,0.17961465,0.273738,0.27454168,0.007632792,0.009051919,0.0047037476,0.026390899
315,0.14908966,0.13866165,0.22932991,0.32880077,0.14490363,0.14632276,0.22270031,0.27266002,0.012759662,0.0023316466,0.020548094,0.08807984
316,0.22053176,0.17100555,0.24358135,0.2903838,0.14908966,0.13866165,0.22932991,0.32880077,0.05613138,0.0066051567,0.0046361433,0.0065107998
317,0.16455276,0.20211431,0.29234454,0.42908597,0.22053176,0.17100555,0.24358135,0.2903838,0.019360868,0.05692242,0.03688677,0.15616517
318,0.24904941,0.26556194,0.2970143,0.37426364,0.16455276,0.20211431,0.29234454,0.42908597,0.03450643,0.05101896,0.0001949373,0.011311001
319,0.2905886,0.19040148,0.31317303,0.3454188,0.24904941,0.26556194,0.2970143,0.37426364,0.103456765,0.0032696545,0.0015164874,0.0024587323
320,0.19690552,0.17375012,0.3192706,0.35150504,0.2905886,0.19040148,0.31317303,0.3454188,0.024196118,0.0010407162,0.0012668945,0.019793767
321,0.1914787,0.213584,0.2793125,0.32666972,0.19690552,0.17375012,0.3192706,0.35150504,0.01572618,0.037831485,0.0051072105,0.013814557
322,0.17134055,0.24566957,0.26366287,0.34356165,0.1914787,0.213584,0.2793125,0.32666972,0.008005698,0.082334705,0.004588656,0.050689682
323,0.18413591,0.26186997,0.25746363,0.3007793,0.17134055,0.24566957,0.26366287,0.34356165,0.012355092,0.09008914,1.250728e-05,0.00027293086
324,0.15038967,0.15292698,0.25964728,0.29153532,0.18413591,0.26186997,0.25746363,0.3007793,8.536075e-09,0.0025373192,0.017189668,0.019916859
325,0.15465532,0.15169534,0.22192328,0.2597627,0.15038967,0.15292698,0.25964728,0.29153532,0.008887661,0.0059276815,0.0009607814,0.0035138174
326,0.1835591,0.1544763,0.2219754,0.2664464,0.15465532,0.15169534,0.22192328,0.2597627,0.05367775,0.02459495,0.014766378,0.032960538
327,0.15499118,0.30472693,0.26532573,0.2504904,0.1835591,0.1544763,0.2219754,0.2664464,0.021767974,0.17150372,0.040322967,0.004765809
328,0.15804625,0.12580858,0.20632568,0.23332156,0.15499118,0.30472693,0.26532573,0.2504904,0.032801054,0.0005633769,0.0035848916,0.006705973
329,0.13324325,0.13246392,0.19763878,0.22078295,0.15804625,0.12580858,0.20632568,0.23332156,0.016582461,0.015803138,0.0019548824,0.006280227
330,0.12632474,0.115985155,0.27994755,0.2024309,0.13324325,0.13246392,0.19763878,0.22078295,0.015933268,0.0055936784,0.10293445,0.0035328816
331,0.1901678,0.11056748,0.16731498,0.18531153,0.12632474,0.115985155,0.27994755,0.2024309,0.08895235,0.009352025,0.0029371476,0.0019071695
332,0.09437083,0.16280764,0.1902009,0.18691099,0.1901678,0.11056748,0.16731498,0.18531153,0.001715062,0.07015189,0.0024612178,0.00038538515
