,x0(t),x1(t),x2(t),x3(t),x0(t-1),x1(t-1),x2(t-1),x3(t-1),e0(t),e1(t),e2(t),e3(t)
333,0.15048532,0.09449786,0.14064446,0.17044568,0.09437083,0.16280764,0.1902009,0.18691099,0.057029832,0.0010423673,3.5513629e-06,0.0066697337
334,0.08590265,0.092951015,0.16242847,0.2147511,0.15048532,0.09449786,0.14064446,0.17044568,0.00067981094,0.007728172,0.0019629656,0.049295504
335,0.120604716,0.10921492,0.16379023,0.18287574,0.08590265,0.092951015,0.16242847,0.2147511,0.013229172,0.0018393692,0.013463341,0.0003367522
336,0.17580569,0.09599738,0.15377848,0.18670039,0.120604716,0.10921492,0.16379023,0.18287574,0.08436783,0.0045595104,0.002038256,0.019392412
337,0.09372115,0.09335044,0.18420118,0.19608982,0.17580569,0.09599738,0.15377848,0.18670039,0.00037096,2.455151e-07,0.0029481302,0.012113103
338,0.10427759,0.12586251,0.16679943,0.18365508,0.09372115,0.09335044,0.18420118,0.19608982,0.006232678,0.0278176,0.021893956,0.013157426
339,0.13545531,0.09243265,0.16904792,0.16481069,0.10427759,0.12586251,0.16679943,0.18365508,0.043627776,0.00060510874,0.025081586,0.0009999933
340,0.08366899,0.08491912,0.15268731,0.17506444,0.13545531,0.09243265,0.16904792,0.16481069,0.0012636505,0.0025137756,0.0025543054,0.017592616
341,0.09357423,0.11711338,0.27589607,0.18644348,0.08366899,0.08491912,0.15268731,0.17506444,0.0060420097,0.029581161,0.14652935,0.034227896
342,0.123189546,0.09535092,0.1640337,0.16573083,0.09357423,0.11711338,0.27589607,0.18644348,0.029967807,0.0021291808,0.02402485,0.0025046722
343,0.08301333,0.10463089,0.15695482,0.15510166,0.123189546,0.09535092,0.1640337,0.16573083,0.00014791657,0.02176547,0.012494638,6.1401124e-06
344,0.08389199,0.08898013,0.12383453,0.13971491,0.08301333,0.10463089,0.15695482,0.15510166,0.006341156,0.0114293,0.004777038,0.0026353411
345,0.11105889,0.11419107,0.11371046,0.1562312,0.08389199,0.08898013,0.12383453,0.13971491,0.04120143,0.044333614,0.0019070118,0.030472005
346,0.08371417,0.10634007,0.13422704,0.15997618,0.11105889,0.11419107,0.11371046,0.1562312,0.005598574,0.028224478,0.0005819892,0.0150380675
347,0.08415959,0.08585499,0.12241444,0.16750726,0.08371417,0.10634007,0.13422704,0.15997618,0.0041714977,0.005866897,0.0005692588,0.02659657
348,0.08388847,0.10107623,0.12664147,0.2779243,0.08415959,0.08585499,0.12241444,0.16750726,0.0001348374,0.017322598,0.00080804236,0.13125397
349,0.15165089,0.14272188,0.23123938,0.23390809,0.08388847,0.10107623,0.12664147,0.2779243,0.012688744,0.0037597278,0.050332986,0.0044927495
350,0.11981058,0.13428253,0.22100747,0.23316723,0.15165089,0.14272188,0.23123938,0.23390809,0.0028565377,0.017328478,0.028227985,0.019823452
351,0.1455906,0.12115179,0.1899128,0.20526952,0.11981058,0.13428253,0.22100747,0.23316723,0.029006992,0.004568176,0.013423883,0.0004414397
352,0.10969897,0.115185216,0.19683737,0.22141574,0.1455906,0.12115179,0.1899128,0.20526952,0.0070642154,0.012550458,0.021407306,0.031065952
353,0.15520331,0.13989198,0.25974894,0.23559415,0.10969897,0.115185216,0.19683737,0.22141574,0.044495445,0.029184118,0.09419159,0.04210762
354,0.117804125,0.14471926,0.3029936,0.22456796,0.15520331,0.13989198,0.25974894,0.23559415,7.045785e-06,0.026922187,0.10759488,0.009071517
355,0.115030795,0.16767809,0.22073889,0.19814867,0.117804125,0.14471926,0.3029936,0.22456796,0.002746814,0.05539411,0.04955285,0.00027166837
356,0.1716351,0.11008247,0.26523626,0.17953417,0.115030795,0.16767809,0.22073889,0.19814867,0.07256077,0.011008138,0.10864652,0.0021649643
357,0.11230576,0.095653616,0.17768382,0.17891355,0.1716351,0.11008247,0.26523626,0.17953417,0.022538675,0.005886531,0.002099177,0.0013541413
358,0.1469433,0.10221943,0.14576997,0.16369285,0.11230576,0.095653616,0.17768382,0.17891355,0.05748652,0.01276266,0.00016032098,0.0014312419
359,0.08696313,0.09073563,0.16265804,0.17530201,0.1469433,0.10221943,0.14576997,0.16369285,0.005116712,0.008889209,0.0073399604,0.015796563
360,0.103632696,0.18382591,0.15968923,0.20063786,0.08696313,0.09073563,0.16265804,0.17530201,0.015981687,0.09617491,0.028556662,0.04742058
361,0.100343026,0.100788765,0.17960706,0.18151341,0.103632696,0.18382591,0.15968923,0.20063786,2.4094488e-05,0.00046983347,0.02747178,0.005126852
362,0.09468996,0.09406377,0.14102875,0.18395403,0.100343026,0.100788765,0.17960706,0.18151341,0.0039332514,0.0033070613,0.000100520374,0.022733217
363,0.09208672,0.15525144,0.20677432,0.26889023,0.09468996,0.09406377,0.14102875,0.18395403,0.000109700304,0.06327443,0.06745232,0.10725222
364,0.14179835,0.14058468,0.20231909,0.22639011,0.09208672,0.15525144,0.20677432,0.26889023,0.007353237,0.0061395573,0.021830618,0.0017007537
365,0.1135115,0.16667661,0.26799813,0.20905161,0.14179835,0.14058468,0.20231909,0.22639011,0.00031644636,0.053481564,0.083903916,0.0038094542
366,0.1351404,0.104853466,0.1768384,0.24739632,0.1135115,0.16667661,0.26799813,0.20905161,0.0306146,0.0003276652,0.015556848,0.062229738
367,0.25433055,0.12947065,0.24575049,0.2257048,0.1351404,0.104853466,0.1768384,0.24739632,0.13063239,0.005772484,0.054482125,0.0063724695
368,0.11303641,0.22277832,0.2588232,0.3935495,0.25433055,0.12947065,0.24575049,0.2257048,0.0001840085,0.10992592,0.018805504,0.16068825
369,0.22454214,0.1973428,0.32863864,0.34219608,0.11303641,0.22277832,0.2588232,0.3935495,0.027767394,0.0005680455,0.075345695,0.018774835
370,0.17110339,0.30608553,0.31296995,0.3821811,0.22454214,0.1973428,0.32863864,0.34219608,5.3542367e-06,0.1349875,0.029600834,0.06939854
371,0.19230843,0.23048201,0.28391472,0.35532212,0.17110339,0.30608553,0.31296995,0.3821811,0.0012178671,0.039391458,0.007272464,0.025910428
372,0.23958951,0.18075576,0.27505723,0.31689167,0.19230843,0.23048201,0.28391472,0.35532212,0.061928447,0.0030946967,0.0012419625,0.002322981
373,0.20868903,0.17144412,0.2825923,0.34189555,0.23958951,0.18075576,0.27505723,0.31689167,0.050243195,0.01299828,0.004351709,0.044329446
374,0.30488682,0.17154554,0.27914628,0.32508838,0.20868903,0.17144412,0.2825923,0.34189555,0.13393903,0.0005977571,0.003853999,0.016494442
375,0.19311297,0.18768328,0.31762004,0.32008716,0.30488682,0.17154554,0.27914628,0.32508838,0.030568773,0.025139086,0.0026324342,4.917292e-05
376,0.16009198,0.16088845,0.31745824,0.28839764,0.19311297,0.18768328,0.31762004,0.32008716,4.8395985e-05,0.0008448696,0.06085815,5.4038184e-05
377,0.1458416,0.14464729,0.23306705,0.25899673,0.16009198,0.16088845,0.31745824,0.28839764,0.0016427778,0.00044846427,0.008822246,0.002675513
378,0.13577688,0.16271988,0.21194835,0.30566055,0.1458416,0.14464729,0.23306705,0.25899673,0.006278519,0.03322152,0.009529195,0.07495259
379,0.17601158,0.15402952,0.2245755,0.28678447,0.13577688,0.16271988,0.21194835,0.30566055,0.0231813,0.0011992509,0.003856786,0.023594849
380,0.16219161,0.23592985,0.23243281,0.25941652,0.17601158,0.15402952,0.2245755,0.28678447,0.018799374,0.092537604,0.0010347955,0.0003252573
381,0.13287877,0.12971808,0.21112561,0.33926737,0.16219161,0.23592985,0.23243281,0.25941652,0.0031705033,9.8240525e-06,0.00032154348,0.104157075
382,0.19317049,0.17437635,0.26098606,0.29567462,0.13287877,0.12971808,0.21112561,0.33926737,0.023536796,0.0047426694,0.024912996,0.008004396
383,0.21288404,0.18296167,0.2664651,0.29473546,0.19317049,0.17437635,0.26098606,0.29567462,0.065046735,0.03512437,0.022042556,0.02468686
384,0.1566353,0.14753246,0.2546652,0.27428454,0.21288404,0.18296167,0.2664651,0.29473546,0.009267573,0.00016473526,0.00085544534,1.1922951e-05
385,0.13784069,0.1532912,0.21883507,0.24593906,0.1566353,0.14753246,0.2546652,0.27428454,0.0006984159,0.016148921,0.0033751528,0.0010668277
386,0.13554685,0.13274527,0.19279325,0.22221515,0.13784069,0.1532912,0.21883507,0.24593906,0.01257732,0.009775743,0.0009033745,0.0033006684
387,0.11121998,0.18159203,0.1853753,0.20213705,0.13554685,0.13274527,0.19279325,0.22221515,0.00011241005,0.07048446,0.0064943144,0.0015889811
388,0.110646755,0.13225567,0.15853806,0.18739128,0.11121998,0.18159203,0.1853753,0.20213705,0.009578226,0.031187145,0.0018595404,0.007983509
389,0.105607405,0.13791248,0.1745115,0.17167114,0.110646755,0.13225567,0.15853806,0.18739128,0.011911761,0.044216845,0.025492495,0.003465996
390,0.09680737,0.17883867,0.16332477,0.24062946,0.105607405,0.13791248,0.1745115,0.17167114,0.010971802,0.0930031,0.024685496,0.085474245
391,0.12345578,0.12032374,0.29558295,0.20560321,0.09680737,0.17883867,0.16332477,0.24062946,0.003141045,9.009405e-06,0.12686454,0.0009292636
392,0.13876583,0.13280486,0.1724757,0.20012613,0.12345578,0.12032374,0.29558295,0.20560321,0.035964217,0.030003246,0.00794619,0.015059765
393,0.10268822,0.114463896,0.17393026,0.20084703,0.13876583,0.13280486,0.1724757,0.20012613,0.0026251632,0.014400832,0.004484281,0.016060984
394,0.10107615,0.1369699,0.1518507,0.1895515,0.10268822,0.114463896,0.17393026,0.20084703,0.0006526322,0.036546372,8.307049e-05,0.013244176
395,0.096398056,0.09685285,0.17687157,0.17248602,0.10107615,0.1369699,0.1518507,0.1895515,0.0016223064,0.0020770924,0.031557746,0.005053358
396,0.08751768,0.08783531,0.25334236,0.15864423,0.096398056,0.09685285,0.17687157,0.17248602,0.0012746707,0.0015922982,0.11890033,0.005180213
397,0.090900384,0.09606656,0.12691721,0.15065643,0.08751768,0.08783531,0.25334236,0.15864423,0.011578272,0.01674444,0.003836254,0.009793849
398,0.08146861,0.07560966,0.13976844,0.18731688,0.090900384,0.09606656,0.12691721,0.15065643,0.0061403993,0.00028144717,0.018990027,0.051599454
399,0.11717382,0.09446212,0.1371988,0.16085541,0.08146861,0.07560966,0.13976844,0.18731688,0.023515377,0.0008036827,0.002806074,5.890824e-07
400,0.10461585,0.11395894,0.17045702,0.23529144,0.11717382,0.09446212,0.1371988,0.16085541,0.024188142,0.033531234,0.0314424,0.08535643
401,0.12274122,0.12107849,0.17090227,0.20339462,0.10461585,0.11395894,0.17045702,0.23529144,0.005095504,0.0034327728,0.00094862614,0.000772083
402,0.1681184,0.15967771,0.1630788,0.23448774,0.12274122,0.12107849,0.17090227,0.20339462,0.06642109,0.05798041,1.0875301e-05,0.051256474
403,0.1866462,0.1263497,0.22260056,0.21799317,0.1681184,0.15967771,0.1630788,0.23448774,0.06940232,0.009105828,0.021297505,9.776722e-05
404,0.21786734,0.10927529,0.22356747,0.24821043,0.1866462,0.1263497,0.22260056,0.21799317,0.10887075,0.0002787026,0.021247787,0.038054004
405,0.13016386,0.13898848,0.24645823,0.24072699,0.21786734,0.10927529,0.22356747,0.24821043,0.0060586496,0.014883261,0.0134193525,0.00010231961
406,0.14857386,0.14275202,0.26304898,0.36201724,0.13016386,0.13898848,0.24645823,0.24072699,0.02821037,0.022388529,0.077603556,0.14893103
407,0.18121554,0.20527598,0.27616563,0.34376594,0.14857386,0.14275202,0.26304898,0.36201724,0.0002069222,0.024267362,0.020870097,0.035109542
408,0.17899822,0.2524432,0.27123007,0.4115488,0.18121554,0.20527598,0.27616563,0.34376594,0.007115241,0.08056024,0.008739327,0.10842042
409,0.2290583,0.21423833,0.34854272,0.35420308,0.17899822,0.2524432,0.27123007,0.4115488,0.0232839,0.008463929,0.0532692,0.0007919312
410,0.1778742,0.19129713,0.29742345,0.33037066,0.2290583,0.21423833,0.34854272,0.35420308,0.00077265094,0.0141955875,0.005792772,0.007453809
411,0.1688933,0.16641626,0.28674152,0.33261988,0.1778742,0.19129713,0.29742345,0.33037066,0.0037079772,0.0012309179,0.032619078,0.040373314
412,0.1797181,0.18366802,0.3136301,0.29168934,0.1688933,0.16641626,0.28674152,0.33261988,0.013408162,0.017358076,0.062873505,1.1019793e-06
413,0.27518237,0.1459716,0.23606947,0.263824,0.1797181,0.18366802,0.3136301,0.29168934,0.1293377,0.00012692204,0.00036575575,0.00012747047
414,0.1558894,0.1629037,0.2723214,0.2666957,0.27518237,0.1459716,0.23606947,0.263824,0.02397741,0.030991698,0.0028182277,3.2124724e-05
415,0.23584513,0.13626261,0.21626855,0.23915341,0.1558894,0.1629037,0.2723214,0.2666957,0.10249728,0.0029147565,0.004975992,0.00015927291
416,0.14243546,0.121013746,0.24984583,0.31769142,0.23584513,0.13626261,0.21626855,0.23915341,0.02285875,0.0014370368,0.012346561,0.07936508
417,0.31661832,0.15884614,0.29825205,0.27821818,0.14243546,0.121013746,0.24984583,0.31769142,0.15777263,4.33599e-07,0.06818859,0.0043407246
418,0.2699878,0.19323263,0.29742345,0.28919476,0.31661832,0.15884614,0.29825205,0.27821818,0.1308787,0.05412353,5.223398e-06,0.0013765821
419,0.1469237,0.14700395,0.320789,0.2888078,0.2699878,0.19323263,0.29742345,0.28919476,0.00232633,0.0024065683,0.04119776,0.004414809
420,0.2539753,0.15238522,0.30403006,0.32259876,0.1469237,0.14700395,0.320789,0.2888078,0.1095714,0.007981319,0.08616431,0.06926197
421,0.16130623,0.16295436,0.29650155,0.3141518,0.2539753,0.15238522,0.30403006,0.32259876,6.855521e-06,0.0016549759,0.0082145035,0.008708897
422,0.16171947,0.15794897,0.256603,0.2762997,0.16130623,0.16295436,0.29650155,0.3141518,0.0046435795,0.0008730717,0.018873997,0.00035927442
423,0.1429471,0.14286916,0.21962327,0.2788665,0.16171947,0.15794897,0.256603,0.2762997,0.004797257,0.0047193184,0.0006136833,0.031211875
424,0.13944097,0.14886355,0.21102394,0.2627895,0.1429471,0.14286916,0.21962327,0.2788665,7.72488e-06,0.009430299,0.00011714185,0.017902847
425,0.13337395,0.13431086,0.21075915,0.23198031,0.13944097,0.14886355,0.21102394,0.2627895,0.001979202,0.002916118,0.0096439235,2.7958338e-05
426,0.116005875,0.12712179,0.19687095,0.26172972,0.13337395,0.13431086,0.21075915,0.23198031,1.5723934e-05,0.0111316405,0.014193835,0.05440102
427,0.14710471,0.15206347,0.23128282,0.25504425,0.116005875,0.12712179,0.19687095,0.26172972,0.016239852,0.02119862,0.042415027,0.029745484
428,0.1368784,0.1275552,0.20324463,0.23822212,0.14710471,0.15206347,0.23128282,0.25504425,0.009356278,3.307477e-05,0.0021701446,0.010162763
429,0.120686896,0.14756499,0.19029531,0.21300642,0.1368784,0.1275552,0.20324463,0.23822212,0.0015758378,0.028453937,0.002745046,0.00012024442
430,0.117929466,0.106715284,0.17340134,0.19334128,0.120686896,0.14756499,0.19029531,0.21300642,0.011426256,0.00021207452,0.0065546753,0.0034147517
431,0.0977854,0.09815018,0.18255629,0.17948005,0.117929466,0.106715284,0.17340134,0.19334128,0.0011147567,0.0014795342,0.02692091,0.0049917046
432,0.11680073,0.12086638,0.15824693,0.16768281,0.0977854,0.09815018,0.18255629,0.17948005,0.02706071,0.03112636,0.019614227,0.008626431
433,0.10126308,0.20624948,0.14919136,0.20100418,0.11680073,0.12086638,0.15824693,0.16768281,0.01742168,0.12240808,0.0069495956,0.046041876
434,0.10075995,0.1129095,0.16240284,0.18109693,0.10126308,0.20624948,0.14919136,0.20100418,0.0002578668,0.012407415,0.011269204,0.0050280234
435,0.18769912,0.18340853,0.15378878,0.16184086,0.10075995,0.1129095,0.16240284,0.18109693,0.09715066,0.09286006,0.012860331,0.0008281715
436,0.093043774,0.083180934,0.18006535,0.16846843,0.18769912,0.18340853,0.15378878,0.16184086,0.01212335,0.002260508,0.00529535,0.0001630093
437,0.09060796,0.100825995,0.19983141,0.15130396,0.093043774,0.083180934,0.18006535,0.16846843,0.0063737505,0.016591784,0.0690753,0.0016916868
438,0.09374119,0.08059185,0.1209815,0.1965069,0.09060796,0.100825995,0.19983141,0.15130396,0.018089214,0.0049398695,2.5539714e-05,0.06037694
439,0.10552783,0.20051618,0.14668886,0.21825746,0.09374119,0.08059185,0.1209815,0.1965069,0.007274378,0.10226273,0.0015648146,0.04744199
440,0.11666671,0.13965547,0.17266823,0.21182404,0.10552783,0.20051618,0.14668886,0.21825746,0.007537986,0.030526742,0.010775586,0.021748992
441,0.119569995,0.16297814,0.16505589,0.4479001,0.11666671,0.13965547,0.17266823,0.21182404,0.013657972,0.057066116,0.00081050134,0.25986537
442,0.34664792,0.22470784,0.2872083,0.38324544,0.119569995,0.16297814,0.16505589,0.4479001,0.12269789,0.00075779256,0.0034732502,0.017427878
443,0.19163582,0.25053966,0.41441143,0.37692073,0.34664792,0.22470784,0.2872083,0.38324544,1.309643e-05,0.058916938,0.04946476,0.0028247072
444,0.19045934,0.28246963,0.41962773,0.33180732,0.19163582,0.25053966,0.41441143,0.37692073,0.001998981,0.09400927,0.13534945,0.0012078239
445,0.19520615,0.17680989,0.28642985,0.48376924,0.19045934,0.28246963,0.41962773,0.33180732,0.029302496,0.010906232,0.025296537,0.18729891
446,0.26025304,0.27026993,0.48388392,0.42802364,0.19520615,0.17680989,0.28642985,0.48376924,0.01836842,0.028385323,0.14439622,0.016395159
447,0.21574603,0.22687238,0.34950265,0.43855095,0.26025304,0.27026993,0.48388392,0.42802364,0.0017342193,0.012860571,0.0053643314,0.052469976
448,0.27720082,0.22481652,0.32981214,0.38705233,0.21574603,0.22687238,0.34950265,0.43855095,0.05792536,0.0055410382,0.0026636417,0.004202614
449,0.20038302,0.20244668,0.35809562,0.39419398,0.27720082,0.22481652,0.32981214,0.38705233,0.0068568536,0.008920527,0.02596907,0.03460451
450,0.20364647,0.27641574,0.31076807,0.38824055,0.20038302,0.20244668,0.35809562,0.39419398,0.006549474,0.079318754,0.01347956,0.042499304
451,0.19412081,0.21174107,0.29789916,0.3503822,0.20364647,0.27641574,0.31076807,0.38824055,5.291383e-07,0.017620802,0.0019556677,0.008290169
452,0.24667668,0.17583607,0.2737224,0.31188622,0.19412081,0.21174107,0.29789916,0.3503822,0.07148559,0.00064496166,0.0014708893,0.0005693664
453,0.17655163,0.20159337,0.3341735,0.31527653,0.24667668,0.17583607,0.2737224,0.31188622,0.020608509,0.04565026,0.05489207,0.019692687
454,0.17225496,0.15764998,0.24708457,0.3518931,0.17655163,0.20159337,0.3341735,0.31527653,0.014616697,1.1716604e-05,0.0011705004,0.071297795
455,0.19104417,0.17801732,0.26344925,0.33026975,0.17225496,0.15764998,0.24708457,0.3518931,0.01509762,0.0020707694,0.0013752356,0.023286197
456,0.16518253,0.25451595,0.26374054,0.3003389,0.19104417,0.17801732,0.26344925,0.33026975,4.765613e-05,0.08938106,0.0030835764,0.004875531
457,0.15183707,0.16679294,0.23405829,0.266574,0.16518253,0.25451595,0.26374054,0.3003389,0.0016676126,0.016623497,0.0012975758,2.4195298e-05
458,0.16597112,0.19187385,0.22062877,0.25017184,0.15183707,0.16679294,0.23405829,0.266574,0.03268412,0.05858686,0.011423227,0.012282063
459,0.12530334,0.12854132,0.38784093,0.3773426,0.16597112,0.19187385,0.22062877,0.25017184,0.00021742766,0.0034553967,0.17976946,0.14822096
460,0.18911879,0.27270788,0.2571434,0.3426231,0.12530334,0.12854132,0.38784093,0.3773426,0.00044748303,0.08403657,0.005820413,0.02829034
461,0.17887847,0.17139685,0.29242983,0.50010824,0.18911879,0.27270788,0.2571434,0.3426231,0.0075669074,8.5287356e-05,0.026558882,0.19586122
462,0.2503893,0.25042436,0.34096447,0.44090572,0.17887847,0.17139685,0.29242983,0.50010824,0.0003351727,0.00037023434,0.0014711078,0.02110491
463,0.2786756,0.22811647,0.4114622,0.40038165,0.2503893,0.25042436,0.34096447,0.44090572,0.058222733,0.0076636137,0.065814674,0.0071050255
464,0.23115231,0.21766177,0.3439063,0.43146077,0.2786756,0.22811647,0.4114622,0.40038165,0.030961484,0.017470943,0.0043776846,0.061505638
465,0.21805413,0.22137293,0.38343117,0.4900653,0.23115231,0.21766177,0.3439063,0.43146077,0.0023237464,0.005642554,0.05212463,0.10868164
466,0.2464969,0.25090277,0.3541676,0.4363731,0.21805413,0.22137293,0.38343117,0.4900653,0.0014642426,0.0058701313,0.00010787789,0.014310588
467,0.23874393,0.22095065,0.35393405,0.406248,0.2464969,0.25090277,0.3541676,0.4363731,0.020557376,0.0027640907,0.012499026,0.017343938
468,0.20631807,0.22418705,0.37916526,0.36989427,0.23874393,0.22095065,0.35393405,0.406248,0.0031940585,0.021063048,0.0566693,0.005522289
469,0.18494934,0.20024465,0.29324648,0.34065542,0.20631807,0.22418705,0.37916526,0.36989427,2.198313e-06,0.015297516,0.005140305,0.011655196
470,0.3469799,0.17446975,0.26940647,0.30585152,0.18494934,0.20024465,0.29324648,0.34065542,0.17665218,0.0041420427,0.0066040945,0.0041226214
471,0.25574636,0.17552695,0.38145125,0.3169059,0.3469799,0.17446975,0.26940647,0.30585152,0.10282059,0.022601184,0.055035546,0.00077225827
472,0.15854773,0.24876755,0.28821626,0.3241856,0.25574636,0.17552695,0.38145125,0.3169059,9.478811e-05,0.090314604,0.0018901515,0.02256961
473,0.1647569,0.1626579,0.37095553,0.28331938,0.15854773,0.24876755,0.28821626,0.3241856,0.0026640934,0.00056509656,0.12958884,0.0005432508
474,0.15541442,0.14266194,0.23146336,0.4696403,0.1647569,0.1626579,0.37095553,0.28331938,0.01375473,0.0010022555,0.007425222,0.21596156
475,0.24726166,0.28453177,0.3151827,0.4380207,0.15541442,0.14266194,0.23146336,0.4696403,0.012441507,0.049711607,0.002655324,0.04693687
476,0.33752218,0.30107725,0.3767023,0.3997066,0.24726166,0.28453177,0.3151827,0.4380207,0.118511826,0.082066886,0.034061134,0.009375664
477,0.21460253,0.22112542,0.36861658,0.44414216,0.33752218,0.30107725,0.3767023,0.3997066,0.014749235,0.021272117,2.2045022e-06,0.059981674
478,0.30475694,0.22504438,0.3449742,0.3889864,0.21460253,0.22112542,0.36861658,0.44414216,0.08268584,0.002973307,0.015601831,0.0022291532
479,0.19490816,0.1998055,0.34864888,0.3838699,0.30475694,0.22504438,0.3449742,0.3889864,0.00041494772,0.0053123008,0.0017772135,0.015940852
480,0.19239324,0.19416857,0.29206303,0.33755186,0.19490816,0.1998055,0.34864888,0.3838699,0.0004582993,0.0022336186,0.0026740092,0.00092241453
481,0.16886374,0.18224418,0.33707124,0.3128046,0.19239324,0.19416857,0.29206303,0.33755186,8.781769e-05,0.013468254,0.072098665,0.011542401
482,0.15919986,0.19390424,0.25254336,0.27862698,0.16886374,0.18224418,0.33707124,0.3128046,0.0027975657,0.03750193,0.011709178,0.0018075628
483,0.14158183,0.13958237,0.28700456,0.24896057,0.15919986,0.19390424,0.25254336,0.27862698,0.0022683383,0.0002688722,0.06809115,0.00019035836
484,0.12813298,0.24833724,0.4357993,0.22870901,0.14158183,0.13958237,0.28700456,0.24896057,0.0036527002,0.12385696,0.24052809,0.0065931333
485,0.117398776,0.121776104,0.18697423,0.229539,0.12813298,0.24833724,0.4357993,0.22870901,0.0030442695,0.0074216016,0.008553237,0.02597401
486,0.13967231,0.1404649,0.17919065,0.2015483,0.117398776,0.121776104,0.18697423,0.229539,0.024902804,0.0256954,0.005721756,4.433962e-05
487,0.12731193,0.12312055,0.22377194,0.18731995,0.13967231,0.1404649,0.17919065,0.2015483,0.026537778,0.022346396,0.053161632,0.0012406501
488,0.14620356,0.115053535,0.15881942,0.17287228,0.12731193,0.12312055,0.22377194,0.18731995,0.05254359,0.021393562,0.0015034813,0.0005543234
489,0.08737527,0.086946845,0.17121431,0.2375459,0.14620356,0.115053535,0.15881942,0.17287228,0.00093913125,0.000510708,0.011676395,0.0713408
490,0.13798192,0.12671691,0.19643144,0.36228007,0.08737527,0.086946845,0.17121431,0.2375459,0.019208979,0.007943969,0.033970863,0.16227685
491,0.18176313,0.18115203,0.2679072,0.4188525,0.13798192,0.12671691,0.19643144,0.36228007,0.00062308525,1.1989292e-05,0.017776188,0.11264698
492,0.21256208,0.2470701,0.33224073,0.39869982,0.18176313,0.18115203,0.2679072,0.4188525,0.0031358325,0.03764385,0.031932924,0.039119646
493,0.22087929,0.25722447,0.3562724,0.36408144,0.21256208,0.2470701,0.33224073,0.39869982,0.02152938,0.05787457,0.050641447,0.011916048
494,0.26903337,0.1878406,0.3290217,0.3325384,0.22087929,0.25722447,0.3562724,0.36408144,0.08699264,0.0057998775,0.03654134,0.004257503
495,0.1677831,0.18284199,0.31635582,0.3463267,0.26903337,0.1878406,0.3290217,0.3325384,0.0015139041,0.016572796,0.015569912,0.029664578
496,0.17442743,0.18780316,0.27136427,0.30701643,0.1677831,0.18284199,0.31635582,0.3463267,0.0012640797,0.014639815,0.014309386,0.005325625
497,0.17428896,0.16363133,0.26582855,0.28035873,0.17442743,0.18780316,0.27136427,0.30701643,0.020780746,0.010123114,0.025106613,0.0064895325
498,0.15056957,0.16897513,0.22735418,0.29081234,0.17428896,0.16363133,0.26582855,0.28035873,0.0103902025,0.02879576,3.0331537e-05,0.03697106
499,0.14542927,0.14583483,0.23460189,0.2571556,0.15056957,0.16897513,0.22735418,0.29081234,2.3102495e-05,0.00042865955,0.013910925,0.0014039344
